frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:16:18.216905000 CET","74","74","0x4665","0x6845","6","60","172.29.250.200","23.214.205.85","40","0","57764","443","0","0","64240","0x8c40"
"2","Mar 12, 2025 16:16:18.292485000 CET","74","74","0x0000","0xbeaa","6","60","23.214.205.85","172.29.250.200","40","0","443","57764","0","1","65160","0x10e5"
"3","Mar 12, 2025 16:16:18.293084000 CET","74","74","0x0000","0xbeaa","6","60","23.214.205.85","172.29.250.200","40","0","443","57764","0","1","65160","0x10dd"
"4","Mar 12, 2025 16:16:18.293254000 CET","66","66","0x4666","0x684c","6","52","172.29.250.200","23.214.205.85","32","0","57764","443","1","1","502","0x8c38"
"5","Mar 12, 2025 16:16:18.293337000 CET","66","66","0x4667","0x684b","6","52","172.29.250.200","23.214.205.85","32","0","57764","443","1","1","502","0x8c38"
"6","Mar 12, 2025 16:16:18.296127000 CET","583","583","0x4668","0x6645","6","569","172.29.250.200","23.214.205.85","32","517","57764","443","1","1","502","0x8e3d"
"7","Mar 12, 2025 16:16:18.330438000 CET","66","66","0x0001","0xb2b1","6","52","23.214.205.85","172.29.250.200","32","0","443","57764","1","518","65535","0x3b6b"
"8","Mar 12, 2025 16:16:18.334147000 CET","2762","2762","0x0002","0xa828","6","2748","23.214.205.85","172.29.250.200","32","2696","443","57764","1","518","65535","0x8c18"
"9","Mar 12, 2025 16:16:18.334611000 CET","800","800","0x0004","0xafd0","6","786","23.214.205.85","172.29.250.200","32","734","443","57764","2697","518","65535","0x9fc1"
"10","Mar 12, 2025 16:16:18.334750000 CET","66","66","0x4669","0x6849","6","52","172.29.250.200","23.214.205.85","32","0","57764","443","518","2697","499","0x8c38"
"11","Mar 12, 2025 16:16:18.334816000 CET","66","66","0x466a","0x6848","6","52","172.29.250.200","23.214.205.85","32","0","57764","443","518","3431","494","0x8c38"
"12","Mar 12, 2025 16:16:18.337004000 CET","192","192","0x466b","0x67c9","6","178","172.29.250.200","23.214.205.85","32","126","57764","443","518","3431","501","0x8cb6"
"13","Mar 12, 2025 16:16:18.357293000 CET","66","66","0x0005","0xb2ad","6","52","23.214.205.85","172.29.250.200","32","0","443","57764","3431","644","65535","0x2d45"
"14","Mar 12, 2025 16:16:18.362615000 CET","117","117","0x0006","0xb279","6","103","23.214.205.85","172.29.250.200","32","51","443","57764","3431","644","65535","0x837d"
