frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:02:51.112790000 CET","74","74","0xf264","0x5775","6","60","172.29.250.200","23.52.50.200","40","0","44962","443","0","0","64240","0xf110"
"2","Mar 12, 2025 16:02:51.180251000 CET","74","74","0x0000","0x5ada","6","60","23.52.50.200","172.29.250.200","40","0","443","44962","0","1","65160","0x782e"
"3","Mar 12, 2025 16:02:51.180543000 CET","74","74","0x0000","0x5ada","6","60","23.52.50.200","172.29.250.200","40","0","443","44962","0","1","65160","0x7823"
"4","Mar 12, 2025 16:02:51.180648000 CET","66","66","0xf265","0x577c","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","1","1","502","0xf108"
"5","Mar 12, 2025 16:02:51.180710000 CET","66","66","0xf266","0x577b","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","1","1","502","0xf108"
"6","Mar 12, 2025 16:02:51.183574000 CET","583","583","0xf267","0x5575","6","569","172.29.250.200","23.52.50.200","32","517","44962","443","1","1","502","0xf30d"
"7","Mar 12, 2025 16:02:51.207794000 CET","66","66","0x0001","0x4de1","6","52","23.52.50.200","172.29.250.200","32","0","443","44962","1","518","65535","0xa2c3"
"8","Mar 12, 2025 16:02:51.213396000 CET","2762","2762","0x0002","0x4358","6","2748","23.52.50.200","172.29.250.200","32","2696","443","44962","1","518","65535","0xf0e8"
"9","Mar 12, 2025 16:02:51.213635000 CET","903","903","0x0004","0x4a99","6","889","23.52.50.200","172.29.250.200","32","837","443","44962","2697","518","65535","0x0bf2"
"10","Mar 12, 2025 16:02:51.213744000 CET","66","66","0xf268","0x5779","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","518","2697","499","0xf108"
"11","Mar 12, 2025 16:02:51.213813000 CET","66","66","0xf269","0x5778","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","518","3534","493","0xf108"
"12","Mar 12, 2025 16:02:51.215167000 CET","146","146","0xf26a","0x5727","6","132","172.29.250.200","23.52.50.200","32","80","44962","443","518","3534","501","0xf158"
"13","Mar 12, 2025 16:02:51.215311000 CET","161","161","0xf26b","0x5717","6","147","172.29.250.200","23.52.50.200","32","95","44962","443","598","3534","501","0xf167"
"14","Mar 12, 2025 16:02:51.215443000 CET","161","161","0xf26c","0x5716","6","147","172.29.250.200","23.52.50.200","32","95","44962","443","693","3534","501","0xf167"
"15","Mar 12, 2025 16:02:51.235388000 CET","66","66","0x0005","0x4ddd","6","52","23.52.50.200","172.29.250.200","32","0","443","44962","3534","693","65535","0x940f"
"16","Mar 12, 2025 16:02:51.241203000 CET","640","640","0x0006","0x4b9e","6","626","23.52.50.200","172.29.250.200","32","574","443","44962","3534","693","65535","0xf0e8"
"17","Mar 12, 2025 16:02:51.241446000 CET","127","127","0x0008","0x4d9d","6","113","23.52.50.200","172.29.250.200","32","61","443","44962","4108","693","65535","0x652e"
"18","Mar 12, 2025 16:02:51.241487000 CET","97","97","0x0009","0x4dba","6","83","23.52.50.200","172.29.250.200","32","31","443","44962","4169","693","65535","0x2dbd"
"19","Mar 12, 2025 16:02:51.241750000 CET","97","97","0xf26d","0x5755","6","83","172.29.250.200","23.52.50.200","32","31","44962","443","788","4200","501","0xf127"
"20","Mar 12, 2025 16:02:51.247750000 CET","66","66","0x000a","0x4dd8","6","52","23.52.50.200","172.29.250.200","32","0","443","44962","4200","788","65535","0x910c"
"21","Mar 12, 2025 16:02:51.262279000 CET","66","66","0x000b","0x4dd7","6","52","23.52.50.200","172.29.250.200","32","0","443","44962","4200","819","65535","0x90c3"
"22","Mar 12, 2025 16:02:51.434025000 CET","417","417","0x000c","0x4c77","6","403","23.52.50.200","172.29.250.200","32","351","443","44962","4200","819","65535","0x4f36"
"23","Mar 12, 2025 16:02:51.434356000 CET","97","97","0x000d","0x4db6","6","83","23.52.50.200","172.29.250.200","32","31","443","44962","4551","819","65535","0x766c"
"24","Mar 12, 2025 16:02:51.434636000 CET","66","66","0xf26e","0x5773","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","819","4582","501","0xf108"
"25","Mar 12, 2025 16:02:51.434828000 CET","123","123","0xf26f","0x5739","6","109","172.29.250.200","23.52.50.200","32","57","44962","443","819","4582","501","0xf141"
"26","Mar 12, 2025 16:02:51.468116000 CET","66","66","0x000e","0x4dd4","6","52","23.52.50.200","172.29.250.200","32","0","443","44962","4582","876","65535","0x8d92"
"27","Mar 12, 2025 16:02:51.640200000 CET","762","762","0x000f","0x4b1b","6","748","23.52.50.200","172.29.250.200","32","696","443","44962","4582","876","65535","0xfe37"
"28","Mar 12, 2025 16:02:51.640507000 CET","8154","8154","0x0010","0x2e3a","6","8140","23.52.50.200","172.29.250.200","32","8088","443","44962","5278","876","65535","0xf0e8"
"29","Mar 12, 2025 16:02:51.640763000 CET","66","66","0xf270","0x5771","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","13366","442","0xf108"
"30","Mar 12, 2025 16:02:51.648364000 CET","16242","16242","0x0016","0x0e9c","6","16228","23.52.50.200","172.29.250.200","32","16176","443","44962","13366","876","65535","0xf0e8"
"31","Mar 12, 2025 16:02:51.648822000 CET","66","66","0xf271","0x5770","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","29542","383","0xf108"
"32","Mar 12, 2025 16:02:51.652789000 CET","39158","39158","0x0022","0xb50b","6","39144","23.52.50.200","172.29.250.200","32","39092","443","44962","29542","876","65535","0xf0e8"
"33","Mar 12, 2025 16:02:51.653302000 CET","66","66","0xf272","0x576f","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","68634","501","0xf108"
"34","Mar 12, 2025 16:02:51.676149000 CET","1414","1414","0x003f","0x485f","6","1400","23.52.50.200","172.29.250.200","32","1348","443","44962","68634","876","65535","0xa6bf"
"35","Mar 12, 2025 16:02:51.683830000 CET","8154","8154","0x0040","0x2e0a","6","8140","23.52.50.200","172.29.250.200","32","8088","443","44962","69982","876","65535","0xf0e8"
"36","Mar 12, 2025 16:02:51.684100000 CET","66","66","0xf273","0x576e","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","78070","650","0xf108"
"37","Mar 12, 2025 16:02:51.696344000 CET","53986","53986","0x0046","0x7afb","6","53972","23.52.50.200","172.29.250.200","32","53920","443","44962","78070","876","65535","0xf0e8"
"38","Mar 12, 2025 16:02:51.696843000 CET","66","66","0xf274","0x576d","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","131990","1493","0xf108"
"39","Mar 12, 2025 16:02:51.703160000 CET","1414","1414","0x006e","0x4830","6","1400","23.52.50.200","172.29.250.200","32","1348","443","44962","131990","876","65535","0xc96e"
"40","Mar 12, 2025 16:02:51.709643000 CET","27026","27026","0x006f","0xe422","6","27012","23.52.50.200","172.29.250.200","32","26960","443","44962","133338","876","65535","0xf0e8"
"41","Mar 12, 2025 16:02:51.710179000 CET","66","66","0xf275","0x576c","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","160298","1937","0xf108"
"42","Mar 12, 2025 16:02:51.715061000 CET","16242","16242","0x0083","0x0e2f","6","16228","23.52.50.200","172.29.250.200","32","16176","443","44962","160298","876","65535","0xf0e8"
"43","Mar 12, 2025 16:02:51.715369000 CET","66","66","0xf276","0x576b","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","176474","2189","0xf108"
"44","Mar 12, 2025 16:02:51.722090000 CET","49942","49942","0x008f","0x8a7e","6","49928","23.52.50.200","172.29.250.200","32","49876","443","44962","176474","876","65535","0xf0e8"
"45","Mar 12, 2025 16:02:51.722422000 CET","66","66","0xf277","0x576a","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","226350","2969","0xf108"
"46","Mar 12, 2025 16:02:51.722918000 CET","8154","8154","0x00b4","0x2d96","6","8140","23.52.50.200","172.29.250.200","32","8088","443","44962","226350","876","65535","0xf0e8"
"47","Mar 12, 2025 16:02:51.723130000 CET","66","66","0xf278","0x5769","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","234438","3095","0xf108"
"48","Mar 12, 2025 16:02:51.740826000 CET","4110","4110","0x00ba","0x3d5c","6","4096","23.52.50.200","172.29.250.200","32","4044","443","44962","234438","876","65535","0xf0e8"
"49","Mar 12, 2025 16:02:51.741104000 CET","66","66","0xf279","0x5768","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","238482","3158","0xf108"
"50","Mar 12, 2025 16:02:51.746902000 CET","49942","49942","0x00bd","0x8a50","6","49928","23.52.50.200","172.29.250.200","32","49876","443","44962","238482","876","65535","0xf0e8"
"51","Mar 12, 2025 16:02:51.747893000 CET","66","66","0xf27a","0x5767","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","288358","3937","0xf108"
"52","Mar 12, 2025 16:02:51.748602000 CET","6806","6806","0x00e2","0x32ac","6","6792","23.52.50.200","172.29.250.200","32","6740","443","44962","288358","876","65535","0xf0e8"
"53","Mar 12, 2025 16:02:51.748802000 CET","66","66","0xf27b","0x5766","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","295098","4043","0xf108"
"54","Mar 12, 2025 16:02:51.754128000 CET","64770","64770","0x00e7","0x503a","6","64756","23.52.50.200","172.29.250.200","32","64704","443","44962","295098","876","65535","0xedc9"
"55","Mar 12, 2025 16:02:51.754636000 CET","66","66","0xf27c","0x5765","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","359802","4965","0xf108"
"56","Mar 12, 2025 16:02:51.754726000 CET","13546","13546","0x0117","0x1823","6","13532","23.52.50.200","172.29.250.200","32","13480","443","44962","359802","876","65535","0xf0e8"
"57","Mar 12, 2025 16:02:51.754853000 CET","31070","31070","0x0121","0xd3a4","6","31056","23.52.50.200","172.29.250.200","32","31004","443","44962","373282","876","65535","0xf0e8"
"58","Mar 12, 2025 16:02:51.755024000 CET","66","66","0xf27d","0x5764","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","373282","5175","0xf108"
"59","Mar 12, 2025 16:02:51.755091000 CET","66","66","0xf27e","0x5763","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","404286","5122","0xf108"
"60","Mar 12, 2025 16:02:51.758267000 CET","10850","10850","0x0138","0x228a","6","10836","23.52.50.200","172.29.250.200","32","10784","443","44962","404286","876","65535","0xf0e8"
"61","Mar 12, 2025 16:02:51.758380000 CET","66","66","0xf27f","0x5762","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","415070","5251","0xf108"
"62","Mar 12, 2025 16:02:51.766253000 CET","4110","4110","0x0140","0x3cd6","6","4096","23.52.50.200","172.29.250.200","32","4044","443","44962","415070","876","65535","0xf0e8"
"63","Mar 12, 2025 16:02:51.766447000 CET","66","66","0xf280","0x5761","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","419114","5283","0xf108"
"64","Mar 12, 2025 16:02:51.773925000 CET","48594","48594","0x0143","0x8f0e","6","48580","23.52.50.200","172.29.250.200","32","48528","443","44962","419114","876","65535","0xf0e8"
"65","Mar 12, 2025 16:02:51.774402000 CET","66","66","0xf281","0x5760","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","467642","5283","0xf108"
"66","Mar 12, 2025 16:02:51.775014000 CET","2762","2762","0x0167","0x41f3","6","2748","23.52.50.200","172.29.250.200","32","2696","443","44962","467642","876","65535","0xf0e8"
"67","Mar 12, 2025 16:02:51.775116000 CET","66","66","0xf282","0x575f","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","470338","5325","0xf108"
"68","Mar 12, 2025 16:02:51.775665000 CET","44550","44550","0x0169","0x9eb4","6","44536","23.52.50.200","172.29.250.200","32","44484","443","44962","470338","876","65535","0xf0e8"
"69","Mar 12, 2025 16:02:51.776380000 CET","66","66","0xf283","0x575e","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","514822","6020","0xf108"
"70","Mar 12, 2025 16:02:51.776952000 CET","12198","12198","0x018a","0x1cf4","6","12184","23.52.50.200","172.29.250.200","32","12132","443","44962","514822","876","65535","0xf0e8"
"71","Mar 12, 2025 16:02:51.777182000 CET","66","66","0xf284","0x575d","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","526954","6209","0xf108"
"72","Mar 12, 2025 16:02:51.784279000 CET","49942","49942","0x0193","0x897a","6","49928","23.52.50.200","172.29.250.200","32","49876","443","44962","526954","876","65535","0xf0e8"
"73","Mar 12, 2025 16:02:51.784708000 CET","66","66","0xf285","0x575c","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","576830","6656","0xf108"
"74","Mar 12, 2025 16:02:51.785262000 CET","12198","12198","0x01b8","0x1cc6","6","12184","23.52.50.200","172.29.250.200","32","12132","443","44962","576830","876","65535","0xf0e8"
"75","Mar 12, 2025 16:02:51.785417000 CET","66","66","0xf286","0x575b","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","588962","6845","0xf108"
"76","Mar 12, 2025 16:02:51.788573000 CET","36462","36462","0x01c1","0xbdf4","6","36448","23.52.50.200","172.29.250.200","32","36396","443","44962","588962","876","65535","0xf0e8"
"77","Mar 12, 2025 16:02:51.790261000 CET","66","66","0xf287","0x575a","6","52","172.29.250.200","23.52.50.200","32","0","44962","443","876","625358","6656","0xf108"
