frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:00:23.968663000 CET","74","74","0x582f","0x37ff","6","60","172.29.250.200","13.107.246.60","40","0","45558","443","0","0","64240","0xaabc"
"2","Mar 12, 2025 16:00:23.998354000 CET","74","74","0x0000","0xa02e","6","60","13.107.246.60","172.29.250.200","40","0","443","45558","0","1","43338","0xebc5"
"3","Mar 12, 2025 16:00:23.998682000 CET","66","66","0x5830","0x3806","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1","1","502","0xaab4"
"4","Mar 12, 2025 16:00:24.000551000 CET","583","583","0x5831","0x3600","6","569","172.29.250.200","13.107.246.60","32","517","45558","443","1","1","502","0xacb9"
"5","Mar 12, 2025 16:00:24.041102000 CET","66","66","0x0001","0x9435","6","52","13.107.246.60","172.29.250.200","32","0","443","45558","1","518","20478","0x7158"
"6","Mar 12, 2025 16:00:24.051811000 CET","165","165","0x0002","0x93d1","6","151","13.107.246.60","172.29.250.200","32","99","443","45558","1","518","20480","0x6bb4"
"7","Mar 12, 2025 16:00:24.052066000 CET","66","66","0x5832","0x3804","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","518","100","502","0xaab4"
"8","Mar 12, 2025 16:00:24.052362000 CET","589","589","0x5833","0x35f8","6","575","172.29.250.200","13.107.246.60","32","523","45558","443","518","100","502","0xacbf"
"9","Mar 12, 2025 16:00:24.090449000 CET","66","66","0x0003","0x9433","6","52","13.107.246.60","172.29.250.200","32","0","443","45558","100","1041","20478","0x6e8e"
"10","Mar 12, 2025 16:00:24.090940000 CET","4110","4110","0x0004","0x8466","6","4096","13.107.246.60","172.29.250.200","32","4044","443","45558","100","1041","20480","0xaa94"
"11","Mar 12, 2025 16:00:24.091270000 CET","118","118","0x0007","0x93fb","6","104","13.107.246.60","172.29.250.200","32","52","443","45558","4144","1041","20480","0xbaf1"
"12","Mar 12, 2025 16:00:24.091582000 CET","66","66","0x5834","0x3802","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1041","4196","479","0xaab4"
"13","Mar 12, 2025 16:00:24.097885000 CET","954","954","0x0008","0x90b6","6","940","13.107.246.60","172.29.250.200","32","888","443","45558","4196","1041","20480","0x85b7"
"14","Mar 12, 2025 16:00:24.099926000 CET","140","140","0x5835","0x37b7","6","126","172.29.250.200","13.107.246.60","32","74","45558","443","1041","5084","501","0xaafe"
"15","Mar 12, 2025 16:00:24.100696000 CET","112","112","0x5836","0x37d2","6","98","172.29.250.200","13.107.246.60","32","46","45558","443","1115","5084","501","0xaae2"
"16","Mar 12, 2025 16:00:24.100771000 CET","115","115","0x5837","0x37ce","6","101","172.29.250.200","13.107.246.60","32","49","45558","443","1161","5084","501","0xaae5"
"17","Mar 12, 2025 16:00:24.100988000 CET","173","173","0x5838","0x3793","6","159","172.29.250.200","13.107.246.60","32","107","45558","443","1210","5084","501","0xab1f"
"18","Mar 12, 2025 16:00:24.122080000 CET","66","66","0x0009","0x942d","6","52","13.107.246.60","172.29.250.200","32","0","443","45558","5084","1210","20479","0x5a19"
"19","Mar 12, 2025 16:00:24.132945000 CET","353","353","0x000a","0x930d","6","339","13.107.246.60","172.29.250.200","32","287","443","45558","5084","1210","20480","0xae3e"
"20","Mar 12, 2025 16:00:24.133258000 CET","424","424","0x000b","0x92c5","6","410","13.107.246.60","172.29.250.200","32","358","443","45558","5371","1210","20480","0xe9ec"
"21","Mar 12, 2025 16:00:24.133340000 CET","66","66","0x000c","0x942a","6","52","13.107.246.60","172.29.250.200","32","0","443","45558","5729","1317","20479","0x5723"
"22","Mar 12, 2025 16:00:24.133950000 CET","66","66","0x5839","0x37fd","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1317","5729","501","0xaab4"
"23","Mar 12, 2025 16:00:24.134103000 CET","97","97","0x583a","0x37dd","6","83","172.29.250.200","13.107.246.60","32","31","45558","443","1317","5729","501","0xaad3"
"24","Mar 12, 2025 16:00:24.141695000 CET","20286","20286","0x000d","0x452d","6","20272","13.107.246.60","172.29.250.200","32","20220","443","45558","5729","1317","20480","0xaa94"
"25","Mar 12, 2025 16:00:24.142795000 CET","66","66","0x583b","0x37fb","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1348","25949","383","0xaab4"
"26","Mar 12, 2025 16:00:24.150728000 CET","37810","37810","0x001c","0x00aa","6","37796","13.107.246.60","172.29.250.200","32","37744","443","45558","25949","1317","20480","0xaa94"
"27","Mar 12, 2025 16:00:24.152174000 CET","66","66","0x583c","0x37fa","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1348","63693","255","0xaab4"
"28","Mar 12, 2025 16:00:24.152759000 CET","5458","5458","0x0038","0x7eee","6","5444","13.107.246.60","172.29.250.200","32","5392","443","45558","63693","1317","20480","0xaa94"
"29","Mar 12, 2025 16:00:24.153030000 CET","66","66","0x583d","0x37f9","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1348","69085","479","0xaab4"
"30","Mar 12, 2025 16:00:24.168745000 CET","1414","1414","0x003c","0x8eb6","6","1400","13.107.246.60","172.29.250.200","32","1348","443","45558","69085","1348","20480","0x6f70"
"31","Mar 12, 2025 16:00:24.170087000 CET","4110","4110","0x003d","0x842d","6","4096","13.107.246.60","172.29.250.200","32","4044","443","45558","70433","1348","20480","0xaa94"
"32","Mar 12, 2025 16:00:24.170501000 CET","66","66","0x583e","0x37f8","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1348","74477","587","0xaab4"
"33","Mar 12, 2025 16:00:24.177524000 CET","55334","55334","0x0040","0xbc11","6","55320","13.107.246.60","172.29.250.200","32","55268","443","45558","74477","1348","20480","0xaa94"
"34","Mar 12, 2025 16:00:24.178823000 CET","66","66","0x583f","0x37f7","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1348","129745","1451","0xaab4"
"35","Mar 12, 2025 16:00:24.190367000 CET","1414","1414","0x0069","0x8e89","6","1400","13.107.246.60","172.29.250.200","32","1348","443","45558","129745","1348","20480","0x061b"
"36","Mar 12, 2025 16:00:24.193689000 CET","17590","17590","0x006a","0x4f58","6","17576","13.107.246.60","172.29.250.200","32","17524","443","45558","131093","1348","20480","0xaa94"
"37","Mar 12, 2025 16:00:24.194592000 CET","66","66","0x5840","0x37f6","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1348","148617","1747","0xaab4"
"38","Mar 12, 2025 16:00:24.207119000 CET","20286","20286","0x0077","0x44c3","6","20272","13.107.246.60","172.29.250.200","32","20220","443","45558","148617","1348","20480","0xaa94"
"39","Mar 12, 2025 16:00:24.207982000 CET","358","358","0x0086","0x928c","6","344","13.107.246.60","172.29.250.200","32","292","443","45558","168837","1348","20480","0x0e6b"
"40","Mar 12, 2025 16:00:24.208210000 CET","66","66","0x5841","0x37f5","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1348","168837","2063","0xaab4"
"41","Mar 12, 2025 16:00:24.208676000 CET","90","90","0x5842","0x37dc","6","76","172.29.250.200","13.107.246.60","32","24","45558","443","1348","169129","2086","0xaacc"
"42","Mar 12, 2025 16:00:24.208951000 CET","66","66","0x5843","0x37f3","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1372","169129","2086","0xaab4"
"43","Mar 12, 2025 16:00:24.225844000 CET","66","66","0x0087","0x93af","6","52","13.107.246.60","172.29.250.200","32","0","443","45558","169129","1372","20479","0xd7db"
"44","Mar 12, 2025 16:00:24.242568000 CET","66","66","0x0088","0x93ae","6","52","13.107.246.60","172.29.250.200","32","0","443","45558","169129","1373","20479","0xd7d4"
"45","Mar 12, 2025 16:00:24.267757000 CET","66","66","0x0089","0x93ad","6","52","13.107.246.60","172.29.250.200","32","0","443","45558","169129","1373","20480","0xd7b3"
"46","Mar 12, 2025 16:00:24.268130000 CET","66","66","0x0000","0x9036","6","52","172.29.250.200","13.107.246.60","32","0","45558","443","1373","169130","2086","0x1f53"
"47","Mar 12, 2025 16:00:24.625664000 CET","250","250","0x8832","0xb3b4","17","236","172.29.240.1","224.0.0.251",,,,,,,,
"48","Mar 12, 2025 16:00:24.626913000 CET","270","270",,,,,,,,,,,,,,
"49","Mar 12, 2025 16:00:24.627815000 CET","91","91","0x8833","0xb452","17","77","172.29.240.1","224.0.0.251",,,,,,,,
"50","Mar 12, 2025 16:00:24.628330000 CET","111","111",,,,,,,,,,,,,,
"51","Mar 12, 2025 16:00:24.910609000 CET","91","91","0x8834","0xb451","17","77","172.29.240.1","224.0.0.251",,,,,,,,
"52","Mar 12, 2025 16:00:24.911651000 CET","111","111",,,,,,,,,,,,,,
"53","Mar 12, 2025 16:00:25.205485000 CET","91","91","0x8835","0xb450","17","77","172.29.240.1","224.0.0.251",,,,,,,,
"54","Mar 12, 2025 16:00:25.206087000 CET","111","111",,,,,,,,,,,,,,
"55","Mar 12, 2025 16:00:25.494934000 CET","313","313","0x8836","0xb371","17","299","172.29.240.1","224.0.0.251",,,,,,,,
"56","Mar 12, 2025 16:00:25.495597000 CET","333","333",,,,,,,,,,,,,,
"57","Mar 12, 2025 16:00:25.496122000 CET","251","251","0x8837","0xb3ae","17","237","172.29.240.1","224.0.0.251",,,,,,,,
"58","Mar 12, 2025 16:00:25.496724000 CET","271","271",,,,,,,,,,,,,,
