frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:13:46.835291000 CET","74","74","0xa314","0x67ec","6","60","172.29.250.200","151.101.241.111","40","0","47592","443","0","0","64240","0x2fea"
"2","Mar 12, 2025 16:13:46.878646000 CET","74","74","0x0000","0x1901","6","60","151.101.241.111","172.29.250.200","40","0","443","47592","0","1","65535","0x0893"
"3","Mar 12, 2025 16:13:46.879025000 CET","66","66","0xa315","0x67f3","6","52","172.29.250.200","151.101.241.111","32","0","47592","443","1","1","502","0x2fe2"
"4","Mar 12, 2025 16:13:46.881161000 CET","583","583","0xa316","0x65ed","6","569","172.29.250.200","151.101.241.111","32","517","47592","443","1","1","502","0x31e7"
"5","Mar 12, 2025 16:13:46.919848000 CET","66","66","0x0001","0x0f08","6","52","151.101.241.111","172.29.250.200","32","0","443","47592","1","518","20478","0xe4cb"
"6","Mar 12, 2025 16:13:46.932591000 CET","4110","4110","0x0002","0xff3a","6","4096","151.101.241.111","172.29.250.200","32","4044","443","47592","1","518","20480","0x2fc2"
"7","Mar 12, 2025 16:13:46.932899000 CET","349","349","0x0005","0x0de9","6","335","151.101.241.111","172.29.250.200","32","283","443","47592","4045","518","20480","0x083d"
"8","Mar 12, 2025 16:13:46.933005000 CET","66","66","0xa317","0x67f1","6","52","172.29.250.200","151.101.241.111","32","0","47592","443","518","4045","479","0x2fe2"
"9","Mar 12, 2025 16:13:46.933073000 CET","66","66","0xa318","0x67f0","6","52","172.29.250.200","151.101.241.111","32","0","47592","443","518","4328","479","0x2fe2"
"10","Mar 12, 2025 16:13:46.934449000 CET","130","130","0xa319","0x67af","6","116","172.29.250.200","151.101.241.111","32","64","47592","443","518","4328","479","0x3022"
"11","Mar 12, 2025 16:13:46.934830000 CET","161","161","0xa31a","0x678f","6","147","172.29.250.200","151.101.241.111","32","95","47592","443","582","4328","479","0x3041"
