frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:06:17.562948000 CET","74","74","0xe3f3","0xf739","6","60","172.29.250.200","138.199.45.225","40","0","55682","80","0","0","64240","0x5fbd"
"2","Mar 12, 2025 16:06:17.601268000 CET","74","74","0x0000","0xde2d","6","60","138.199.45.225","172.29.250.200","40","0","80","55682","0","1","43440","0x9a93"
"3","Mar 12, 2025 16:06:17.601627000 CET","66","66","0xe3f4","0xf740","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","1","1","502","0x5fb5"
"4","Mar 12, 2025 16:06:17.601737000 CET","141","141","0xe3f5","0xf6f4","6","127","172.29.250.200","138.199.45.225","32","75","55682","80","1","1","502","0x6000"
"5","Mar 12, 2025 16:06:17.647506000 CET","66","66","0x0001","0xdf34","6","52","138.199.45.225","172.29.250.200","32","0","80","55682","1","76","2559","0x6840"
"6","Mar 12, 2025 16:06:17.647803000 CET","13546","13546","0x0002","0xaa8b","6","13532","138.199.45.225","172.29.250.200","32","13480","80","55682","1","76","2560","0x5f95"
"7","Mar 12, 2025 16:06:17.648110000 CET","66","66","0xe3f6","0xf73e","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","76","13481","447","0x5fb5"
"8","Mar 12, 2025 16:06:17.650344000 CET","18938","18938","0x000c","0x9571","6","18924","138.199.45.225","172.29.250.200","32","18872","80","55682","13481","76","2560","0x5f95"
"9","Mar 12, 2025 16:06:17.650797000 CET","66","66","0xe3f7","0xf73d","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","76","32353","383","0x5fb5"
"10","Mar 12, 2025 16:06:17.651733000 CET","20286","20286","0x0018","0x9021","6","20272","138.199.45.225","172.29.250.200","32","20220","80","55682","32353","76","2560","0x5f95"
"11","Mar 12, 2025 16:06:17.652155000 CET","66","66","0xe3f8","0xf73c","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","76","52573","383","0x5fb5"
"12","Mar 12, 2025 16:06:17.655248000 CET","10850","10850","0x0029","0xb4ec","6","10836","138.199.45.225","172.29.250.200","32","10784","80","55682","52573","76","2560","0x5f95"
"13","Mar 12, 2025 16:06:17.655642000 CET","66","66","0xe3f9","0xf73b","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","76","63357","447","0x5fb5"
"14","Mar 12, 2025 16:06:17.668802000 CET","1414","1414","0x0031","0xd9c0","6","1400","138.199.45.225","172.29.250.200","32","1348","80","55682","63357","76","2560","0xfa64"
"15","Mar 12, 2025 16:06:17.669627000 CET","66","66","0xe3fa","0xf73a","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","76","64705","501","0x5fb5"
"16","Mar 12, 2025 16:06:17.676784000 CET","32418","32418","0x0032","0x60a3","6","32404","138.199.45.225","172.29.250.200","32","32352","80","55682","64705","76","2560","0x5f95"
"17","Mar 12, 2025 16:06:17.677568000 CET","66","66","0xe3fb","0xf739","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","76","97057","255","0x5fb5"
"18","Mar 12, 2025 16:06:17.683401000 CET","22982","22982","0x004a","0x8567","6","22968","138.199.45.225","172.29.250.200","32","22916","80","55682","97057","76","2560","0x5f95"
"19","Mar 12, 2025 16:06:17.684062000 CET","66","66","0xe3fc","0xf738","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","76","119973","859","0x5fb5"
"20","Mar 12, 2025 16:06:17.699861000 CET","1414","1414","0x005b","0xd996","6","1400","138.199.45.225","172.29.250.200","32","1348","80","55682","119973","76","2560","0x491e"
"21","Mar 12, 2025 16:06:17.700277000 CET","66","66","0xe3fd","0xf737","6","52","172.29.250.200","138.199.45.225","32","0","55682","80","76","121321","882","0x5fb5"
"22","Mar 12, 2025 16:06:17.702386000 CET","6806","6806","0x005c","0xc485","6","6792","138.199.45.225","172.29.250.200","32","6740","80","55682","121321","76","2560","0x5f95"
