frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:13:32.617791000 CET","74","74","0xf866","0x129a","6","60","172.29.250.200","151.101.241.111","40","0","35898","443","0","0","64240","0x2fea"
"2","Mar 12, 2025 16:13:32.651118000 CET","74","74","0x0000","0x1801","6","60","151.101.241.111","172.29.250.200","40","0","443","35898","0","1","65535","0x8a3a"
"3","Mar 12, 2025 16:13:32.651814000 CET","66","66","0xf867","0x12a1","6","52","172.29.250.200","151.101.241.111","32","0","35898","443","1","1","502","0x2fe2"
"4","Mar 12, 2025 16:13:32.654427000 CET","583","583","0xf868","0x109b","6","569","172.29.250.200","151.101.241.111","32","517","35898","443","1","1","502","0x31e7"
"5","Mar 12, 2025 16:13:32.680159000 CET","66","66","0x0001","0x0f08","6","52","151.101.241.111","172.29.250.200","32","0","443","35898","1","518","20478","0x667d"
"6","Mar 12, 2025 16:13:32.692658000 CET","4110","4110","0x0002","0xff3a","6","4096","151.101.241.111","172.29.250.200","32","4044","443","35898","1","518","20480","0x2fc2"
"7","Mar 12, 2025 16:13:32.697256000 CET","349","349","0x0005","0x0de9","6","335","151.101.241.111","172.29.250.200","32","283","443","35898","4045","518","20480","0xbaf3"
"8","Mar 12, 2025 16:13:32.697535000 CET","66","66","0xf869","0x129f","6","52","172.29.250.200","151.101.241.111","32","0","35898","443","518","4045","479","0x2fe2"
"9","Mar 12, 2025 16:13:32.697598000 CET","66","66","0xf86a","0x129e","6","52","172.29.250.200","151.101.241.111","32","0","35898","443","518","4328","479","0x2fe2"
"10","Mar 12, 2025 16:13:32.699054000 CET","130","130","0xf86b","0x125d","6","116","172.29.250.200","151.101.241.111","32","64","35898","443","518","4328","479","0x3022"
"11","Mar 12, 2025 16:13:32.699296000 CET","161","161","0xf86c","0x123d","6","147","172.29.250.200","151.101.241.111","32","95","35898","443","582","4328","479","0x3041"
"12","Mar 12, 2025 16:13:32.699656000 CET","166","166","0xf86d","0x1237","6","152","172.29.250.200","151.101.241.111","32","100","35898","443","677","4328","501","0x3046"
