frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:06:09.528684000 CET","74","74","0x9a8d","0x40a0","6","60","172.29.250.200","138.199.45.225","40","0","34226","80","0","0","64240","0x5fbd"
"2","Mar 12, 2025 16:06:09.557231000 CET","74","74","0x0000","0xde2d","6","60","138.199.45.225","172.29.250.200","40","0","80","34226","0","1","43440","0x65e7"
"3","Mar 12, 2025 16:06:09.557672000 CET","66","66","0x9a8e","0x40a7","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","1","1","502","0x5fb5"
"4","Mar 12, 2025 16:06:09.557850000 CET","141","141","0x9a8f","0x405b","6","127","172.29.250.200","138.199.45.225","32","75","34226","80","1","1","502","0x6000"
"5","Mar 12, 2025 16:06:09.596607000 CET","66","66","0x0001","0xdf34","6","52","138.199.45.225","172.29.250.200","32","0","80","34226","1","76","2559","0x339e"
"6","Mar 12, 2025 16:06:09.604943000 CET","13546","13546","0x0002","0xaa8b","6","13532","138.199.45.225","172.29.250.200","32","13480","80","34226","1","76","2560","0x5f95"
"7","Mar 12, 2025 16:06:09.605536000 CET","66","66","0x9a90","0x40a5","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","13481","447","0x5fb5"
"8","Mar 12, 2025 16:06:09.613954000 CET","39158","39158","0x000c","0x4675","6","39144","138.199.45.225","172.29.250.200","32","39092","80","34226","13481","76","2560","0x5f95"
"9","Mar 12, 2025 16:06:09.614991000 CET","66","66","0x9a91","0x40a4","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","52573","255","0x5fb5"
"10","Mar 12, 2025 16:06:09.615052000 CET","10850","10850","0x0029","0xb4ec","6","10836","138.199.45.225","172.29.250.200","32","10784","80","34226","52573","76","2560","0x5f95"
"11","Mar 12, 2025 16:06:09.615226000 CET","66","66","0x9a92","0x40a3","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","63357","447","0x5fb5"
"12","Mar 12, 2025 16:06:09.637891000 CET","8154","8154","0x0031","0xbf6c","6","8140","138.199.45.225","172.29.250.200","32","8088","80","34226","63357","76","2560","0x5f95"
"13","Mar 12, 2025 16:06:09.638680000 CET","66","66","0x9a93","0x40a2","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","71445","447","0x5fb5"
"14","Mar 12, 2025 16:06:09.644064000 CET","33766","33766","0x0037","0x5b5a","6","33752","138.199.45.225","172.29.250.200","32","33700","80","34226","71445","76","2560","0x5f95"
"15","Mar 12, 2025 16:06:09.645200000 CET","66","66","0x9a94","0x40a1","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","105145","1028","0x5fb5"
"16","Mar 12, 2025 16:06:09.651249000 CET","14894","14894","0x0050","0xa4f9","6","14880","138.199.45.225","172.29.250.200","32","14828","80","34226","105145","76","2560","0x5f95"
"17","Mar 12, 2025 16:06:09.652081000 CET","66","66","0x9a95","0x40a0","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","119973","1259","0x5fb5"
"18","Mar 12, 2025 16:06:09.677794000 CET","20286","20286","0x005b","0x8fde","6","20272","138.199.45.225","172.29.250.200","32","20220","80","34226","119973","76","2560","0x5f95"
"19","Mar 12, 2025 16:06:09.679300000 CET","66","66","0x9a96","0x409f","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","140193","1575","0x5fb5"
"20","Mar 12, 2025 16:06:09.688415000 CET","29722","29722","0x006a","0x6af3","6","29708","138.199.45.225","172.29.250.200","32","29656","80","34226","140193","76","2560","0x5f95"
"21","Mar 12, 2025 16:06:09.689882000 CET","162","162","0x0080","0xde55","6","148","138.199.45.225","172.29.250.200","32","96","80","34226","169849","76","2560","0xc3bb"
"22","Mar 12, 2025 16:06:09.690014000 CET","66","66","0x9a97","0x409e","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","169849","2039","0x5fb5"
"23","Mar 12, 2025 16:06:09.690066000 CET","66","66","0x9a98","0x409d","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","169945","2039","0x5fb5"
"24","Mar 12, 2025 16:06:09.690274000 CET","66","66","0x9a99","0x409c","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","76","169945","2039","0x5fb5"
"25","Mar 12, 2025 16:06:09.713683000 CET","66","66","0x0081","0xdeb4","6","52","138.199.45.225","172.29.250.200","32","0","80","34226","169945","77","2560","0x9ad2"
"26","Mar 12, 2025 16:06:09.721117000 CET","66","66","0x0082","0xdeb3","6","52","138.199.45.225","172.29.250.200","32","0","80","34226","169945","77","2560","0x9ad0"
"27","Mar 12, 2025 16:06:09.721426000 CET","66","66","0x0000","0xdb35","6","52","172.29.250.200","138.199.45.225","32","0","34226","80","77","169946","2039","0x9cba"
