frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:09:02.453913000 CET","74","74","0x2187","0xe033","6","60","172.29.250.200","204.79.197.203","40","0","39594","443","0","0","64240","0x3930"
"2","Mar 12, 2025 16:09:02.504499000 CET","66","66","0x93b6","0x3e0c","6","52","204.79.197.203","172.29.250.200","32","0","443","39594","0","1","65535","0x57ff"
"3","Mar 12, 2025 16:09:02.505298000 CET","54","54","0x2188","0xe046","6","40","172.29.250.200","204.79.197.203","20","0","39594","443","1","1","502","0x391c"
"4","Mar 12, 2025 16:09:02.508356000 CET","571","571","0x2189","0xde40","6","557","172.29.250.200","204.79.197.203","20","517","39594","443","1","1","502","0x3b21"
"5","Mar 12, 2025 16:09:02.549730000 CET","54","54","0x0001","0x05ce","6","40","204.79.197.203","172.29.250.200","20","0","443","39594","1","518","40957","0xf66b"
"6","Mar 12, 2025 16:09:02.557473000 CET","153","153","0x0002","0x056a","6","139","204.79.197.203","172.29.250.200","20","99","443","39594","1","518","40960","0x0a14"
"7","Mar 12, 2025 16:09:02.558030000 CET","54","54","0x218a","0xe044","6","40","172.29.250.200","204.79.197.203","20","0","39594","443","518","100","502","0x391c"
"8","Mar 12, 2025 16:09:02.559249000 CET","577","577","0x218b","0xde38","6","563","172.29.250.200","204.79.197.203","20","523","39594","443","518","100","502","0x3b27"
"9","Mar 12, 2025 16:09:02.588198000 CET","54","54","0x0003","0x05cc","6","40","204.79.197.203","172.29.250.200","20","0","443","39594","100","1041","40957","0xf3fd"
"10","Mar 12, 2025 16:09:02.594733000 CET","1414","1414","0x0004","0x007b","6","1400","204.79.197.203","172.29.250.200","20","1360","443","39594","100","1041","40960","0x6c76"
"11","Mar 12, 2025 16:09:02.602579000 CET","2774","2774","0x0005","0xfb29","6","2760","204.79.197.203","172.29.250.200","20","2720","443","39594","1460","1041","40960","0x3908"
"12","Mar 12, 2025 16:09:02.603685000 CET","201","201","0x0007","0x0535","6","187","204.79.197.203","172.29.250.200","20","147","443","39594","4180","1041","40960","0xe1cc"
"13","Mar 12, 2025 16:09:02.604107000 CET","54","54","0x218c","0xe042","6","40","172.29.250.200","204.79.197.203","20","0","39594","443","1041","4327","501","0x391c"
"14","Mar 12, 2025 16:09:02.605087000 CET","128","128","0x218d","0xdff7","6","114","172.29.250.200","204.79.197.203","20","74","39594","443","1041","4327","501","0x3966"
"15","Mar 12, 2025 16:09:02.605234000 CET","149","149","0x218e","0xdfe1","6","135","172.29.250.200","204.79.197.203","20","95","39594","443","1115","4327","501","0x397b"
"16","Mar 12, 2025 16:09:02.605510000 CET","149","149","0x218f","0xdfe0","6","135","172.29.250.200","204.79.197.203","20","95","39594","443","1210","4327","501","0x397b"
"17","Mar 12, 2025 16:09:02.622297000 CET","54","54","0x0008","0x05c7","6","40","204.79.197.203","172.29.250.200","20","0","443","39594","4327","1210","40959","0xe2cf"
"18","Mar 12, 2025 16:09:02.624647000 CET","513","513","0x0009","0x03fb","6","499","204.79.197.203","172.29.250.200","20","459","443","39594","4327","1210","40960","0x38cb"
"19","Mar 12, 2025 16:09:02.635406000 CET","116","116","0x000a","0x0587","6","102","204.79.197.203","172.29.250.200","20","62","443","39594","4786","1305","40959","0xac93"
