frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:02:30.434031000 CET","74","74","0xaef2","0x9ae7","6","60","172.29.250.200","23.52.50.200","40","0","59536","443","0","0","64240","0xf110"
"2","Mar 12, 2025 16:02:30.480443000 CET","74","74","0x0000","0x59da","6","60","23.52.50.200","172.29.250.200","40","0","443","59536","0","1","65160","0x2f90"
"3","Mar 12, 2025 16:02:30.481029000 CET","74","74","0x0000","0x59da","6","60","23.52.50.200","172.29.250.200","40","0","443","59536","0","1","65160","0x2f88"
"4","Mar 12, 2025 16:02:30.481179000 CET","66","66","0xaef3","0x9aee","6","52","172.29.250.200","23.52.50.200","32","0","59536","443","1","1","502","0xf108"
"5","Mar 12, 2025 16:02:30.481245000 CET","66","66","0xaef4","0x9aed","6","52","172.29.250.200","23.52.50.200","32","0","59536","443","1","1","502","0xf108"
"6","Mar 12, 2025 16:02:30.484724000 CET","583","583","0xaef5","0x98e7","6","569","172.29.250.200","23.52.50.200","32","517","59536","443","1","1","502","0xf30d"
"7","Mar 12, 2025 16:02:30.526178000 CET","66","66","0x0001","0x4de1","6","52","23.52.50.200","172.29.250.200","32","0","443","59536","1","518","65535","0x5a2d"
"8","Mar 12, 2025 16:02:30.532901000 CET","2251","2251","0x0003","0x4556","6","2237","23.52.50.200","172.29.250.200","32","2185","443","59536","1349","518","65535","0xf991"
"9","Mar 12, 2025 16:02:30.533327000 CET","1414","1414","0x0002","0x489c","6","1400","23.52.50.200","172.29.250.200","32","1348","443","59536","1","518","65535","0x0f1f"
"10","Mar 12, 2025 16:02:30.533444000 CET","78","78","0xaef6","0x9adf","6","64","172.29.250.200","23.52.50.200","44","0","59536","443","518","1","502","0xf114"
"11","Mar 12, 2025 16:02:30.533561000 CET","66","66","0xaef7","0x9aea","6","52","172.29.250.200","23.52.50.200","32","0","59536","443","518","3534","492","0xf108"
"12","Mar 12, 2025 16:02:30.535177000 CET","146","146","0xaef8","0x9a99","6","132","172.29.250.200","23.52.50.200","32","80","59536","443","518","3534","501","0xf158"
"13","Mar 12, 2025 16:02:30.535501000 CET","161","161","0xaef9","0x9a89","6","147","172.29.250.200","23.52.50.200","32","95","59536","443","598","3534","501","0xf167"
"14","Mar 12, 2025 16:02:30.535983000 CET","161","161","0xaefa","0x9a88","6","147","172.29.250.200","23.52.50.200","32","95","59536","443","693","3534","501","0xf167"
"15","Mar 12, 2025 16:02:30.556439000 CET","66","66","0x0005","0x4ddd","6","52","23.52.50.200","172.29.250.200","32","0","443","59536","3534","598","65535","0x4bc0"
"16","Mar 12, 2025 16:02:30.556789000 CET","66","66","0x0006","0x4ddc","6","52","23.52.50.200","172.29.250.200","32","0","443","59536","3534","693","65535","0x4b60"
"17","Mar 12, 2025 16:02:30.565324000 CET","353","353","0x0007","0x4cbc","6","339","23.52.50.200","172.29.250.200","32","287","443","59536","3534","693","65535","0x3567"
"18","Mar 12, 2025 16:02:30.565580000 CET","414","414","0x0008","0x4c7e","6","400","23.52.50.200","172.29.250.200","32","348","443","59536","3821","693","65535","0x01fa"
"19","Mar 12, 2025 16:02:30.565630000 CET","97","97","0x0009","0x4dba","6","83","23.52.50.200","172.29.250.200","32","31","443","59536","4169","693","65535","0x1ee5"
"20","Mar 12, 2025 16:02:30.565670000 CET","66","66","0x000a","0x4dd8","6","52","23.52.50.200","172.29.250.200","32","0","443","59536","4200","788","65535","0x4862"
"21","Mar 12, 2025 16:02:30.566073000 CET","97","97","0xaefb","0x9ac7","6","83","172.29.250.200","23.52.50.200","32","31","59536","443","788","4200","501","0xf127"
"22","Mar 12, 2025 16:02:30.583770000 CET","66","66","0x000b","0x4dd7","6","52","23.52.50.200","172.29.250.200","32","0","443","59536","4200","819","65535","0x4812"
"23","Mar 12, 2025 16:02:30.680434000 CET","417","417","0x000c","0x4c77","6","403","23.52.50.200","172.29.250.200","32","351","443","59536","4200","819","65535","0x4a6f"
"24","Mar 12, 2025 16:02:30.681001000 CET","97","97","0x000d","0x4db6","6","83","23.52.50.200","172.29.250.200","32","31","443","59536","4551","819","65535","0x3446"
"25","Mar 12, 2025 16:02:30.681397000 CET","66","66","0xaefc","0x9ae5","6","52","172.29.250.200","23.52.50.200","32","0","59536","443","819","4582","501","0xf108"
"26","Mar 12, 2025 16:02:30.681646000 CET","123","123","0xaefd","0x9aab","6","109","172.29.250.200","23.52.50.200","32","57","59536","443","819","4582","501","0xf141"
"27","Mar 12, 2025 16:02:30.699205000 CET","66","66","0x000e","0x4dd4","6","52","23.52.50.200","172.29.250.200","32","0","443","59536","4582","876","65535","0x457d"
"28","Mar 12, 2025 16:02:30.808909000 CET","1414","1414","0x000f","0x488f","6","1400","23.52.50.200","172.29.250.200","32","1348","443","59536","4582","876","65535","0x0260"
"29","Mar 12, 2025 16:02:30.814758000 CET","6806","6806","0x0010","0x337e","6","6792","23.52.50.200","172.29.250.200","32","6740","443","59536","5930","876","65535","0xf0e8"
