frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:06:42.525833000 CET","74","74","0x3f1a","0x529b","6","60","172.29.250.200","192.0.66.32","40","0","52682","443","0","0","64240","0xa935"
"2","Mar 12, 2025 16:06:42.581821000 CET","66","66","0x0000","0x9fbd","6","52","192.0.66.32","172.29.250.200","32","0","443","52682","0","1","42340","0x7fd3"
"3","Mar 12, 2025 16:06:42.582454000 CET","54","54","0x3f1b","0x52ae","6","40","172.29.250.200","192.0.66.32","20","0","52682","443","1","1","502","0xa921"
"4","Mar 12, 2025 16:06:42.584479000 CET","571","571","0x3f1c","0x50a8","6","557","172.29.250.200","192.0.66.32","20","517","52682","443","1","1","502","0xab26"
"5","Mar 12, 2025 16:06:42.615512000 CET","54","54","0x0001","0x95c8","6","40","192.0.66.32","172.29.250.200","20","0","443","52682","1","518","20478","0x13a5"
"6","Mar 12, 2025 16:06:42.618884000 CET","1414","1414","0x0002","0x9077","6","1400","192.0.66.32","172.29.250.200","20","1360","443","52682","1","518","20480","0x3353"
"7","Mar 12, 2025 16:06:42.619192000 CET","54","54","0x3f1d","0x52ac","6","40","172.29.250.200","192.0.66.32","20","0","52682","443","518","1361","501","0xa921"
"8","Mar 12, 2025 16:06:42.626317000 CET","1101","1101","0x0003","0x91af","6","1087","192.0.66.32","172.29.250.200","20","1047","443","52682","1361","518","20480","0x7c62"
"9","Mar 12, 2025 16:06:42.626556000 CET","54","54","0x3f1e","0x52ab","6","40","172.29.250.200","192.0.66.32","20","0","52682","443","518","2408","501","0xa921"
"10","Mar 12, 2025 16:06:42.627902000 CET","134","134","0x3f1f","0x525a","6","120","172.29.250.200","192.0.66.32","20","80","52682","443","518","2408","501","0xa971"
"11","Mar 12, 2025 16:06:42.628183000 CET","149","149","0x3f20","0x524a","6","135","172.29.250.200","192.0.66.32","20","95","52682","443","598","2408","501","0xa980"
"12","Mar 12, 2025 16:06:42.628342000 CET","151","151","0x3f21","0x5247","6","137","172.29.250.200","192.0.66.32","20","97","52682","443","693","2408","501","0xa982"
"13","Mar 12, 2025 16:06:42.652442000 CET","54","54","0x0004","0x95c5","6","40","192.0.66.32","172.29.250.200","20","0","443","52682","2408","693","20479","0x098e"
