frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:04:21.061760000 CET","74","74","0x5bf5","0x1510","6","60","172.29.250.200","2.22.32.187","40","0","60896","443","0","0","64240","0xc9e5"
"2","Mar 12, 2025 16:04:21.097216000 CET","74","74","0x0000","0x7f05","6","60","2.22.32.187","172.29.250.200","40","0","443","60896","0","1","65160","0xce12"
"3","Mar 12, 2025 16:04:21.097629000 CET","66","66","0x5bf6","0x1517","6","52","172.29.250.200","2.22.32.187","32","0","60896","443","1","1","502","0xc9dd"
"4","Mar 12, 2025 16:04:21.099736000 CET","583","583","0x5bf7","0x1311","6","569","172.29.250.200","2.22.32.187","32","517","60896","443","1","1","502","0xcbe2"
"5","Mar 12, 2025 16:04:21.100413000 CET","74","74","0x0000","0x7f05","6","60","2.22.32.187","172.29.250.200","40","0","443","60896","0","1","65160","0xce0c"
"6","Mar 12, 2025 16:04:21.100519000 CET","66","66","0x5bf8","0x1515","6","52","172.29.250.200","2.22.32.187","32","0","60896","443","518","1","502","0xc9dd"
"7","Mar 12, 2025 16:04:21.126554000 CET","66","66","0x0001","0x750c","6","52","2.22.32.187","172.29.250.200","32","0","443","60896","1","1","65535","0xfad9"
"8","Mar 12, 2025 16:04:21.141790000 CET","66","66","0x0002","0x750b","6","52","2.22.32.187","172.29.250.200","32","0","443","60896","1","518","65535","0xf8cd"
"9","Mar 12, 2025 16:04:21.146220000 CET","2762","2762","0x0003","0x6a82","6","2748","2.22.32.187","172.29.250.200","32","2696","443","60896","1","518","65535","0xc9bd"
"10","Mar 12, 2025 16:04:21.146427000 CET","961","961","0x0005","0x7189","6","947","2.22.32.187","172.29.250.200","32","895","443","60896","2697","518","65535","0x0504"
"11","Mar 12, 2025 16:04:21.146562000 CET","66","66","0x5bf9","0x1514","6","52","172.29.250.200","2.22.32.187","32","0","60896","443","518","2697","499","0xc9dd"
"12","Mar 12, 2025 16:04:21.146645000 CET","66","66","0x5bfa","0x1513","6","52","172.29.250.200","2.22.32.187","32","0","60896","443","518","3592","493","0xc9dd"
