frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:02:09.944996000 CET","74","74","0xa9de","0x9ffb","6","60","172.29.250.200","23.52.50.200","40","0","33332","443","0","0","64240","0xf110"
"2","Mar 12, 2025 16:02:09.987266000 CET","74","74","0x0000","0x59da","6","60","23.52.50.200","172.29.250.200","40","0","443","33332","0","1","65160","0x2ba4"
"3","Mar 12, 2025 16:02:09.988280000 CET","66","66","0xa9df","0xa002","6","52","172.29.250.200","23.52.50.200","32","0","33332","443","1","1","502","0xf108"
"4","Mar 12, 2025 16:02:09.993025000 CET","583","583","0xa9e0","0x9dfc","6","569","172.29.250.200","23.52.50.200","32","517","33332","443","1","1","502","0xf30d"
"5","Mar 12, 2025 16:02:09.997774000 CET","74","74","0x0000","0x59da","6","60","23.52.50.200","172.29.250.200","40","0","443","33332","0","1","65160","0x2b9b"
"6","Mar 12, 2025 16:02:09.998221000 CET","66","66","0xa9e1","0xa000","6","52","172.29.250.200","23.52.50.200","32","0","33332","443","518","1","502","0xf108"
"7","Mar 12, 2025 16:02:10.019519000 CET","66","66","0x0001","0x4de1","6","52","23.52.50.200","172.29.250.200","32","0","443","33332","1","1","65535","0x5861"
"8","Mar 12, 2025 16:02:10.036678000 CET","66","66","0x0002","0x4de0","6","52","23.52.50.200","172.29.250.200","32","0","443","33332","1","518","65535","0x5651"
"9","Mar 12, 2025 16:02:10.036984000 CET","2251","2251","0x0004","0x4555","6","2237","23.52.50.200","172.29.250.200","32","2185","443","33332","1349","518","65535","0xf991"
"10","Mar 12, 2025 16:02:10.037053000 CET","1414","1414","0x0003","0x489b","6","1400","23.52.50.200","172.29.250.200","32","1348","443","33332","1","518","65535","0x0a70"
"11","Mar 12, 2025 16:02:10.037137000 CET","78","78","0xa9e2","0x9ff3","6","64","172.29.250.200","23.52.50.200","44","0","33332","443","518","1","502","0xf114"
"12","Mar 12, 2025 16:02:10.037228000 CET","66","66","0xa9e3","0x9ffe","6","52","172.29.250.200","23.52.50.200","32","0","33332","443","518","3534","492","0xf108"
"13","Mar 12, 2025 16:02:10.038299000 CET","146","146","0xa9e4","0x9fad","6","132","172.29.250.200","23.52.50.200","32","80","33332","443","518","3534","501","0xf158"
"14","Mar 12, 2025 16:02:10.038526000 CET","161","161","0xa9e5","0x9f9d","6","147","172.29.250.200","23.52.50.200","32","95","33332","443","598","3534","501","0xf167"
"15","Mar 12, 2025 16:02:10.038704000 CET","161","161","0xa9e6","0x9f9c","6","147","172.29.250.200","23.52.50.200","32","95","33332","443","693","3534","501","0xf167"
"16","Mar 12, 2025 16:02:10.065152000 CET","66","66","0x0006","0x4ddc","6","52","23.52.50.200","172.29.250.200","32","0","443","33332","3534","693","65535","0x4786"
"17","Mar 12, 2025 16:02:10.075912000 CET","66","66","0x0007","0x4ddb","6","52","23.52.50.200","172.29.250.200","32","0","443","33332","3534","788","65535","0x4721"
"18","Mar 12, 2025 16:02:10.081417000 CET","640","640","0x0008","0x4b9c","6","626","23.52.50.200","172.29.250.200","32","574","443","33332","3534","788","65535","0xf0e8"
"19","Mar 12, 2025 16:02:10.087662000 CET","127","127","0x000a","0x4d9b","6","113","23.52.50.200","172.29.250.200","32","61","443","33332","4108","788","65535","0x2464"
"20","Mar 12, 2025 16:02:10.087958000 CET","97","97","0x000b","0x4db8","6","83","23.52.50.200","172.29.250.200","32","31","443","33332","4169","788","65535","0x7ec2"
"21","Mar 12, 2025 16:02:10.088269000 CET","97","97","0xa9e7","0x9fdb","6","83","172.29.250.200","23.52.50.200","32","31","33332","443","788","4200","501","0xf127"
"22","Mar 12, 2025 16:02:10.114840000 CET","66","66","0x000c","0x4dd6","6","52","23.52.50.200","172.29.250.200","32","0","443","33332","4200","819","65535","0x440e"
"23","Mar 12, 2025 16:02:10.203714000 CET","416","416","0x000d","0x4c77","6","402","23.52.50.200","172.29.250.200","32","350","443","33332","4200","819","65535","0x0b05"
"24","Mar 12, 2025 16:02:10.208935000 CET","97","97","0x000e","0x4db5","6","83","23.52.50.200","172.29.250.200","32","31","443","33332","4550","819","65535","0xc657"
"25","Mar 12, 2025 16:02:10.209519000 CET","66","66","0xa9e8","0x9ff9","6","52","172.29.250.200","23.52.50.200","32","0","33332","443","819","4581","501","0xf108"
"26","Mar 12, 2025 16:02:10.209818000 CET","123","123","0xa9e9","0x9fbf","6","109","172.29.250.200","23.52.50.200","32","57","33332","443","819","4581","501","0xf141"
"27","Mar 12, 2025 16:02:10.231256000 CET","66","66","0x000f","0x4dd3","6","52","23.52.50.200","172.29.250.200","32","0","443","33332","4581","876","65535","0x4175"
"28","Mar 12, 2025 16:02:10.374620000 CET","8154","8154","0x0010","0x2e3a","6","8140","23.52.50.200","172.29.250.200","32","8088","443","33332","4581","876","65535","0xf0e8"
"29","Mar 12, 2025 16:02:10.375444000 CET","66","66","0xa9ea","0x9ff7","6","52","172.29.250.200","23.52.50.200","32","0","33332","443","876","12669","447","0xf108"
"30","Mar 12, 2025 16:02:10.375472000 CET","2762","2762","0x0016","0x4344","6","2748","23.52.50.200","172.29.250.200","32","2696","443","33332","12669","876","65535","0xf0e8"
"31","Mar 12, 2025 16:02:10.375541000 CET","446","446","0x0018","0x4c4e","6","432","23.52.50.200","172.29.250.200","32","380","443","33332","15365","876","65535","0x2b74"
"32","Mar 12, 2025 16:02:10.375577000 CET","21634","21634","0x0019","0xf988","6","21620","23.52.50.200","172.29.250.200","32","21568","443","33332","15745","876","65535","0xf0e8"
