frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"21","Mar 12, 2025 16:03:09.097487000 CET","74","74","0x0000","0x04ba","6","60","104.104.52.180","172.29.250.200","40","0","443","40102","0","1","65160","0x8ca4"
"22","Mar 12, 2025 16:03:09.098105000 CET","66","66","0x5349","0xa378","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","1","1","502","0x4429"
"23","Mar 12, 2025 16:03:09.099165000 CET","583","583","0x534a","0xa172","6","569","172.29.250.200","104.104.52.180","32","517","40102","443","1","1","502","0x462e"
"24","Mar 12, 2025 16:03:09.124452000 CET","66","66","0x0001","0xfac0","6","52","104.104.52.180","172.29.250.200","32","0","443","40102","1","518","65535","0xb772"
"25","Mar 12, 2025 16:03:09.138815000 CET","1402","1402","0x0002","0xf587","6","1388","104.104.52.180","172.29.250.200","32","1336","443","40102","1","518","65535","0x304c"
"26","Mar 12, 2025 16:03:09.139082000 CET","2047","2047","0x0003","0xf301","6","2033","104.104.52.180","172.29.250.200","32","1981","443","40102","1337","518","65535","0x4be6"
"27","Mar 12, 2025 16:03:09.139202000 CET","66","66","0x534b","0xa376","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","518","1337","501","0x4429"
"28","Mar 12, 2025 16:03:09.139266000 CET","66","66","0x534c","0xa375","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","518","3318","493","0x4429"
"29","Mar 12, 2025 16:03:09.140609000 CET","146","146","0x534d","0xa324","6","132","172.29.250.200","104.104.52.180","32","80","40102","443","518","3318","501","0x4479"
"30","Mar 12, 2025 16:03:09.140921000 CET","112","112","0x534e","0xa345","6","98","172.29.250.200","104.104.52.180","32","46","40102","443","598","3318","501","0x4457"
"31","Mar 12, 2025 16:03:09.140996000 CET","115","115","0x534f","0xa341","6","101","172.29.250.200","104.104.52.180","32","49","40102","443","644","3318","501","0x445a"
"32","Mar 12, 2025 16:03:09.141092000 CET","171","171","0x5350","0xa308","6","157","172.29.250.200","104.104.52.180","32","105","40102","443","693","3318","501","0x4492"
"33","Mar 12, 2025 16:03:09.156208000 CET","66","66","0x0005","0xfabc","6","52","104.104.52.180","172.29.250.200","32","0","443","40102","3318","644","65535","0xa9b7"
"34","Mar 12, 2025 16:03:09.170276000 CET","66","66","0x0006","0xfabb","6","52","104.104.52.180","172.29.250.200","32","0","443","40102","3318","798","65535","0xa918"
"35","Mar 12, 2025 16:03:09.174717000 CET","369","369","0x0007","0xf98b","6","355","104.104.52.180","172.29.250.200","32","303","443","40102","3318","798","65535","0x9725"
"36","Mar 12, 2025 16:03:09.180504000 CET","353","353","0x0008","0xf99a","6","339","104.104.52.180","172.29.250.200","32","287","443","40102","3621","798","65535","0x965f"
"37","Mar 12, 2025 16:03:09.180724000 CET","66","66","0x5351","0xa370","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","798","3908","501","0x4429"
"38","Mar 12, 2025 16:03:09.191769000 CET","127","127","0x0009","0xfa7b","6","113","104.104.52.180","172.29.250.200","32","61","443","40102","3908","798","65535","0x52af"
"39","Mar 12, 2025 16:03:09.192017000 CET","97","97","0x000a","0xfa98","6","83","104.104.52.180","172.29.250.200","32","31","443","40102","3969","798","65535","0xda4a"
"40","Mar 12, 2025 16:03:09.192266000 CET","97","97","0x5352","0xa350","6","83","172.29.250.200","104.104.52.180","32","31","40102","443","798","4000","501","0x4448"
"41","Mar 12, 2025 16:03:09.193354000 CET","966","966","0x000b","0xf732","6","952","104.104.52.180","172.29.250.200","32","900","443","40102","4000","798","65535","0x46d3"
"42","Mar 12, 2025 16:03:09.193488000 CET","2762","2762","0x000c","0xf02d","6","2748","104.104.52.180","172.29.250.200","32","2696","443","40102","4900","798","65535","0x4409"
"43","Mar 12, 2025 16:03:09.193546000 CET","1378","1378","0x000e","0xf593","6","1364","104.104.52.180","172.29.250.200","32","1312","443","40102","7596","798","65535","0xb460"
"44","Mar 12, 2025 16:03:09.193594000 CET","2738","2738","0x000f","0xf042","6","2724","104.104.52.180","172.29.250.200","32","2672","443","40102","8908","798","65535","0x4e99"
"45","Mar 12, 2025 16:03:09.193649000 CET","1414","1414","0x0011","0xf56c","6","1400","104.104.52.180","172.29.250.200","32","1348","443","40102","11580","798","65535","0xb988"
"46","Mar 12, 2025 16:03:09.193744000 CET","1390","1390","0x0012","0xf583","6","1376","104.104.52.180","172.29.250.200","32","1324","443","40102","12928","798","65535","0x4ff8"
"47","Mar 12, 2025 16:03:09.193796000 CET","66","66","0x5353","0xa36e","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","12928","465","0x4429"
"48","Mar 12, 2025 16:03:09.194342000 CET","4074","4074","0x0013","0xeb06","6","4060","104.104.52.180","172.29.250.200","32","4008","443","40102","14252","798","65535","0x4409"
"49","Mar 12, 2025 16:03:09.194453000 CET","66","66","0x5354","0xa36d","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","18260","479","0x4429"
"50","Mar 12, 2025 16:03:09.203432000 CET","2762","2762","0x0016","0xf023","6","2748","104.104.52.180","172.29.250.200","32","2696","443","40102","18260","798","65535","0x4409"
"51","Mar 12, 2025 16:03:09.203605000 CET","1378","1378","0x0018","0xf589","6","1364","104.104.52.180","172.29.250.200","32","1312","443","40102","20956","798","65535","0x4298"
"52","Mar 12, 2025 16:03:09.203666000 CET","2738","2738","0x0019","0xf038","6","2724","104.104.52.180","172.29.250.200","32","2672","443","40102","22268","798","65535","0x4e99"
"53","Mar 12, 2025 16:03:09.203701000 CET","2738","2738","0x001b","0xf036","6","2724","104.104.52.180","172.29.250.200","32","2672","443","40102","24940","798","65535","0x4e99"
"54","Mar 12, 2025 16:03:09.203736000 CET","1402","1402","0x001d","0xf56c","6","1388","104.104.52.180","172.29.250.200","32","1336","443","40102","27612","798","65535","0x84fd"
"55","Mar 12, 2025 16:03:09.203767000 CET","2738","2738","0x001e","0xf033","6","2724","104.104.52.180","172.29.250.200","32","2672","443","40102","28948","798","65535","0x4e99"
"56","Mar 12, 2025 16:03:09.203832000 CET","66","66","0x5355","0xa36c","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","20956","499","0x4429"
"57","Mar 12, 2025 16:03:09.203880000 CET","66","66","0x5356","0xa36b","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","31620","442","0x4429"
"58","Mar 12, 2025 16:03:09.203895000 CET","10850","10850","0x0020","0xd081","6","10836","104.104.52.180","172.29.250.200","32","10784","443","40102","31620","798","65535","0x4409"
"59","Mar 12, 2025 16:03:09.203976000 CET","1306","1306","0x0028","0xf5c1","6","1292","104.104.52.180","172.29.250.200","32","1240","443","40102","42404","798","65535","0x199a"
"60","Mar 12, 2025 16:03:09.204005000 CET","5410","5410","0x0029","0xe5b8","6","5396","104.104.52.180","172.29.250.200","32","5344","443","40102","43644","798","65535","0x4409"
"61","Mar 12, 2025 16:03:09.204042000 CET","6806","6806","0x002d","0xe040","6","6792","104.104.52.180","172.29.250.200","32","6740","443","40102","48988","798","65535","0x4409"
"62","Mar 12, 2025 16:03:09.204080000 CET","1342","1342","0x0032","0xf593","6","1328","104.104.52.180","172.29.250.200","32","1276","443","40102","55728","798","65535","0x3ad2"
"63","Mar 12, 2025 16:03:09.204110000 CET","1402","1402","0x0033","0xf556","6","1388","104.104.52.180","172.29.250.200","32","1336","443","40102","57004","798","65535","0xdf42"
"64","Mar 12, 2025 16:03:09.204138000 CET","4110","4110","0x0034","0xeac1","6","4096","104.104.52.180","172.29.250.200","32","4044","443","40102","58340","798","65535","0x4409"
"65","Mar 12, 2025 16:03:09.204171000 CET","1366","1366","0x0037","0xf576","6","1352","104.104.52.180","172.29.250.200","32","1300","443","40102","62384","798","65535","0x9060"
"66","Mar 12, 2025 16:03:09.204218000 CET","66","66","0x5357","0xa36a","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","42404","447","0x4429"
"67","Mar 12, 2025 16:03:09.204257000 CET","1402","1402","0x0038","0xf551","6","1388","104.104.52.180","172.29.250.200","32","1336","443","40102","63684","798","65535","0xd23c"
"68","Mar 12, 2025 16:03:09.204273000 CET","66","66","0x5358","0xa369","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","63684","335","0x4429"
"69","Mar 12, 2025 16:03:09.204290000 CET","2762","2762","0x0039","0xf000","6","2748","104.104.52.180","172.29.250.200","32","2696","443","40102","65020","798","65535","0x4409"
"70","Mar 12, 2025 16:03:09.204338000 CET","66","66","0x5359","0xa368","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","67716","501","0x4429"
"71","Mar 12, 2025 16:03:09.211846000 CET","1414","1414","0x003b","0xf542","6","1400","104.104.52.180","172.29.250.200","32","1348","443","40102","67716","798","65535","0x1686"
"72","Mar 12, 2025 16:03:09.215566000 CET","9502","9502","0x003c","0xd5a9","6","9488","104.104.52.180","172.29.250.200","32","9436","443","40102","69064","829","65535","0x4409"
"73","Mar 12, 2025 16:03:09.215760000 CET","66","66","0x535a","0xa367","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","78500","671","0x4429"
"74","Mar 12, 2025 16:03:09.224150000 CET","1414","1414","0x0043","0xf53a","6","1400","104.104.52.180","172.29.250.200","32","1348","443","40102","78500","829","65535","0x67ab"
"75","Mar 12, 2025 16:03:09.228781000 CET","45898","45898","0x0044","0x4775","6","45884","104.104.52.180","172.29.250.200","32","45832","443","40102","79848","829","65535","0x4409"
"76","Mar 12, 2025 16:03:09.229045000 CET","66","66","0x535b","0xa366","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","125680","1410","0x4429"
"77","Mar 12, 2025 16:03:09.229769000 CET","5458","5458","0x0066","0xe54b","6","5444","104.104.52.180","172.29.250.200","32","5392","443","40102","125680","829","65535","0x4409"
"78","Mar 12, 2025 16:03:09.229920000 CET","66","66","0x535c","0xa365","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","131072","1494","0x4429"
"79","Mar 12, 2025 16:03:09.243084000 CET","1414","1414","0x006a","0xf513","6","1400","104.104.52.180","172.29.250.200","32","1348","443","40102","131072","829","65535","0x79ff"
"80","Mar 12, 2025 16:03:09.252706000 CET","51290","51290","0x006b","0x323e","6","51276","104.104.52.180","172.29.250.200","32","51224","443","40102","132420","829","65535","0x4409"
"81","Mar 12, 2025 16:03:09.253168000 CET","66","66","0x535d","0xa364","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","183644","2317","0x4429"
"82","Mar 12, 2025 16:03:09.253306000 CET","10850","10850","0x0091","0xd010","6","10836","104.104.52.180","172.29.250.200","32","10784","443","40102","183644","829","65535","0x4409"
"83","Mar 12, 2025 16:03:09.253452000 CET","66","66","0x535e","0xa363","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","194428","2486","0x4429"
"84","Mar 12, 2025 16:03:09.261703000 CET","51290","51290","0x0099","0x3210","6","51276","104.104.52.180","172.29.250.200","32","51224","443","40102","194428","829","65535","0x4409"
"85","Mar 12, 2025 16:03:09.262274000 CET","66","66","0x535f","0xa362","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","245652","3089","0x4429"
"86","Mar 12, 2025 16:03:09.262384000 CET","2762","2762","0x00bf","0xef7a","6","2748","104.104.52.180","172.29.250.200","32","2696","443","40102","245652","829","65535","0x4409"
"87","Mar 12, 2025 16:03:09.262591000 CET","66","66","0x5360","0xa361","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","248348","3131","0x4429"
"88","Mar 12, 2025 16:03:09.270113000 CET","48594","48594","0x00c1","0x3c70","6","48580","104.104.52.180","172.29.250.200","32","48528","443","40102","248348","829","65535","0x4409"
"89","Mar 12, 2025 16:03:09.270849000 CET","66","66","0x5361","0xa360","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","296876","3089","0x4429"
"90","Mar 12, 2025 16:03:09.272077000 CET","24330","24330","0x00e5","0x9b14","6","24316","104.104.52.180","172.29.250.200","32","24264","443","40102","296876","829","65535","0x4409"
"91","Mar 12, 2025 16:03:09.272286000 CET","66","66","0x5362","0xa35f","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","321140","3217","0x4429"
"92","Mar 12, 2025 16:03:09.279979000 CET","24330","24330","0x00f7","0x9b02","6","24316","104.104.52.180","172.29.250.200","32","24264","443","40102","321140","829","65535","0x4409"
"93","Mar 12, 2025 16:03:09.280241000 CET","66","66","0x5363","0xa35e","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","345404","3217","0x4429"
"94","Mar 12, 2025 16:03:09.288758000 CET","53986","53986","0x0109","0x2718","6","53972","104.104.52.180","172.29.250.200","32","53920","443","40102","345404","829","65535","0x4409"
"95","Mar 12, 2025 16:03:09.289172000 CET","66","66","0x5364","0xa35d","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","399324","4059","0x4429"
"96","Mar 12, 2025 16:03:09.289550000 CET","9502","9502","0x0131","0xd4b4","6","9488","104.104.52.180","172.29.250.200","32","9436","443","40102","399324","829","65535","0x4409"
"97","Mar 12, 2025 16:03:09.289760000 CET","66","66","0x5365","0xa35c","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","408760","4207","0x4429"
"98","Mar 12, 2025 16:03:09.292350000 CET","51290","51290","0x0138","0x3171","6","51276","104.104.52.180","172.29.250.200","32","51224","443","40102","408760","829","65535","0x4409"
"99","Mar 12, 2025 16:03:09.292866000 CET","66","66","0x5366","0xa35b","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","459984","5007","0x4429"
"100","Mar 12, 2025 16:03:09.300193000 CET","52638","52638","0x015e","0x2c07","6","52624","104.104.52.180","172.29.250.200","32","52572","443","40102","459984","829","65535","0x4409"
"101","Mar 12, 2025 16:03:09.301053000 CET","66","66","0x5367","0xa35a","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","512556","5829","0x4429"
"102","Mar 12, 2025 16:03:09.301241000 CET","31070","31070","0x0185","0x8020","6","31056","104.104.52.180","172.29.250.200","32","31004","443","40102","512556","829","65535","0x4409"
"103","Mar 12, 2025 16:03:09.301524000 CET","66","66","0x5368","0xa359","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","543560","6313","0x4429"
"104","Mar 12, 2025 16:03:09.306408000 CET","49942","49942","0x019c","0x3651","6","49928","104.104.52.180","172.29.250.200","32","49876","443","40102","543560","829","65535","0x4409"
"105","Mar 12, 2025 16:03:09.306653000 CET","66","66","0x5369","0xa358","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","593436","7092","0x4429"
"106","Mar 12, 2025 16:03:09.306750000 CET","47246","47246","0x01c1","0x40b4","6","47232","104.104.52.180","172.29.250.200","32","47180","443","40102","593436","829","65535","0x4409"
"107","Mar 12, 2025 16:03:09.307433000 CET","66","66","0x536a","0xa357","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","640616","7830","0x4429"
"108","Mar 12, 2025 16:03:09.315887000 CET","58030","58030","0x01e4","0x1671","6","58016","104.104.52.180","172.29.250.200","32","57964","443","40102","640616","829","65535","0x4409"
"109","Mar 12, 2025 16:03:09.317608000 CET","66","66","0x536b","0xa356","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","698580","8735","0x4429"
"110","Mar 12, 2025 16:03:09.317849000 CET","5458","5458","0x020f","0xe3a2","6","5444","104.104.52.180","172.29.250.200","32","5392","443","40102","698580","829","65535","0x4409"
"111","Mar 12, 2025 16:03:09.317978000 CET","66","66","0x536c","0xa355","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","703972","8819","0x4429"
"112","Mar 12, 2025 16:03:09.318885000 CET","45898","45898","0x0213","0x45a6","6","45884","104.104.52.180","172.29.250.200","32","45832","443","40102","703972","829","65535","0x4409"
"113","Mar 12, 2025 16:03:09.319200000 CET","66","66","0x536d","0xa354","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","749804","9536","0x4429"
"114","Mar 12, 2025 16:03:09.319295000 CET","8154","8154","0x0235","0xd8f4","6","8140","104.104.52.180","172.29.250.200","32","8088","443","40102","749804","829","65535","0x4409"
"115","Mar 12, 2025 16:03:09.319385000 CET","66","66","0x536e","0xa353","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","757892","9662","0x4429"
"116","Mar 12, 2025 16:03:09.327306000 CET","51290","51290","0x023b","0x306e","6","51276","104.104.52.180","172.29.250.200","32","51224","443","40102","757892","829","65535","0x4409"
"117","Mar 12, 2025 16:03:09.327574000 CET","66","66","0x536f","0xa352","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","809116","10462","0x4429"
"118","Mar 12, 2025 16:03:09.328031000 CET","56682","56682","0x0261","0x1b38","6","56668","104.104.52.180","172.29.250.200","32","56616","443","40102","809116","829","65535","0x4409"
"119","Mar 12, 2025 16:03:09.328221000 CET","18938","18938","0x028b","0xae7e","6","18924","104.104.52.180","172.29.250.200","32","18872","443","40102","865732","829","65535","0x4409"
"120","Mar 12, 2025 16:03:09.328356000 CET","66","66","0x5370","0xa351","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","865732","11347","0x4429"
"121","Mar 12, 2025 16:03:09.328414000 CET","66","66","0x5371","0xa350","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","884604","11642","0x4429"
"122","Mar 12, 2025 16:03:09.329078000 CET","59378","59378","0x0299","0x1078","6","59364","104.104.52.180","172.29.250.200","32","59312","443","40102","884604","829","65535","0x4409"
"123","Mar 12, 2025 16:03:09.329463000 CET","66","66","0x5372","0xa34f","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","943916","12569","0x4429"
"124","Mar 12, 2025 16:03:09.330163000 CET","29722","29722","0x02c5","0x8424","6","29708","104.104.52.180","172.29.250.200","32","29656","443","40102","943916","829","65535","0x4409"
"125","Mar 12, 2025 16:03:09.330455000 CET","66","66","0x5373","0xa34e","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","973572","13032","0x4429"
"126","Mar 12, 2025 16:03:09.333461000 CET","10850","10850","0x02db","0xcdc6","6","10836","104.104.52.180","172.29.250.200","32","10784","443","40102","973572","829","65535","0x4409"
"127","Mar 12, 2025 16:03:09.333639000 CET","66","66","0x5374","0xa34d","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","984356","13200","0x4429"
"128","Mar 12, 2025 16:03:09.334515000 CET","64770","64770","0x02e3","0xfb1d","6","64756","104.104.52.180","172.29.250.200","32","64704","443","40102","984356","829","65535","0x40ea"
"129","Mar 12, 2025 16:03:09.334766000 CET","66","66","0x5375","0xa34c","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","1049060","14211","0x4429"
"130","Mar 12, 2025 16:03:09.334822000 CET","29722","29722","0x0313","0x83d6","6","29708","104.104.52.180","172.29.250.200","32","29656","443","40102","1049060","829","65535","0x4409"
"131","Mar 12, 2025 16:03:09.334927000 CET","66","66","0x5376","0xa34b","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","1078716","14675","0x4429"
"132","Mar 12, 2025 16:03:09.334979000 CET","8154","8154","0x0329","0xd800","6","8140","104.104.52.180","172.29.250.200","32","8088","443","40102","1078716","829","65535","0x4409"
"133","Mar 12, 2025 16:03:09.335057000 CET","66","66","0x5377","0xa34a","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","1086804","14675","0x4429"
"134","Mar 12, 2025 16:03:09.335124000 CET","5458","5458","0x032f","0xe282","6","5444","104.104.52.180","172.29.250.200","32","5392","443","40102","1086804","829","65535","0x4409"
"135","Mar 12, 2025 16:03:09.335192000 CET","66","66","0x5378","0xa349","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","1092196","14759","0x4429"
"136","Mar 12, 2025 16:03:09.338026000 CET","37810","37810","0x0333","0x641e","6","37796","104.104.52.180","172.29.250.200","32","37744","443","40102","1092196","829","65535","0x4409"
"137","Mar 12, 2025 16:03:09.338174000 CET","1345","1345","0x034f","0xf273","6","1331","104.104.52.180","172.29.250.200","32","1279","443","40102","1129940","829","65535","0x6ce3"
"138","Mar 12, 2025 16:03:09.338254000 CET","66","66","0x5379","0xa348","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","829","1129940","15349","0x4429"
"139","Mar 12, 2025 16:03:09.338458000 CET","90","90","0x537a","0xa32f","6","76","172.29.250.200","104.104.52.180","32","24","40102","443","829","1131219","15371","0x4441"
"140","Mar 12, 2025 16:03:09.338580000 CET","66","66","0x537b","0xa346","6","52","172.29.250.200","104.104.52.180","32","0","40102","443","853","1131219","15371","0x4429"
"141","Mar 12, 2025 16:03:09.338647000 CET","90","90","0x22c9","0xbb82","6","76","172.29.250.200","23.50.158.72","32","24","50230","443","704","6577","501","0x5c9f"
"142","Mar 12, 2025 16:03:09.338744000 CET","66","66","0x22ca","0xbb99","6","52","172.29.250.200","23.50.158.72","32","0","50230","443","728","6577","501","0x5c87"
"143","Mar 12, 2025 16:03:09.360718000 CET","66","66","0x000b","0xe258","6","52","23.50.158.72","172.29.250.200","32","0","443","50230","6577","728","65535","0xa7b9"
"144","Mar 12, 2025 16:03:09.364962000 CET","90","90","0x000c","0xe23f","6","76","23.50.158.72","172.29.250.200","32","24","443","50230","6577","728","65535","0x7670"
"145","Mar 12, 2025 16:03:09.364963000 CET","66","66","0x0350","0xf771","6","52","104.104.52.180","172.29.250.200","32","0","443","40102","1131219","853","65535","0x7179"
"146","Mar 12, 2025 16:03:09.365167000 CET","90","90","0x0351","0xf758","6","76","104.104.52.180","172.29.250.200","32","24","443","40102","1131219","853","65535","0x2a20"
"147","Mar 12, 2025 16:03:09.365210000 CET","54","54","0x0000","0xde6f","6","40","172.29.250.200","23.50.158.72","20","0","50230","443","728","0","0","0x13e5"
"148","Mar 12, 2025 16:03:09.365247000 CET","54","54","0x0000","0xf6cd","6","40","172.29.250.200","104.104.52.180","20","0","40102","443","853","0","0","0x8301"
