frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:09:32.736904000 CET","42","42",,,,,,,,,,,,,,
"2","Mar 12, 2025 16:09:32.737218000 CET","42","42",,,,,,,,,,,,,,
"3","Mar 12, 2025 16:09:32.960764000 CET","74","74","0x5b8c","0xa62e","6","60","172.29.250.200","204.79.197.203","40","0","33924","443","0","0","64240","0x3930"
"4","Mar 12, 2025 16:09:33.002025000 CET","66","66","0x33e5","0x9ddd","6","52","204.79.197.203","172.29.250.200","32","0","443","33924","0","1","65535","0x46e9"
"5","Mar 12, 2025 16:09:33.003425000 CET","54","54","0x5b8d","0xa641","6","40","172.29.250.200","204.79.197.203","20","0","33924","443","1","1","502","0x391c"
"6","Mar 12, 2025 16:09:33.005651000 CET","571","571","0x5b8e","0xa43b","6","557","172.29.250.200","204.79.197.203","20","517","33924","443","1","1","502","0x3b21"
"7","Mar 12, 2025 16:09:33.042634000 CET","54","54","0x0001","0x05ce","6","40","204.79.197.203","172.29.250.200","20","0","443","33924","1","518","40957","0xe555"
"8","Mar 12, 2025 16:09:33.043138000 CET","153","153","0x0002","0x056a","6","139","204.79.197.203","172.29.250.200","20","99","443","33924","1","518","40960","0x84a7"
"9","Mar 12, 2025 16:09:33.043232000 CET","54","54","0x5b8f","0xa63f","6","40","172.29.250.200","204.79.197.203","20","0","33924","443","518","100","502","0x391c"
"10","Mar 12, 2025 16:09:33.043776000 CET","577","577","0x5b90","0xa433","6","563","172.29.250.200","204.79.197.203","20","523","33924","443","518","100","502","0x3b27"
"11","Mar 12, 2025 16:09:33.086753000 CET","54","54","0x0003","0x05cc","6","40","204.79.197.203","172.29.250.200","20","0","443","33924","100","1041","40957","0xe2e7"
"12","Mar 12, 2025 16:09:33.092634000 CET","4134","4134","0x0004","0xf5da","6","4120","204.79.197.203","172.29.250.200","20","4080","443","33924","100","1041","40960","0x3908"
"13","Mar 12, 2025 16:09:33.092877000 CET","201","201","0x0007","0x0535","6","187","204.79.197.203","172.29.250.200","20","147","443","33924","4180","1041","40960","0xb3e8"
"14","Mar 12, 2025 16:09:33.093160000 CET","54","54","0x5b91","0xa63d","6","40","172.29.250.200","204.79.197.203","20","0","33924","443","1041","4327","479","0x391c"
"15","Mar 12, 2025 16:09:33.096003000 CET","128","128","0x5b92","0xa5f2","6","114","172.29.250.200","204.79.197.203","20","74","33924","443","1041","4327","501","0x3966"
"16","Mar 12, 2025 16:09:33.096212000 CET","149","149","0x5b93","0xa5dc","6","135","172.29.250.200","204.79.197.203","20","95","33924","443","1115","4327","501","0x397b"
"17","Mar 12, 2025 16:09:33.096703000 CET","149","149","0x5b94","0xa5db","6","135","172.29.250.200","204.79.197.203","20","95","33924","443","1210","4327","501","0x397b"
"18","Mar 12, 2025 16:09:33.120533000 CET","54","54","0x0008","0x05c7","6","40","204.79.197.203","172.29.250.200","20","0","443","33924","4327","1210","40959","0xd1b9"
"19","Mar 12, 2025 16:09:33.121066000 CET","513","513","0x0009","0x03fb","6","499","204.79.197.203","172.29.250.200","20","459","443","33924","4327","1210","40960","0xd56d"
"20","Mar 12, 2025 16:09:33.121301000 CET","116","116","0x000a","0x0587","6","102","204.79.197.203","172.29.250.200","20","62","443","33924","4786","1210","40960","0x7bdb"
"21","Mar 12, 2025 16:09:33.121391000 CET","54","54","0x000b","0x05c4","6","40","204.79.197.203","172.29.250.200","20","0","443","33924","4848","1305","40959","0xcf51"
"22","Mar 12, 2025 16:09:33.121919000 CET","54","54","0x5b95","0xa639","6","40","172.29.250.200","204.79.197.203","20","0","33924","443","1305","4848","501","0x391c"
"23","Mar 12, 2025 16:09:33.122167000 CET","85","85","0x5b96","0xa619","6","71","172.29.250.200","204.79.197.203","20","31","33924","443","1305","4848","501","0x393b"
"24","Mar 12, 2025 16:09:33.125482000 CET","85","85","0x000c","0x05a4","6","71","204.79.197.203","172.29.250.200","20","31","443","33924","4848","1305","40959","0xb4e4"
"25","Mar 12, 2025 16:09:33.151268000 CET","54","54","0x000d","0x05c2","6","40","204.79.197.203","172.29.250.200","20","0","443","33924","4879","1336","40959","0xcf13"
"26","Mar 12, 2025 16:09:33.172544000 CET","1274","1274","0x000e","0x00fd","6","1260","204.79.197.203","172.29.250.200","20","1220","443","33924","4879","1336","40960","0xb633"
"27","Mar 12, 2025 16:09:33.173135000 CET","54","54","0x5b97","0xa637","6","40","172.29.250.200","204.79.197.203","20","0","33924","443","1336","6099","501","0x391c"
"28","Mar 12, 2025 16:09:33.173560000 CET","96","96","0x5b98","0xa60c","6","82","172.29.250.200","204.79.197.203","20","42","33924","443","1336","6099","501","0x3946"
