frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:16:37.850426000 CET","74","74","0xedaa","0x8173","6","60","172.29.250.200","2.22.34.162","40","0","60484","443","0","0","64240","0xcbcc"
"2","Mar 12, 2025 16:16:37.906470000 CET","74","74","0x0000","0x7d1e","6","60","2.22.34.162","172.29.250.200","40","0","443","60484","0","1","65160","0xb986"
"3","Mar 12, 2025 16:16:37.906745000 CET","74","74","0x0000","0x7d1e","6","60","2.22.34.162","172.29.250.200","40","0","443","60484","0","1","65160","0xb982"
"4","Mar 12, 2025 16:16:37.906835000 CET","66","66","0xedab","0x817a","6","52","172.29.250.200","2.22.34.162","32","0","60484","443","1","1","502","0xcbc4"
"5","Mar 12, 2025 16:16:37.906886000 CET","66","66","0xedac","0x8179","6","52","172.29.250.200","2.22.34.162","32","0","60484","443","1","1","502","0xcbc4"
"6","Mar 12, 2025 16:16:37.908557000 CET","583","583","0xedad","0x7f73","6","569","172.29.250.200","2.22.34.162","32","517","60484","443","1","1","502","0xcdc9"
"7","Mar 12, 2025 16:16:37.941379000 CET","66","66","0x0001","0x7325","6","52","2.22.34.162","172.29.250.200","32","0","443","60484","1","518","65535","0xe42e"
"8","Mar 12, 2025 16:16:38.001621000 CET","4110","4110","0x0002","0x6358","6","4096","2.22.34.162","172.29.250.200","32","4044","443","60484","1","518","65535","0xcba4"
"9","Mar 12, 2025 16:16:38.002231000 CET","118","118","0x0005","0x72ed","6","104","2.22.34.162","172.29.250.200","32","52","443","60484","4045","518","65535","0x231b"
"10","Mar 12, 2025 16:16:38.002280000 CET","1004","1004","0x0006","0x6f76","6","990","2.22.34.162","172.29.250.200","32","938","443","60484","4097","518","65535","0x463d"
"11","Mar 12, 2025 16:16:38.002424000 CET","66","66","0xedae","0x8177","6","52","172.29.250.200","2.22.34.162","32","0","60484","443","518","4045","479","0xcbc4"
"12","Mar 12, 2025 16:16:38.002468000 CET","66","66","0xedaf","0x8176","6","52","172.29.250.200","2.22.34.162","32","0","60484","443","518","4097","479","0xcbc4"
"13","Mar 12, 2025 16:16:38.002500000 CET","66","66","0xedb0","0x8175","6","52","172.29.250.200","2.22.34.162","32","0","60484","443","518","5035","479","0xcbc4"
"14","Mar 12, 2025 16:16:38.004636000 CET","192","192","0xedb1","0x80f6","6","178","172.29.250.200","2.22.34.162","32","126","60484","443","518","5035","501","0xcc42"
"15","Mar 12, 2025 16:16:38.040196000 CET","66","66","0x0007","0x731f","6","52","2.22.34.162","172.29.250.200","32","0","443","60484","5035","644","65535","0xcf51"
"16","Mar 12, 2025 16:16:38.095967000 CET","117","117","0x0008","0x72eb","6","103","2.22.34.162","172.29.250.200","32","51","443","60484","5035","644","65535","0x5281"
"17","Mar 12, 2025 16:16:38.097108000 CET","119","119","0xedb2","0x813e","6","105","172.29.250.200","2.22.34.162","32","53","60484","443","644","5086","501","0xcbf9"
"18","Mar 12, 2025 16:16:38.097293000 CET","122","122","0xedb3","0x813a","6","108","172.29.250.200","2.22.34.162","32","56","60484","443","697","5086","501","0xcbfc"
"19","Mar 12, 2025 16:16:38.097439000 CET","177","177","0xedb4","0x8102","6","163","172.29.250.200","2.22.34.162","32","111","60484","443","753","5086","501","0xcc33"
"20","Mar 12, 2025 16:16:38.120177000 CET","66","66","0x0009","0x731d","6","52","2.22.34.162","172.29.250.200","32","0","443","60484","5086","697","65535","0xce42"
"21","Mar 12, 2025 16:16:38.124098000 CET","66","66","0x000a","0x731c","6","52","2.22.34.162","172.29.250.200","32","0","443","60484","5086","753","65535","0xce0a"
"22","Mar 12, 2025 16:16:38.124280000 CET","66","66","0x000b","0x731b","6","52","2.22.34.162","172.29.250.200","32","0","443","60484","5086","864","65535","0xcd95"
"23","Mar 12, 2025 16:16:38.185986000 CET","172","172","0x000c","0x72b0","6","158","2.22.34.162","172.29.250.200","32","106","443","60484","5086","864","65535","0x218b"
"24","Mar 12, 2025 16:16:38.186466000 CET","104","104","0xedb5","0x814a","6","90","172.29.250.200","2.22.34.162","32","38","60484","443","864","5192","501","0xcbea"
"25","Mar 12, 2025 16:16:38.198242000 CET","5458","5458","0x000d","0x5e09","6","5444","2.22.34.162","172.29.250.200","32","5392","443","60484","5192","864","65535","0xcba4"
"26","Mar 12, 2025 16:16:38.198607000 CET","381","381","0x0011","0x71da","6","367","2.22.34.162","172.29.250.200","32","315","443","60484","10584","864","65535","0x2d3d"
"27","Mar 12, 2025 16:16:38.198666000 CET","5458","5458","0x0012","0x5e04","6","5444","2.22.34.162","172.29.250.200","32","5392","443","60484","10899","864","65535","0xcba4"
"28","Mar 12, 2025 16:16:38.198930000 CET","66","66","0xedb6","0x816f","6","52","172.29.250.200","2.22.34.162","32","0","60484","443","902","16291","446","0xcbc4"
"29","Mar 12, 2025 16:16:38.200989000 CET","8154","8154","0x0016","0x5378","6","8140","2.22.34.162","172.29.250.200","32","8088","443","60484","16291","864","65535","0xcba4"
"30","Mar 12, 2025 16:16:38.201135000 CET","66","66","0xedb7","0x816e","6","52","172.29.250.200","2.22.34.162","32","0","60484","443","902","24379","447","0xcbc4"
