frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:13:57.989042000 CET","74","74","0x1ffc","0xeb04","6","60","172.29.250.200","151.101.241.111","40","0","47486","443","0","0","64240","0x2fea"
"2","Mar 12, 2025 16:13:58.031548000 CET","74","74","0x0000","0x1901","6","60","151.101.241.111","172.29.250.200","40","0","443","47486","0","1","65535","0xb056"
"3","Mar 12, 2025 16:13:58.031920000 CET","66","66","0x1ffd","0xeb0b","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","1","1","502","0x2fe2"
"4","Mar 12, 2025 16:13:58.034596000 CET","583","583","0x1ffe","0xe905","6","569","172.29.250.200","151.101.241.111","32","517","47486","443","1","1","502","0x31e7"
"5","Mar 12, 2025 16:13:58.081620000 CET","66","66","0x0001","0x0f08","6","52","151.101.241.111","172.29.250.200","32","0","443","47486","1","518","20478","0x8c8f"
"6","Mar 12, 2025 16:13:58.086248000 CET","1414","1414","0x0002","0x09c3","6","1400","151.101.241.111","172.29.250.200","32","1348","443","47486","1","518","20480","0x5646"
"7","Mar 12, 2025 16:13:58.086544000 CET","66","66","0x1fff","0xeb09","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","518","1349","501","0x2fe2"
"8","Mar 12, 2025 16:13:58.098888000 CET","2762","2762","0x0003","0x047e","6","2748","151.101.241.111","172.29.250.200","32","2696","443","47486","1349","518","20480","0x2fc2"
"9","Mar 12, 2025 16:13:58.099174000 CET","349","349","0x0005","0x0de9","6","335","151.101.241.111","172.29.250.200","32","283","443","47486","4045","518","20480","0x46af"
"10","Mar 12, 2025 16:13:58.099276000 CET","66","66","0x2000","0xeb08","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","518","4045","499","0x2fe2"
"11","Mar 12, 2025 16:13:58.099331000 CET","66","66","0x2001","0xeb07","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","518","4328","497","0x2fe2"
"12","Mar 12, 2025 16:13:58.100556000 CET","130","130","0x2002","0xeac6","6","116","172.29.250.200","151.101.241.111","32","64","47486","443","518","4328","501","0x3022"
"13","Mar 12, 2025 16:13:58.100809000 CET","161","161","0x2003","0xeaa6","6","147","172.29.250.200","151.101.241.111","32","95","47486","443","582","4328","501","0x3041"
"14","Mar 12, 2025 16:13:58.101276000 CET","166","166","0x2004","0xeaa0","6","152","172.29.250.200","151.101.241.111","32","100","47486","443","677","4328","501","0x3046"
"15","Mar 12, 2025 16:13:58.137146000 CET","66","66","0x0006","0x0f03","6","52","151.101.241.111","172.29.250.200","32","0","443","47486","4328","582","20479","0x7afb"
"16","Mar 12, 2025 16:13:58.137734000 CET","66","66","0x0007","0x0f02","6","52","151.101.241.111","172.29.250.200","32","0","443","47486","4328","677","20479","0x7a9c"
"17","Mar 12, 2025 16:13:58.151419000 CET","66","66","0x0008","0x0f01","6","52","151.101.241.111","172.29.250.200","32","0","443","47486","4328","777","20479","0x7a2e"
"18","Mar 12, 2025 16:13:58.156791000 CET","131","131","0x0009","0x0ebf","6","117","151.101.241.111","172.29.250.200","32","65","443","47486","4328","777","20479","0x4de4"
"19","Mar 12, 2025 16:13:58.157258000 CET","97","97","0x2005","0xeae4","6","83","172.29.250.200","151.101.241.111","32","31","47486","443","777","4393","501","0x3001"
"20","Mar 12, 2025 16:13:58.167668000 CET","1020","1020","0x000a","0x0b45","6","1006","151.101.241.111","172.29.250.200","32","954","443","47486","4393","777","20480","0x91c4"
"21","Mar 12, 2025 16:13:58.168185000 CET","109","109","0x2006","0xead7","6","95","172.29.250.200","151.101.241.111","32","43","47486","443","808","5347","501","0x300d"
"22","Mar 12, 2025 16:13:58.191957000 CET","66","66","0x000b","0x0efe","6","52","151.101.241.111","172.29.250.200","32","0","443","47486","5347","808","20479","0x75b4"
"23","Mar 12, 2025 16:13:58.201212000 CET","66","66","0x000c","0x0efd","6","52","151.101.241.111","172.29.250.200","32","0","443","47486","5347","851","20479","0x7574"
"24","Mar 12, 2025 16:13:58.223562000 CET","1351","1351","0x000d","0x09f7","6","1337","151.101.241.111","172.29.250.200","32","1285","443","47486","5347","851","20480","0xdb2a"
"25","Mar 12, 2025 16:13:58.224069000 CET","10850","10850","0x000e","0xe4da","6","10836","151.101.241.111","172.29.250.200","32","10784","443","47486","6632","851","20480","0x2fc2"
"26","Mar 12, 2025 16:13:58.224391000 CET","66","66","0x2007","0xeb01","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","851","17416","439","0x2fe2"
"27","Mar 12, 2025 16:13:58.228453000 CET","5458","5458","0x0016","0xf9e2","6","5444","151.101.241.111","172.29.250.200","32","5392","443","47486","17416","851","20480","0x2fc2"
"28","Mar 12, 2025 16:13:58.228765000 CET","66","66","0x2008","0xeb00","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","851","22808","479","0x2fe2"
"29","Mar 12, 2025 16:13:58.229981000 CET","1414","1414","0x001a","0x09ab","6","1400","151.101.241.111","172.29.250.200","32","1348","443","47486","22808","851","20480","0xf66d"
"30","Mar 12, 2025 16:13:58.232462000 CET","4110","4110","0x001b","0xff21","6","4096","151.101.241.111","172.29.250.200","32","4044","443","47486","24156","851","20480","0x2fc2"
"31","Mar 12, 2025 16:13:58.232581000 CET","66","66","0x2009","0xeaff","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","851","28200","479","0x2fe2"
"32","Mar 12, 2025 16:13:58.234761000 CET","5458","5458","0x001e","0xf9da","6","5444","151.101.241.111","172.29.250.200","32","5392","443","47486","28200","851","20480","0x2fc2"
"33","Mar 12, 2025 16:13:58.234922000 CET","66","66","0x200a","0xeafe","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","851","33592","479","0x2fe2"
"34","Mar 12, 2025 16:13:58.236291000 CET","5458","5458","0x0022","0xf9d6","6","5444","151.101.241.111","172.29.250.200","32","5392","443","47486","33592","851","20480","0x2fc2"
"35","Mar 12, 2025 16:13:58.236489000 CET","66","66","0x200b","0xeafd","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","851","38984","479","0x2fe2"
"36","Mar 12, 2025 16:13:58.239123000 CET","5458","5458","0x0026","0xf9d2","6","5444","151.101.241.111","172.29.250.200","32","5392","443","47486","38984","851","20480","0x2fc2"
"37","Mar 12, 2025 16:13:58.239349000 CET","66","66","0x200c","0xeafc","6","52","172.29.250.200","151.101.241.111","32","0","47486","443","851","44376","479","0x2fe2"
