frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:10:36.436815000 CET","74","74","0xfc1a","0x0d50","6","60","172.29.250.200","151.101.243.5","40","0","57492","443","0","0","64240","0x3180"
"2","Mar 12, 2025 16:10:36.474206000 CET","74","74","0x0000","0x176b","6","60","151.101.243.5","172.29.250.200","40","0","443","57492","0","1","65535","0x2df7"
"3","Mar 12, 2025 16:10:36.474631000 CET","66","66","0xfc1b","0x0d57","6","52","172.29.250.200","151.101.243.5","32","0","57492","443","1","1","502","0x3178"
"4","Mar 12, 2025 16:10:36.477391000 CET","583","583","0xfc1c","0x0b51","6","569","172.29.250.200","151.101.243.5","32","517","57492","443","1","1","502","0x337d"
"5","Mar 12, 2025 16:10:36.508908000 CET","66","66","0x0001","0x0d72","6","52","151.101.243.5","172.29.250.200","32","0","443","57492","1","518","20478","0x0a34"
"6","Mar 12, 2025 16:10:36.512865000 CET","2762","2762","0x0002","0x02e9","6","2748","151.101.243.5","172.29.250.200","32","2696","443","57492","1","518","20480","0x3158"
"7","Mar 12, 2025 16:10:36.513420000 CET","872","872","0x0004","0x0a49","6","858","151.101.243.5","172.29.250.200","32","806","443","57492","2697","518","20480","0x42d2"
"8","Mar 12, 2025 16:10:36.513524000 CET","66","66","0xfc1d","0x0d55","6","52","172.29.250.200","151.101.243.5","32","0","57492","443","518","2697","499","0x3178"
"9","Mar 12, 2025 16:10:36.513571000 CET","66","66","0xfc1e","0x0d54","6","52","172.29.250.200","151.101.243.5","32","0","57492","443","518","3503","494","0x3178"
"10","Mar 12, 2025 16:10:36.514721000 CET","130","130","0xfc1f","0x0d13","6","116","172.29.250.200","151.101.243.5","32","64","57492","443","518","3503","494","0x31b8"
"11","Mar 12, 2025 16:10:36.514910000 CET","112","112","0xfc20","0x0d24","6","98","172.29.250.200","151.101.243.5","32","46","57492","443","582","3503","494","0x31a6"
"12","Mar 12, 2025 16:10:36.514956000 CET","115","115","0xfc21","0x0d20","6","101","172.29.250.200","151.101.243.5","32","49","57492","443","628","3503","494","0x31a9"
"13","Mar 12, 2025 16:10:36.515024000 CET","161","161","0xfc22","0x0cf1","6","147","172.29.250.200","151.101.243.5","32","95","57492","443","677","3503","494","0x31d7"
"14","Mar 12, 2025 16:10:36.549033000 CET","66","66","0x0005","0x0d6e","6","52","151.101.243.5","172.29.250.200","32","0","443","57492","3503","582","20479","0xfbf9"
"15","Mar 12, 2025 16:10:36.549687000 CET","66","66","0x0006","0x0d6d","6","52","151.101.243.5","172.29.250.200","32","0","443","57492","3503","772","20479","0xfb3b"
"16","Mar 12, 2025 16:10:36.556597000 CET","131","131","0x0007","0x0d2b","6","117","151.101.243.5","172.29.250.200","32","65","443","57492","3503","772","20480","0x28f4"
"17","Mar 12, 2025 16:10:36.556882000 CET","546","546","0x0008","0x0b8b","6","532","151.101.243.5","172.29.250.200","32","480","443","57492","3568","772","20480","0xea6c"
"18","Mar 12, 2025 16:10:36.557120000 CET","97","97","0xfc23","0x0d30","6","83","172.29.250.200","151.101.243.5","32","31","57492","443","772","4048","501","0x3197"
"19","Mar 12, 2025 16:10:36.565476000 CET","74","74","0x5833","0xa138","6","60","172.29.250.200","151.101.3.5","40","0","36132","443","0","0","64240","0x417f"
"20","Mar 12, 2025 16:10:36.586341000 CET","66","66","0x0009","0x0d6a","6","52","151.101.243.5","172.29.250.200","32","0","443","57492","4048","803","20479","0xf8af"
