frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:03:47.325741000 CET","74","74","0x13b1","0xcaaa","6","60","172.29.250.200","23.50.158.72","40","0","41942","443","0","0","64240","0x5c8f"
"2","Mar 12, 2025 16:03:47.366472000 CET","74","74","0x0000","0xef5b","6","60","23.50.158.72","172.29.250.200","40","0","443","41942","0","1","65160","0x193b"
"3","Mar 12, 2025 16:03:47.366840000 CET","66","66","0x13b2","0xcab1","6","52","172.29.250.200","23.50.158.72","32","0","41942","443","1","1","502","0x5c87"
"4","Mar 12, 2025 16:03:47.369019000 CET","583","583","0x13b3","0xc8ab","6","569","172.29.250.200","23.50.158.72","32","517","41942","443","1","1","502","0x5e8c"
"5","Mar 12, 2025 16:03:47.373507000 CET","74","74","0x0000","0xef5b","6","60","23.50.158.72","172.29.250.200","40","0","443","41942","0","1","65160","0x192d"
"6","Mar 12, 2025 16:03:47.373675000 CET","66","66","0x13b4","0xcaaf","6","52","172.29.250.200","23.50.158.72","32","0","41942","443","518","1","502","0x5c87"
"7","Mar 12, 2025 16:03:47.385128000 CET","90","90","0x1739","0x04bc","17","76","172.29.250.200","185.125.190.56",,,,,,,,
"8","Mar 12, 2025 16:03:47.400328000 CET","66","66","0x0001","0xe262","6","52","23.50.158.72","172.29.250.200","32","0","443","41942","1","518","65535","0x43ee"
"9","Mar 12, 2025 16:03:47.400328000 CET","4110","4110","0x0002","0xd295","6","4096","23.50.158.72","172.29.250.200","32","4044","443","41942","1","518","65535","0x5c67"
"10","Mar 12, 2025 16:03:47.400328000 CET","118","118","0x0005","0xe22a","6","104","23.50.158.72","172.29.250.200","32","52","443","41942","4045","518","65535","0xc718"
"11","Mar 12, 2025 16:03:47.400912000 CET","66","66","0x13b5","0xcaae","6","52","172.29.250.200","23.50.158.72","32","0","41942","443","518","4045","479","0x5c87"
"12","Mar 12, 2025 16:03:47.400960000 CET","66","66","0x13b6","0xcaad","6","52","172.29.250.200","23.50.158.72","32","0","41942","443","518","4097","479","0x5c87"
"13","Mar 12, 2025 16:03:47.405193000 CET","1378","1378","0x0006","0xdd3d","6","1364","23.50.158.72","172.29.250.200","32","1312","443","41942","4097","518","65535","0xff58"
"14","Mar 12, 2025 16:03:47.405385000 CET","66","66","0x13b7","0xcaac","6","52","172.29.250.200","23.50.158.72","32","0","41942","443","518","5409","501","0x5c87"
"15","Mar 12, 2025 16:03:47.409154000 CET","146","146","0x13b8","0xca5b","6","132","172.29.250.200","23.50.158.72","32","80","41942","443","518","5409","501","0x5cd7"
"16","Mar 12, 2025 16:03:47.409556000 CET","172","172","0x13b9","0xca40","6","158","172.29.250.200","23.50.158.72","32","106","41942","443","598","5409","501","0x5cf1"
"17","Mar 12, 2025 16:03:47.441648000 CET","66","66","0x0007","0xe25c","6","52","23.50.158.72","172.29.250.200","32","0","443","41942","5409","704","65535","0x2dc5"
"18","Mar 12, 2025 16:03:47.441648000 CET","90","90","0x7ab3","0xae51","17","76","185.125.190.56","172.29.250.200",,,,,,,,
"19","Mar 12, 2025 16:03:47.441649000 CET","640","640","0x0008","0xe01d","6","626","23.50.158.72","172.29.250.200","32","574","443","41942","5409","704","65535","0x5c67"
"20","Mar 12, 2025 16:03:44.511020000 CET","661","661","0x000a","0xe006","6","647","23.50.158.72","172.29.250.200","32","595","443","41942","5983","704","65535","0x8f9f"
"21","Mar 12, 2025 16:03:44.511589000 CET","66","66","0x13ba","0xcaa9","6","52","172.29.250.200","23.50.158.72","32","0","41942","443","704","6578","501","0x5c87"
"22","Mar 12, 2025 16:03:44.518840000 CET","74","74","0x082a","0x7206","6","60","172.29.250.200","173.222.107.199","40","0","37102","443","0","0","64240","0xc0ba"
"23","Mar 12, 2025 16:03:44.561808000 CET","74","74","0x0000","0x8a30","6","60","173.222.107.199","172.29.250.200","40","0","443","37102","0","1","65160","0x7383"
"24","Mar 12, 2025 16:03:44.562346000 CET","74","74","0x0000","0x8a30","6","60","173.222.107.199","172.29.250.200","40","0","443","37102","0","1","65160","0x737d"
"25","Mar 12, 2025 16:03:44.562529000 CET","66","66","0x082b","0x720d","6","52","172.29.250.200","173.222.107.199","32","0","37102","443","1","1","502","0xc0b2"
"26","Mar 12, 2025 16:03:44.562621000 CET","66","66","0x082c","0x720c","6","52","172.29.250.200","173.222.107.199","32","0","37102","443","1","1","502","0xc0b2"
"27","Mar 12, 2025 16:03:44.563487000 CET","583","583","0x082d","0x7006","6","569","172.29.250.200","173.222.107.199","32","517","37102","443","1","1","502","0xc2b7"
"28","Mar 12, 2025 16:03:44.587858000 CET","66","66","0x0001","0x7e37","6","52","173.222.107.199","172.29.250.200","32","0","443","37102","1","518","65535","0x9e37"
"29","Mar 12, 2025 16:03:44.600943000 CET","2738","2738","0x0002","0x73c6","6","2724","173.222.107.199","172.29.250.200","32","2672","443","37102","1","518","65535","0xc092"
"30","Mar 12, 2025 16:03:44.601453000 CET","711","711","0x0004","0x7baf","6","697","173.222.107.199","172.29.250.200","32","645","443","37102","2673","518","65535","0xdb59"
"31","Mar 12, 2025 16:03:44.601593000 CET","66","66","0x082e","0x720a","6","52","172.29.250.200","173.222.107.199","32","0","37102","443","518","2673","499","0xc0b2"
"32","Mar 12, 2025 16:03:44.601672000 CET","66","66","0x082f","0x7209","6","52","172.29.250.200","173.222.107.199","32","0","37102","443","518","3318","495","0xc0b2"
"33","Mar 12, 2025 16:03:44.603338000 CET","146","146","0x0830","0x71b8","6","132","172.29.250.200","173.222.107.199","32","80","37102","443","518","3318","501","0xc102"
"34","Mar 12, 2025 16:03:44.603697000 CET","161","161","0x0831","0x71a8","6","147","172.29.250.200","173.222.107.199","32","95","37102","443","598","3318","501","0xc111"
"35","Mar 12, 2025 16:03:44.604262000 CET","171","171","0x0832","0x719d","6","157","172.29.250.200","173.222.107.199","32","105","37102","443","693","3318","501","0xc11b"
"36","Mar 12, 2025 16:03:44.620741000 CET","66","66","0x0005","0x7e33","6","52","173.222.107.199","172.29.250.200","32","0","443","37102","3318","598","65535","0x90ac"
