frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:08:56.910029000 CET","74","74","0x0397","0x0888","6","60","172.29.250.200","151.101.240.81","40","0","35306","443","0","0","64240","0x2ecc"
"2","Mar 12, 2025 16:08:56.952423000 CET","74","74","0x0000","0x1a1f","6","60","151.101.240.81","172.29.250.200","40","0","443","35306","0","1","65535","0xbdc3"
"3","Mar 12, 2025 16:08:56.953207000 CET","66","66","0x0398","0x088f","6","52","172.29.250.200","151.101.240.81","32","0","35306","443","1","1","502","0x2ec4"
"4","Mar 12, 2025 16:08:56.956393000 CET","583","583","0x0399","0x0689","6","569","172.29.250.200","151.101.240.81","32","517","35306","443","1","1","502","0x30c9"
"5","Mar 12, 2025 16:08:56.999738000 CET","66","66","0x0001","0x1026","6","52","151.101.240.81","172.29.250.200","32","0","443","35306","1","518","20478","0x99fc"
"6","Mar 12, 2025 16:08:57.011836000 CET","1414","1414","0x0002","0x0ae1","6","1400","151.101.240.81","172.29.250.200","32","1348","443","35306","1","518","20480","0xd6e4"
"7","Mar 12, 2025 16:08:57.012491000 CET","66","66","0x039a","0x088d","6","52","172.29.250.200","151.101.240.81","32","0","35306","443","518","1349","501","0x2ec4"
"8","Mar 12, 2025 16:08:57.017085000 CET","2762","2762","0x0003","0x059c","6","2748","151.101.240.81","172.29.250.200","32","2696","443","35306","1349","518","20480","0x2ea4"
"9","Mar 12, 2025 16:08:57.017366000 CET","1054","1054","0x0005","0x0c46","6","1040","151.101.240.81","172.29.250.200","32","988","443","35306","4045","518","20480","0x6ba5"
"10","Mar 12, 2025 16:08:57.017490000 CET","66","66","0x039b","0x088c","6","52","172.29.250.200","151.101.240.81","32","0","35306","443","518","4045","499","0x2ec4"
"11","Mar 12, 2025 16:08:57.017558000 CET","66","66","0x039c","0x088b","6","52","172.29.250.200","151.101.240.81","32","0","35306","443","518","5033","493","0x2ec4"
"12","Mar 12, 2025 16:08:57.019249000 CET","130","130","0x039d","0x084a","6","116","172.29.250.200","151.101.240.81","32","64","35306","443","518","5033","493","0x2f04"
"13","Mar 12, 2025 16:08:57.019711000 CET","161","161","0x039e","0x082a","6","147","172.29.250.200","151.101.240.81","32","95","35306","443","582","5033","493","0x2f23"
"14","Mar 12, 2025 16:08:57.019810000 CET","162","162","0x039f","0x0828","6","148","172.29.250.200","151.101.240.81","32","96","35306","443","677","5033","493","0x2f24"
"15","Mar 12, 2025 16:08:57.044359000 CET","66","66","0x0006","0x1021","6","52","151.101.240.81","172.29.250.200","32","0","443","35306","5033","677","20479","0x8548"
