frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:07:41.898408000 CET","90","90","0x547d","0xc777","17","76","172.29.250.200","185.125.190.56",,,,,,,,
"2","Mar 12, 2025 16:07:41.962459000 CET","90","90","0xde44","0x50c0","17","76","185.125.190.56","172.29.250.200",,,,,,,,
"3","Mar 12, 2025 16:07:39.843341000 CET","74","74","0xe0af","0x149b","6","60","172.29.250.200","2.20.156.119","40","0","44160","443","0","0","64240","0x45a0"
"4","Mar 12, 2025 16:07:39.882900000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","44160","0","1","65160","0x4601"
"5","Mar 12, 2025 16:07:39.883197000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","44160","0","1","65160","0x45fe"
"6","Mar 12, 2025 16:07:39.883303000 CET","66","66","0xe0b0","0x14a2","6","52","172.29.250.200","2.20.156.119","32","0","44160","443","1","1","502","0x4598"
"7","Mar 12, 2025 16:07:39.883360000 CET","66","66","0xe0b1","0x14a1","6","52","172.29.250.200","2.20.156.119","32","0","44160","443","1","1","502","0x4598"
"8","Mar 12, 2025 16:07:39.885491000 CET","583","583","0xe0b2","0x129b","6","569","172.29.250.200","2.20.156.119","32","517","44160","443","1","1","502","0x479d"
"9","Mar 12, 2025 16:07:39.921535000 CET","66","66","0x0001","0xf951","6","52","2.20.156.119","172.29.250.200","32","0","443","44160","1","518","65535","0x70bb"
"10","Mar 12, 2025 16:07:39.929333000 CET","4110","4110","0x0002","0xe984","6","4096","2.20.156.119","172.29.250.200","32","4044","443","44160","1","518","65535","0x4578"
"11","Mar 12, 2025 16:07:39.929641000 CET","118","118","0x0005","0xf919","6","104","2.20.156.119","172.29.250.200","32","52","443","44160","4045","518","65535","0x5db6"
