frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:09:38.501441000 CET","74","74","0x5afb","0xa6bf","6","60","172.29.250.200","204.79.197.203","40","0","33932","443","0","0","64240","0x3930"
"2","Mar 12, 2025 16:09:38.563442000 CET","66","66","0x90e3","0x41df","6","52","204.79.197.203","172.29.250.200","32","0","443","33932","0","1","65535","0x1503"
"3","Mar 12, 2025 16:09:38.563889000 CET","54","54","0x5afc","0xa6d2","6","40","172.29.250.200","204.79.197.203","20","0","33932","443","1","1","502","0x391c"
"4","Mar 12, 2025 16:09:38.565839000 CET","571","571","0x5afd","0xa4cc","6","557","172.29.250.200","204.79.197.203","20","517","33932","443","1","1","502","0x3b21"
"5","Mar 12, 2025 16:09:38.591110000 CET","54","54","0x0001","0x05ce","6","40","204.79.197.203","172.29.250.200","20","0","443","33932","1","518","40957","0xb36f"
"6","Mar 12, 2025 16:09:38.597679000 CET","153","153","0x0002","0x056a","6","139","204.79.197.203","172.29.250.200","20","99","443","33932","1","518","40960","0xc818"
"7","Mar 12, 2025 16:09:38.598161000 CET","54","54","0x5afe","0xa6d0","6","40","172.29.250.200","204.79.197.203","20","0","33932","443","518","100","502","0x391c"
"8","Mar 12, 2025 16:09:38.598937000 CET","577","577","0x5aff","0xa4c4","6","563","172.29.250.200","204.79.197.203","20","523","33932","443","518","100","502","0x3b27"
"9","Mar 12, 2025 16:09:38.623765000 CET","54","54","0x0003","0x05cc","6","40","204.79.197.203","172.29.250.200","20","0","443","33932","100","1041","40957","0xb101"
"10","Mar 12, 2025 16:09:38.639854000 CET","4134","4134","0x0004","0xf5da","6","4120","204.79.197.203","172.29.250.200","20","4080","443","33932","100","1041","40960","0x3908"
"11","Mar 12, 2025 16:09:38.640496000 CET","201","201","0x0007","0x0535","6","187","204.79.197.203","172.29.250.200","20","147","443","33932","4180","1041","40960","0x9f02"
"12","Mar 12, 2025 16:09:38.640806000 CET","54","54","0x5b00","0xa6ce","6","40","172.29.250.200","204.79.197.203","20","0","33932","443","1041","4327","479","0x391c"
"13","Mar 12, 2025 16:09:38.643257000 CET","128","128","0x5b01","0xa683","6","114","172.29.250.200","204.79.197.203","20","74","33932","443","1041","4327","501","0x3966"
"14","Mar 12, 2025 16:09:38.643503000 CET","149","149","0x5b02","0xa66d","6","135","172.29.250.200","204.79.197.203","20","95","33932","443","1115","4327","501","0x397b"
"15","Mar 12, 2025 16:09:38.643607000 CET","149","149","0x5b03","0xa66c","6","135","172.29.250.200","204.79.197.203","20","95","33932","443","1210","4327","501","0x397b"
"16","Mar 12, 2025 16:09:38.667798000 CET","54","54","0x0008","0x05c7","6","40","204.79.197.203","172.29.250.200","20","0","443","33932","4327","1305","40958","0x9f75"
"17","Mar 12, 2025 16:09:38.671235000 CET","513","513","0x0009","0x03fb","6","499","204.79.197.203","172.29.250.200","20","459","443","33932","4327","1305","40960","0x9b5a"
"18","Mar 12, 2025 16:09:38.671942000 CET","116","116","0x000a","0x0587","6","102","204.79.197.203","172.29.250.200","20","62","443","33932","4786","1305","40960","0x8ba4"
"19","Mar 12, 2025 16:09:38.672514000 CET","54","54","0x5b04","0xa6ca","6","40","172.29.250.200","204.79.197.203","20","0","33932","443","1305","4848","501","0x391c"
"20","Mar 12, 2025 16:09:38.672754000 CET","85","85","0x5b05","0xa6aa","6","71","172.29.250.200","204.79.197.203","20","31","33932","443","1305","4848","501","0x393b"
"21","Mar 12, 2025 16:09:38.679966000 CET","85","85","0x000b","0x05a5","6","71","204.79.197.203","172.29.250.200","20","31","443","33932","4848","1305","40960","0xff4e"
