frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:03:56.466144000 CET","74","74","0x573d","0x19c8","6","60","172.29.250.200","2.22.32.187","40","0","43618","443","0","0","64240","0xc9e5"
"2","Mar 12, 2025 16:03:56.505848000 CET","74","74","0x0000","0x7f05","6","60","2.22.32.187","172.29.250.200","40","0","443","43618","0","1","65160","0xc73b"
"3","Mar 12, 2025 16:03:56.506170000 CET","74","74","0x0000","0x7f05","6","60","2.22.32.187","172.29.250.200","40","0","443","43618","0","1","65160","0xc735"
"4","Mar 12, 2025 16:03:56.506274000 CET","66","66","0x573e","0x19cf","6","52","172.29.250.200","2.22.32.187","32","0","43618","443","1","1","502","0xc9dd"
"5","Mar 12, 2025 16:03:56.506326000 CET","66","66","0x573f","0x19ce","6","52","172.29.250.200","2.22.32.187","32","0","43618","443","1","1","502","0xc9dd"
"6","Mar 12, 2025 16:03:56.507992000 CET","583","583","0x5740","0x17c8","6","569","172.29.250.200","2.22.32.187","32","517","43618","443","1","1","502","0xcbe2"
"7","Mar 12, 2025 16:03:56.556663000 CET","66","66","0x0001","0x750c","6","52","2.22.32.187","172.29.250.200","32","0","443","43618","1","518","65535","0xf1e7"
"8","Mar 12, 2025 16:03:56.557225000 CET","2762","2762","0x0002","0x6a83","6","2748","2.22.32.187","172.29.250.200","32","2696","443","43618","1","518","65535","0xc9bd"
"9","Mar 12, 2025 16:03:56.557473000 CET","961","961","0x0004","0x718a","6","947","2.22.32.187","172.29.250.200","32","895","443","43618","2697","518","65535","0xf006"
"10","Mar 12, 2025 16:03:56.557593000 CET","66","66","0x5741","0x19cc","6","52","172.29.250.200","2.22.32.187","32","0","43618","443","518","2697","499","0xc9dd"
"11","Mar 12, 2025 16:03:56.557637000 CET","66","66","0x5742","0x19cb","6","52","172.29.250.200","2.22.32.187","32","0","43618","443","518","3592","493","0xc9dd"
"12","Mar 12, 2025 16:03:56.559421000 CET","146","146","0x5743","0x197a","6","132","172.29.250.200","2.22.32.187","32","80","43618","443","518","3592","501","0xca2d"
"13","Mar 12, 2025 16:03:56.559642000 CET","161","161","0x5744","0x196a","6","147","172.29.250.200","2.22.32.187","32","95","43618","443","598","3592","501","0xca3c"
"14","Mar 12, 2025 16:03:56.559898000 CET","163","163","0x5745","0x1967","6","149","172.29.250.200","2.22.32.187","32","97","43618","443","693","3592","501","0xca3e"
"15","Mar 12, 2025 16:03:56.587130000 CET","66","66","0x0005","0x7508","6","52","2.22.32.187","172.29.250.200","32","0","443","43618","3592","693","65535","0xe2d9"
"16","Mar 12, 2025 16:03:56.591746000 CET","640","640","0x0006","0x72c9","6","626","2.22.32.187","172.29.250.200","32","574","443","43618","3592","693","65535","0xc9bd"
"17","Mar 12, 2025 16:03:56.591877000 CET","158","158","0x0008","0x74a9","6","144","2.22.32.187","172.29.250.200","32","92","443","43618","4166","693","65535","0xcf2d"
"18","Mar 12, 2025 16:03:56.592306000 CET","97","97","0x5746","0x19a8","6","83","172.29.250.200","2.22.32.187","32","31","43618","443","790","4258","501","0xc9fc"
"19","Mar 12, 2025 16:03:56.598611000 CET","66","66","0x0009","0x7504","6","52","2.22.32.187","172.29.250.200","32","0","443","43618","4258","790","65535","0xdfd8"
"20","Mar 12, 2025 16:03:56.615570000 CET","313","313","0x000a","0x740c","6","299","2.22.32.187","172.29.250.200","32","247","443","43618","4258","790","65535","0x27e1"
"21","Mar 12, 2025 16:03:56.616094000 CET","263","263","0x000b","0x743d","6","249","2.22.32.187","172.29.250.200","32","197","443","43618","4505","790","65535","0xdfbf"
