frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:01:58.214879000 CET","74","74","0x5c67","0x1401","6","60","172.29.250.200","2.22.33.88","40","0","44012","443","0","0","64240","0xca82"
"2","Mar 12, 2025 16:01:58.304143000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","44012","0","1","65160","0xbd9b"
"3","Mar 12, 2025 16:01:58.304454000 CET","74","74","0x0000","0x7e68","6","60","2.22.33.88","172.29.250.200","40","0","443","44012","0","1","65160","0xbd98"
"4","Mar 12, 2025 16:01:58.304731000 CET","66","66","0x5c68","0x1408","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","1","1","502","0xca7a"
"5","Mar 12, 2025 16:01:58.304990000 CET","66","66","0x5c69","0x1407","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","1","1","502","0xca7a"
"6","Mar 12, 2025 16:01:58.307679000 CET","583","583","0x5c6a","0x1201","6","569","172.29.250.200","2.22.33.88","32","517","44012","443","1","1","502","0xcc7f"
"7","Mar 12, 2025 16:01:58.340399000 CET","66","66","0x0001","0x746f","6","52","2.22.33.88","172.29.250.200","32","0","443","44012","1","518","65535","0xe81d"
"8","Mar 12, 2025 16:01:58.347077000 CET","2762","2762","0x0002","0x69e6","6","2748","2.22.33.88","172.29.250.200","32","2696","443","44012","1","518","65535","0xca5a"
"9","Mar 12, 2025 16:01:58.347402000 CET","1040","1040","0x0004","0x709e","6","1026","2.22.33.88","172.29.250.200","32","974","443","44012","2697","518","65535","0x9db3"
"10","Mar 12, 2025 16:01:58.347522000 CET","66","66","0x5c6b","0x1405","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","518","2697","499","0xca7a"
"11","Mar 12, 2025 16:01:58.347589000 CET","66","66","0x5c6c","0x1404","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","518","3671","493","0xca7a"
"12","Mar 12, 2025 16:01:58.349793000 CET","146","146","0x5c6d","0x13b3","6","132","172.29.250.200","2.22.33.88","32","80","44012","443","518","3671","501","0xcaca"
"13","Mar 12, 2025 16:01:58.350078000 CET","161","161","0x5c6e","0x13a3","6","147","172.29.250.200","2.22.33.88","32","95","44012","443","598","3671","501","0xcad9"
"14","Mar 12, 2025 16:01:58.350165000 CET","162","162","0x5c6f","0x13a1","6","148","172.29.250.200","2.22.33.88","32","96","44012","443","693","3671","501","0xcada"
"15","Mar 12, 2025 16:01:58.382010000 CET","66","66","0x0005","0x746b","6","52","2.22.33.88","172.29.250.200","32","0","443","44012","3671","598","65535","0xd925"
"16","Mar 12, 2025 16:01:58.382258000 CET","66","66","0x0006","0x746a","6","52","2.22.33.88","172.29.250.200","32","0","443","44012","3671","693","65535","0xd8c6"
"17","Mar 12, 2025 16:01:58.388287000 CET","640","640","0x0007","0x722b","6","626","2.22.33.88","172.29.250.200","32","574","443","44012","3671","693","65535","0xca5a"
"18","Mar 12, 2025 16:01:58.388461000 CET","127","127","0x0009","0x742a","6","113","2.22.33.88","172.29.250.200","32","61","443","44012","4245","693","65535","0x50df"
"19","Mar 12, 2025 16:01:58.388510000 CET","97","97","0x000a","0x7447","6","83","2.22.33.88","172.29.250.200","32","31","443","44012","4306","693","65535","0x5411"
"20","Mar 12, 2025 16:01:58.388837000 CET","97","97","0x5c70","0x13e1","6","83","172.29.250.200","2.22.33.88","32","31","44012","443","789","4337","501","0xca99"
"21","Mar 12, 2025 16:01:58.397046000 CET","66","66","0x000b","0x7465","6","52","2.22.33.88","172.29.250.200","32","0","443","44012","4337","789","65535","0xd5c2"
"22","Mar 12, 2025 16:01:58.459438000 CET","66","66","0x000c","0x7464","6","52","2.22.33.88","172.29.250.200","32","0","443","44012","4337","820","65535","0xd56d"
"23","Mar 12, 2025 16:01:58.459986000 CET","449","449","0x000d","0x72e4","6","435","2.22.33.88","172.29.250.200","32","383","443","44012","4337","820","65535","0xbc95"
"24","Mar 12, 2025 16:01:58.460078000 CET","63422","63422","0x000e","0x7ce5","6","63408","2.22.33.88","172.29.250.200","32","63356","443","44012","4720","820","65535","0xc1f7"
"25","Mar 12, 2025 16:01:58.460832000 CET","66","66","0x5c71","0x13ff","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","820","68076","163","0xca7a"
"26","Mar 12, 2025 16:01:58.461424000 CET","66","66","0x5c72","0x13fe","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","820","68076","501","0xca7a"
"27","Mar 12, 2025 16:01:58.496585000 CET","63422","63422","0x003d","0x7cb6","6","63408","2.22.33.88","172.29.250.200","32","63356","443","44012","68076","820","65535","0xc1f7"
"28","Mar 12, 2025 16:01:58.497721000 CET","66","66","0x5c73","0x13fd","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","820","131432","168","0xca7a"
"29","Mar 12, 2025 16:01:58.498170000 CET","66","66","0x5c74","0x13fc","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","820","131432","501","0xca7a"
"30","Mar 12, 2025 16:01:58.519266000 CET","1414","1414","0x006c","0x6ec0","6","1400","2.22.33.88","172.29.250.200","32","1348","443","44012","131432","820","65535","0xe434"
"31","Mar 12, 2025 16:01:58.526240000 CET","25678","25678","0x006d","0x0ff7","6","25664","2.22.33.88","172.29.250.200","32","25612","443","44012","132780","820","65535","0xca5a"
"32","Mar 12, 2025 16:01:58.527101000 CET","66","66","0x5c75","0x13fb","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","820","158392","901","0xca7a"
"33","Mar 12, 2025 16:01:58.530252000 CET","36462","36462","0x0080","0xe5c3","6","36448","2.22.33.88","172.29.250.200","32","36396","443","44012","158392","820","65535","0xca5a"
"34","Mar 12, 2025 16:01:58.530593000 CET","66","66","0x5c76","0x13fa","6","52","172.29.250.200","2.22.33.88","32","0","44012","443","820","194788","1470","0xca7a"
"35","Mar 12, 2025 16:01:58.547777000 CET","1414","1414","0x009b","0x6e91","6","1400","2.22.33.88","172.29.250.200","32","1348","443","44012","194788","820","65535","0x3e57"
"36","Mar 12, 2025 16:01:58.553650000 CET","58030","58030","0x009c","0x9167","6","58016","2.22.33.88","172.29.250.200","32","57964","443","44012","196136","820","65535","0xca5a"
