frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:06:56.887970000 CET","74","74","0x7613","0x1ba2","6","60","172.29.250.200","192.0.66.32","40","0","44296","443","0","0","64240","0xa935"
"2","Mar 12, 2025 16:06:56.923984000 CET","66","66","0x0000","0x9fbd","6","52","192.0.66.32","172.29.250.200","32","0","443","44296","0","1","42340","0xfa82"
"3","Mar 12, 2025 16:06:56.924798000 CET","54","54","0x7614","0x1bb5","6","40","172.29.250.200","192.0.66.32","20","0","44296","443","1","1","502","0xa921"
"4","Mar 12, 2025 16:06:56.927535000 CET","571","571","0x7615","0x19af","6","557","172.29.250.200","192.0.66.32","20","517","44296","443","1","1","502","0xab26"
"5","Mar 12, 2025 16:06:56.961035000 CET","54","54","0x0001","0x95c8","6","40","192.0.66.32","172.29.250.200","20","0","443","44296","1","518","20478","0x8e54"
"6","Mar 12, 2025 16:06:56.976517000 CET","1414","1414","0x0002","0x9077","6","1400","192.0.66.32","172.29.250.200","20","1360","443","44296","1","518","20480","0x361f"
"7","Mar 12, 2025 16:06:56.976834000 CET","1103","1103","0x0003","0x91ad","6","1089","192.0.66.32","172.29.250.200","20","1049","443","44296","1361","518","20480","0x3a9d"
"8","Mar 12, 2025 16:06:56.976939000 CET","54","54","0x7616","0x1bb3","6","40","172.29.250.200","192.0.66.32","20","0","44296","443","518","1361","501","0xa921"
"9","Mar 12, 2025 16:06:56.977046000 CET","54","54","0x7617","0x1bb2","6","40","172.29.250.200","192.0.66.32","20","0","44296","443","518","2410","493","0xa921"
"10","Mar 12, 2025 16:06:56.978681000 CET","134","134","0x7618","0x1b61","6","120","172.29.250.200","192.0.66.32","20","80","44296","443","518","2410","501","0xa971"
"11","Mar 12, 2025 16:06:56.978884000 CET","149","149","0x7619","0x1b51","6","135","172.29.250.200","192.0.66.32","20","95","44296","443","598","2410","501","0xa980"
"12","Mar 12, 2025 16:06:56.979022000 CET","151","151","0x761a","0x1b4e","6","137","172.29.250.200","192.0.66.32","20","97","44296","443","693","2410","501","0xa982"
"13","Mar 12, 2025 16:06:56.997402000 CET","54","54","0x0004","0x95c5","6","40","192.0.66.32","172.29.250.200","20","0","443","44296","2410","598","20479","0x849a"
"14","Mar 12, 2025 16:06:56.998007000 CET","54","54","0x0005","0x95c4","6","40","192.0.66.32","172.29.250.200","20","0","443","44296","2410","693","20479","0x843b"
"15","Mar 12, 2025 16:06:57.002691000 CET","341","341","0x0006","0x94a4","6","327","192.0.66.32","172.29.250.200","20","287","443","44296","2410","693","20480","0xa17e"
"16","Mar 12, 2025 16:06:57.002989000 CET","412","412","0x0007","0x945c","6","398","192.0.66.32","172.29.250.200","20","358","443","44296","2697","693","20480","0xe3d8"
"17","Mar 12, 2025 16:06:57.003411000 CET","54","54","0x761b","0x1bae","6","40","172.29.250.200","192.0.66.32","20","0","44296","443","790","3055","501","0xa921"
"18","Mar 12, 2025 16:06:57.003612000 CET","85","85","0x761c","0x1b8e","6","71","172.29.250.200","192.0.66.32","20","31","44296","443","790","3055","501","0xa940"
"19","Mar 12, 2025 16:06:57.009222000 CET","54","54","0x0008","0x95c1","6","40","192.0.66.32","172.29.250.200","20","0","443","44296","3055","790","20479","0x8155"
"20","Mar 12, 2025 16:06:57.009691000 CET","535","535","0x0009","0x93df","6","521","192.0.66.32","172.29.250.200","20","481","443","44296","3055","790","20480","0x9844"
"21","Mar 12, 2025 16:06:57.018794000 CET","74","74","0xca77","0xc73d","6","60","172.29.250.200","192.0.66.32","40","0","44300","443","0","0","64240","0xa935"
"22","Mar 12, 2025 16:06:57.029512000 CET","54","54","0x000a","0x95bf","6","40","192.0.66.32","172.29.250.200","20","0","443","44296","3536","821","20479","0x7f55"
"23","Mar 12, 2025 16:06:57.058437000 CET","66","66","0x0000","0x9fbd","6","52","192.0.66.32","172.29.250.200","32","0","443","44300","0","1","42340","0xced8"
"24","Mar 12, 2025 16:06:57.059370000 CET","54","54","0xca78","0xc750","6","40","172.29.250.200","192.0.66.32","20","0","44300","443","1","1","502","0xa921"
"25","Mar 12, 2025 16:06:57.060028000 CET","54","54","0x761d","0x1bac","6","40","172.29.250.200","192.0.66.32","20","0","44296","443","821","3536","501","0xa921"
"26","Mar 12, 2025 16:06:57.060463000 CET","571","571","0xca79","0xc54a","6","557","172.29.250.200","192.0.66.32","20","517","44300","443","1","1","502","0xab26"
"27","Mar 12, 2025 16:06:57.089239000 CET","54","54","0x0001","0x95c8","6","40","192.0.66.32","172.29.250.200","20","0","443","44300","1","518","20478","0x62aa"
"28","Mar 12, 2025 16:06:57.098990000 CET","1414","1414","0x0002","0x9077","6","1400","192.0.66.32","172.29.250.200","20","1360","443","44300","1","518","20480","0x3fe9"
"29","Mar 12, 2025 16:06:57.099384000 CET","54","54","0xca7a","0xc74e","6","40","172.29.250.200","192.0.66.32","20","0","44300","443","518","1361","501","0xa921"
"30","Mar 12, 2025 16:06:57.106472000 CET","1101","1101","0x0003","0x91af","6","1087","192.0.66.32","172.29.250.200","20","1047","443","44300","1361","518","20480","0x855d"
"31","Mar 12, 2025 16:06:57.106865000 CET","54","54","0xca7b","0xc74d","6","40","172.29.250.200","192.0.66.32","20","0","44300","443","518","2408","501","0xa921"
"32","Mar 12, 2025 16:06:57.108023000 CET","134","134","0xca7c","0xc6fc","6","120","172.29.250.200","192.0.66.32","20","80","44300","443","518","2408","501","0xa971"
"33","Mar 12, 2025 16:06:57.108246000 CET","149","149","0xca7d","0xc6ec","6","135","172.29.250.200","192.0.66.32","20","95","44300","443","598","2408","501","0xa980"
