frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:14:18.054823000 CET","74","74","0x8b23","0x7fdd","6","60","172.29.250.200","151.101.241.111","40","0","56164","443","0","0","64240","0x2fea"
"2","Mar 12, 2025 16:14:18.092323000 CET","74","74","0x0000","0x1801","6","60","151.101.241.111","172.29.250.200","40","0","443","56164","0","1","65535","0xae42"
"3","Mar 12, 2025 16:14:18.092993000 CET","66","66","0x8b24","0x7fe4","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","1","1","502","0x2fe2"
"4","Mar 12, 2025 16:14:18.096091000 CET","583","583","0x8b25","0x7dde","6","569","172.29.250.200","151.101.241.111","32","517","56164","443","1","1","502","0x31e7"
"5","Mar 12, 2025 16:14:18.134416000 CET","66","66","0x0001","0x0f08","6","52","151.101.241.111","172.29.250.200","32","0","443","56164","1","518","20478","0x8a80"
"6","Mar 12, 2025 16:14:18.136670000 CET","1414","1414","0x0002","0x09c3","6","1400","151.101.241.111","172.29.250.200","32","1348","443","56164","1","518","20480","0xee6d"
"7","Mar 12, 2025 16:14:18.136951000 CET","66","66","0x8b26","0x7fe2","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","518","1349","501","0x2fe2"
"8","Mar 12, 2025 16:14:18.143988000 CET","2762","2762","0x0003","0x047e","6","2748","151.101.241.111","172.29.250.200","32","2696","443","56164","1349","518","20480","0x2fc2"
"9","Mar 12, 2025 16:14:18.144234000 CET","349","349","0x0005","0x0de9","6","335","151.101.241.111","172.29.250.200","32","283","443","56164","4045","518","20480","0x122a"
"10","Mar 12, 2025 16:14:18.144347000 CET","66","66","0x8b27","0x7fe1","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","518","4045","499","0x2fe2"
"11","Mar 12, 2025 16:14:18.144431000 CET","66","66","0x8b28","0x7fe0","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","518","4328","497","0x2fe2"
"12","Mar 12, 2025 16:14:18.145540000 CET","130","130","0x8b29","0x7f9f","6","116","172.29.250.200","151.101.241.111","32","64","56164","443","518","4328","501","0x3022"
"13","Mar 12, 2025 16:14:18.145731000 CET","161","161","0x8b2a","0x7f7f","6","147","172.29.250.200","151.101.241.111","32","95","56164","443","582","4328","501","0x3041"
"14","Mar 12, 2025 16:14:18.145810000 CET","166","166","0x8b2b","0x7f79","6","152","172.29.250.200","151.101.241.111","32","100","56164","443","677","4328","501","0x3046"
"15","Mar 12, 2025 16:14:18.169516000 CET","66","66","0x0006","0x0f03","6","52","151.101.241.111","172.29.250.200","32","0","443","56164","4328","582","20479","0x7904"
"16","Mar 12, 2025 16:14:18.180890000 CET","66","66","0x0007","0x0f02","6","52","151.101.241.111","172.29.250.200","32","0","443","56164","4328","777","20479","0x783c"
"17","Mar 12, 2025 16:14:18.181142000 CET","131","131","0x0008","0x0ec0","6","117","151.101.241.111","172.29.250.200","32","65","443","56164","4328","777","20480","0x2829"
"18","Mar 12, 2025 16:14:18.181448000 CET","97","97","0x8b2c","0x7fbd","6","83","172.29.250.200","151.101.241.111","32","31","56164","443","777","4393","501","0x3001"
"19","Mar 12, 2025 16:14:18.187625000 CET","1020","1020","0x0009","0x0b46","6","1006","151.101.241.111","172.29.250.200","32","954","443","56164","4393","777","20480","0xc17d"
"20","Mar 12, 2025 16:14:18.188351000 CET","109","109","0x8b2d","0x7fb0","6","95","172.29.250.200","151.101.241.111","32","43","56164","443","808","5347","501","0x300d"
"21","Mar 12, 2025 16:14:18.205071000 CET","66","66","0x000a","0x0eff","6","52","151.101.241.111","172.29.250.200","32","0","443","56164","5347","808","20479","0x73e3"
"22","Mar 12, 2025 16:14:18.217759000 CET","66","66","0x000b","0x0efe","6","52","151.101.241.111","172.29.250.200","32","0","443","56164","5347","851","20479","0x73a8"
"23","Mar 12, 2025 16:14:18.252800000 CET","12198","12198","0x000c","0xdf98","6","12184","151.101.241.111","172.29.250.200","32","12132","443","56164","5347","851","20480","0x2fc2"
"24","Mar 12, 2025 16:14:18.253657000 CET","66","66","0x8b2e","0x7fda","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","17479","447","0x2fe2"
"25","Mar 12, 2025 16:14:18.256173000 CET","13546","13546","0x0015","0xda4b","6","13532","151.101.241.111","172.29.250.200","32","13480","443","56164","17479","851","20480","0x2fc2"
"26","Mar 12, 2025 16:14:18.256410000 CET","320","320","0x001f","0x0dec","6","306","151.101.241.111","172.29.250.200","32","254","443","56164","30959","851","20480","0x5724"
"27","Mar 12, 2025 16:14:18.256473000 CET","10850","10850","0x0020","0xe4c8","6","10836","151.101.241.111","172.29.250.200","32","10784","443","56164","31213","851","20480","0x2fc2"
"28","Mar 12, 2025 16:14:18.256627000 CET","66","66","0x8b2f","0x7fd9","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","30959","447","0x2fe2"
"29","Mar 12, 2025 16:14:18.256709000 CET","66","66","0x8b30","0x7fd8","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","41997","382","0x2fe2"
"30","Mar 12, 2025 16:14:18.262855000 CET","27026","27026","0x0028","0xa590","6","27012","151.101.241.111","172.29.250.200","32","26960","443","56164","41997","851","20480","0x2fc2"
"31","Mar 12, 2025 16:14:18.263271000 CET","66","66","0x8b31","0x7fd7","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","68957","383","0x2fe2"
"32","Mar 12, 2025 16:14:18.278817000 CET","1414","1414","0x003c","0x0989","6","1400","151.101.241.111","172.29.250.200","32","1348","443","56164","68957","851","20480","0xbef1"
"33","Mar 12, 2025 16:14:18.285579000 CET","21634","21634","0x003d","0xba8b","6","21620","151.101.241.111","172.29.250.200","32","21568","443","56164","70305","851","20480","0x2fc2"
"34","Mar 12, 2025 16:14:18.285991000 CET","66","66","0x8b32","0x7fd6","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","91873","861","0x2fe2"
"35","Mar 12, 2025 16:14:18.292326000 CET","25678","25678","0x004d","0xaaaf","6","25664","151.101.241.111","172.29.250.200","32","25612","443","56164","91873","851","20480","0x2fc2"
"36","Mar 12, 2025 16:14:18.292892000 CET","66","66","0x8b33","0x7fd5","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","117485","1261","0x2fe2"
"37","Mar 12, 2025 16:14:18.306062000 CET","1414","1414","0x0060","0x0965","6","1400","151.101.241.111","172.29.250.200","32","1348","443","56164","117485","851","20480","0x5ae1"
"38","Mar 12, 2025 16:14:18.311160000 CET","20286","20286","0x0061","0xbfab","6","20272","151.101.241.111","172.29.250.200","32","20220","443","56164","118833","851","20480","0x2fc2"
"39","Mar 12, 2025 16:14:18.311604000 CET","66","66","0x8b34","0x7fd4","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","139053","1600","0x2fe2"
"40","Mar 12, 2025 16:14:18.318507000 CET","63422","63422","0x0070","0x171c","6","63408","151.101.241.111","172.29.250.200","32","63356","443","56164","139053","851","20480","0x275f"
"41","Mar 12, 2025 16:14:18.319490000 CET","66","66","0x8b35","0x7fd3","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","202409","2589","0x2fe2"
"42","Mar 12, 2025 16:14:18.327326000 CET","52638","52638","0x009f","0x410d","6","52624","151.101.241.111","172.29.250.200","32","52572","443","56164","202409","851","20480","0x2fc2"
"43","Mar 12, 2025 16:14:18.330127000 CET","66","66","0x8b36","0x7fd2","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","254981","3411","0x2fe2"
"44","Mar 12, 2025 16:14:18.336300000 CET","51290","51290","0x00c6","0x462a","6","51276","151.101.241.111","172.29.250.200","32","51224","443","56164","254981","851","20480","0x2fc2"
"45","Mar 12, 2025 16:14:18.337062000 CET","66","66","0x8b37","0x7fd1","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","306205","4211","0x2fe2"
"46","Mar 12, 2025 16:14:18.337772000 CET","36462","36462","0x00ec","0x7ff0","6","36448","151.101.241.111","172.29.250.200","32","36396","443","56164","306205","851","20480","0x2fc2"
"47","Mar 12, 2025 16:14:18.338178000 CET","66","66","0x8b38","0x7fd0","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","342601","4780","0x2fe2"
"48","Mar 12, 2025 16:14:18.345040000 CET","47246","47246","0x0107","0x55b5","6","47232","151.101.241.111","172.29.250.200","32","47180","443","56164","342601","851","20480","0x2fc2"
"49","Mar 12, 2025 16:14:18.345682000 CET","66","66","0x8b39","0x7fcf","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","389781","5517","0x2fe2"
"50","Mar 12, 2025 16:14:18.351227000 CET","35114","35114","0x012a","0x84f6","6","35100","151.101.241.111","172.29.250.200","32","35048","443","56164","389781","851","20480","0x2fc2"
"51","Mar 12, 2025 16:14:18.351774000 CET","66","66","0x8b3a","0x7fce","6","52","172.29.250.200","151.101.241.111","32","0","56164","443","851","424829","6065","0x2fe2"
