frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:08:32.294310000 CET","74","74","0x99b5","0x7269","6","60","172.29.250.200","151.101.240.81","40","0","55132","443","0","0","64240","0x2ecc"
"2","Mar 12, 2025 16:08:32.329032000 CET","74","74","0x0000","0x191f","6","60","151.101.240.81","172.29.250.200","40","0","443","55132","0","1","65535","0xec70"
"3","Mar 12, 2025 16:08:32.330038000 CET","66","66","0x99b6","0x7270","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","1","1","502","0x2ec4"
"4","Mar 12, 2025 16:08:32.332094000 CET","583","583","0x99b7","0x706a","6","569","172.29.250.200","151.101.240.81","32","517","55132","443","1","1","502","0x30c9"
"5","Mar 12, 2025 16:08:32.366774000 CET","66","66","0x0001","0x1026","6","52","151.101.240.81","172.29.250.200","32","0","443","55132","1","518","20478","0xc8b1"
"6","Mar 12, 2025 16:08:32.371390000 CET","1414","1414","0x0002","0x0ae1","6","1400","151.101.240.81","172.29.250.200","32","1348","443","55132","1","518","20480","0x1264"
"7","Mar 12, 2025 16:08:32.371614000 CET","66","66","0x99b8","0x726e","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","518","1349","501","0x2ec4"
"8","Mar 12, 2025 16:08:32.374805000 CET","2762","2762","0x0003","0x059c","6","2748","151.101.240.81","172.29.250.200","32","2696","443","55132","1349","518","20480","0x2ea4"
"9","Mar 12, 2025 16:08:32.375041000 CET","1054","1054","0x0005","0x0c46","6","1040","151.101.240.81","172.29.250.200","32","988","443","55132","4045","518","20480","0x3b52"
"10","Mar 12, 2025 16:08:32.375155000 CET","66","66","0x99b9","0x726d","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","518","4045","499","0x2ec4"
"11","Mar 12, 2025 16:08:32.375211000 CET","66","66","0x99ba","0x726c","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","518","5033","493","0x2ec4"
"12","Mar 12, 2025 16:08:32.376952000 CET","130","130","0x99bb","0x722b","6","116","172.29.250.200","151.101.240.81","32","64","55132","443","518","5033","493","0x2f04"
"13","Mar 12, 2025 16:08:32.377173000 CET","161","161","0x99bc","0x720b","6","147","172.29.250.200","151.101.240.81","32","95","55132","443","582","5033","493","0x2f23"
"14","Mar 12, 2025 16:08:32.377268000 CET","101","101","0x99bd","0x7246","6","87","172.29.250.200","151.101.240.81","32","35","55132","443","677","5033","493","0x2ee7"
"15","Mar 12, 2025 16:08:32.377410000 CET","127","127","0x99be","0x722b","6","113","172.29.250.200","151.101.240.81","32","61","55132","443","712","5033","501","0x2f01"
"16","Mar 12, 2025 16:08:32.405752000 CET","66","66","0x0006","0x1021","6","52","151.101.240.81","172.29.250.200","32","0","443","55132","5033","677","20479","0xb414"
"17","Mar 12, 2025 16:08:32.406011000 CET","66","66","0x0007","0x1020","6","52","151.101.240.81","172.29.250.200","32","0","443","55132","5033","773","20479","0xb3b4"
"18","Mar 12, 2025 16:08:32.406044000 CET","131","131","0x0008","0x0fde","6","117","151.101.240.81","172.29.250.200","32","65","443","55132","5033","773","20479","0xd8f7"
"19","Mar 12, 2025 16:08:32.406218000 CET","97","97","0x99bf","0x7248","6","83","172.29.250.200","151.101.240.81","32","31","55132","443","773","5098","501","0x2ee3"
"20","Mar 12, 2025 16:08:32.418903000 CET","14894","14894","0x0009","0xd631","6","14880","151.101.240.81","172.29.250.200","32","14828","443","55132","5098","773","20480","0x2ea4"
"21","Mar 12, 2025 16:08:32.419193000 CET","443","443","0x0014","0x0e9a","6","429","151.101.240.81","172.29.250.200","32","377","443","55132","19926","773","20480","0xc058"
"22","Mar 12, 2025 16:08:32.419232000 CET","21634","21634","0x0015","0xbbd1","6","21620","151.101.240.81","172.29.250.200","32","21568","443","55132","20303","773","20480","0x2ea4"
"23","Mar 12, 2025 16:08:32.419441000 CET","66","66","0x99c0","0x7266","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","41871","318","0x2ec4"
"24","Mar 12, 2025 16:08:32.425275000 CET","27026","27026","0x0025","0xa6b1","6","27012","151.101.240.81","172.29.250.200","32","26960","443","55132","41871","773","20480","0x2ea4"
"25","Mar 12, 2025 16:08:32.425620000 CET","66","66","0x99c1","0x7265","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","68831","383","0x2ec4"
"26","Mar 12, 2025 16:08:32.455808000 CET","16242","16242","0x0039","0xd0bd","6","16228","151.101.240.81","172.29.250.200","32","16176","443","55132","68831","804","20480","0x2ea4"
"27","Mar 12, 2025 16:08:32.456165000 CET","66","66","0x99c2","0x7264","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","85007","754","0x2ec4"
"28","Mar 12, 2025 16:08:32.456793000 CET","20286","20286","0x0045","0xc0e5","6","20272","151.101.240.81","172.29.250.200","32","20220","443","55132","85007","804","20480","0x2ea4"
"29","Mar 12, 2025 16:08:32.457623000 CET","66","66","0x99c3","0x7263","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","105227","1070","0x2ec4"
"30","Mar 12, 2025 16:08:32.461597000 CET","12198","12198","0x0054","0xe06e","6","12184","151.101.240.81","172.29.250.200","32","12132","443","55132","105227","804","20480","0x2ea4"
"31","Mar 12, 2025 16:08:32.462227000 CET","66","66","0x99c4","0x7262","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","117359","1259","0x2ec4"
"32","Mar 12, 2025 16:08:32.479603000 CET","1414","1414","0x005d","0x0a86","6","1400","151.101.240.81","172.29.250.200","32","1348","443","55132","117359","804","20480","0x9de0"
"33","Mar 12, 2025 16:08:32.487104000 CET","35114","35114","0x005e","0x86e0","6","35100","151.101.240.81","172.29.250.200","32","35048","443","55132","118707","804","20480","0x2ea4"
"34","Mar 12, 2025 16:08:32.492283000 CET","66","66","0x99c5","0x7261","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","153755","1830","0x2ec4"
"35","Mar 12, 2025 16:08:32.492822000 CET","36462","36462","0x0078","0x8182","6","36448","151.101.240.81","172.29.250.200","32","36396","443","55132","153755","804","20480","0x2ea4"
"36","Mar 12, 2025 16:08:32.494389000 CET","66","66","0x99c6","0x7260","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","190151","2398","0x2ec4"
"37","Mar 12, 2025 16:08:32.497852000 CET","55334","55334","0x0093","0x37af","6","55320","151.101.240.81","172.29.250.200","32","55268","443","55132","190151","804","20480","0x2ea4"
"38","Mar 12, 2025 16:08:32.501498000 CET","66","66","0x99c7","0x725f","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","245419","3262","0x2ec4"
"39","Mar 12, 2025 16:08:32.501656000 CET","12198","12198","0x00bc","0xe006","6","12184","151.101.240.81","172.29.250.200","32","12132","443","55132","245419","804","20480","0x2ea4"
"40","Mar 12, 2025 16:08:32.502188000 CET","66","66","0x99c8","0x725e","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","257551","3451","0x2ec4"
"41","Mar 12, 2025 16:08:32.506258000 CET","20286","20286","0x00c5","0xc065","6","20272","151.101.240.81","172.29.250.200","32","20220","443","55132","257551","804","20480","0x2ea4"
"42","Mar 12, 2025 16:08:32.506524000 CET","66","66","0x99c9","0x725d","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","277771","3767","0x2ec4"
"43","Mar 12, 2025 16:08:32.517685000 CET","12198","12198","0x00d4","0xdfee","6","12184","151.101.240.81","172.29.250.200","32","12132","443","55132","277771","804","20480","0x2ea4"
"44","Mar 12, 2025 16:08:32.517993000 CET","66","66","0x99ca","0x725c","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","289903","3957","0x2ec4"
"45","Mar 12, 2025 16:08:32.524583000 CET","29722","29722","0x00dd","0x9b71","6","29708","151.101.240.81","172.29.250.200","32","29656","443","55132","289903","804","20480","0x2ea4"
"46","Mar 12, 2025 16:08:32.524915000 CET","66","66","0x99cb","0x725b","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","319559","4420","0x2ec4"
"47","Mar 12, 2025 16:08:32.529238000 CET","55334","55334","0x00f3","0x374f","6","55320","151.101.240.81","172.29.250.200","32","55268","443","55132","319559","804","20480","0x2ea4"
"48","Mar 12, 2025 16:08:32.529551000 CET","66","66","0x99cc","0x725a","6","52","172.29.250.200","151.101.240.81","32","0","55132","443","804","374827","5284","0x2ec4"
