frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:14:36.589568000 CET","74","74","0x711e","0xa461","6","60","172.29.250.200","182.61.200.24","40","0","42478","443","0","0","64240","0x256b"
"2","Mar 12, 2025 16:14:36.987754000 CET","74","74","0x711e","0xc261","6","60","182.61.200.24","172.29.250.200","40","0","443","42478","0","1","8192","0x24ef"
"3","Mar 12, 2025 16:14:36.988100000 CET","54","54","0x711f","0xa474","6","40","172.29.250.200","182.61.200.24","20","0","42478","443","1","1","502","0x2557"
"4","Mar 12, 2025 16:14:36.990240000 CET","571","571","0x7120","0xa26e","6","557","172.29.250.200","182.61.200.24","20","517","42478","443","1","1","502","0x275c"
"5","Mar 12, 2025 16:14:37.018567000 CET","54","54","0x0001","0x1993","6","40","182.61.200.24","172.29.250.200","20","0","443","42478","1","518","65535","0xa762"
"6","Mar 12, 2025 16:14:37.374112000 CET","4134","4134","0x0002","0x09a2","6","4120","182.61.200.24","172.29.250.200","20","4080","443","42478","1","518","65535","0x2543"
"7","Mar 12, 2025 16:14:37.375794000 CET","1172","1172","0x0005","0x1531","6","1158","182.61.200.24","172.29.250.200","20","1118","443","42478","4081","518","65535","0x1beb"
"8","Mar 12, 2025 16:14:37.375946000 CET","54","54","0x7121","0xa472","6","40","172.29.250.200","182.61.200.24","20","0","42478","443","518","4081","479","0x2557"
"9","Mar 12, 2025 16:14:37.376019000 CET","54","54","0x7122","0xa471","6","40","172.29.250.200","182.61.200.24","20","0","42478","443","518","5199","479","0x2557"
"10","Mar 12, 2025 16:14:37.377801000 CET","147","147","0x7123","0xa413","6","133","172.29.250.200","182.61.200.24","20","93","42478","443","518","5199","501","0x25b4"
"11","Mar 12, 2025 16:14:37.402740000 CET","54","54","0x0006","0x198e","6","40","182.61.200.24","172.29.250.200","20","0","443","42478","5199","611","65535","0x92b7"
"12","Mar 12, 2025 16:14:37.524087000 CET","74","74","0x2bf2","0x13e7","6","60","172.29.250.200","169.254.169.254","40","0","38624","80","0","0","64240","0xfb11"
"13","Mar 12, 2025 16:14:37.528313000 CET","74","74","0x7218","0x0ef6","6","60","172.29.250.200","13.107.5.93","40","0","58428","443","0","0","64240","0xb9dc"
"14","Mar 12, 2025 16:14:37.582785000 CET","66","66","0xc95a","0x8cbb","6","52","13.107.5.93","172.29.250.200","32","0","443","58428","0","1","65535","0x36d3"
"15","Mar 12, 2025 16:14:37.583461000 CET","54","54","0x7219","0x0f09","6","40","172.29.250.200","13.107.5.93","20","0","58428","443","1","1","502","0xb9c8"
"16","Mar 12, 2025 16:14:37.584412000 CET","446","446","0x721a","0x0d80","6","432","172.29.250.200","13.107.5.93","20","392","58428","443","1","1","502","0xbb50"
"17","Mar 12, 2025 16:14:37.606389000 CET","54","54","0x0001","0x8521","6","40","13.107.5.93","172.29.250.200","20","0","443","58428","1","393","40958","0xd5bb"
"18","Mar 12, 2025 16:14:37.623964000 CET","153","153","0x0002","0x84bd","6","139","13.107.5.93","172.29.250.200","20","99","443","58428","1","393","40960","0x292b"
"19","Mar 12, 2025 16:14:37.624301000 CET","54","54","0x721b","0x0f07","6","40","172.29.250.200","13.107.5.93","20","0","58428","443","393","100","502","0xb9c8"
"20","Mar 12, 2025 16:14:37.626903000 CET","553","553","0x721c","0x0d13","6","539","172.29.250.200","13.107.5.93","20","499","58428","443","393","100","502","0xbbbb"
"21","Mar 12, 2025 16:14:37.656314000 CET","54","54","0x0003","0x851f","6","40","13.107.5.93","172.29.250.200","20","0","443","58428","100","892","40958","0xd365"
"22","Mar 12, 2025 16:14:37.674531000 CET","4134","4134","0x0004","0x752e","6","4120","13.107.5.93","172.29.250.200","20","4080","443","58428","100","892","40960","0xb9b4"
"23","Mar 12, 2025 16:14:37.674818000 CET","188","188","0x0007","0x8495","6","174","13.107.5.93","172.29.250.200","20","134","443","58428","4180","892","40960","0xb2d4"
"24","Mar 12, 2025 16:14:37.674968000 CET","54","54","0x721d","0x0f05","6","40","172.29.250.200","13.107.5.93","20","0","58428","443","892","4314","501","0xb9c8"
"25","Mar 12, 2025 16:14:37.680033000 CET","663","663","0x721e","0x0ca3","6","649","172.29.250.200","13.107.5.93","20","609","58428","443","892","4314","501","0xbc29"
"26","Mar 12, 2025 16:14:37.711072000 CET","54","54","0x0008","0x851a","6","40","13.107.5.93","172.29.250.200","20","0","443","58428","4314","1501","40957","0xc08f"
"27","Mar 12, 2025 16:14:37.725344000 CET","513","513","0x0009","0x834e","6","499","13.107.5.93","172.29.250.200","20","459","443","58428","4314","1501","40960","0x0861"
"28","Mar 12, 2025 16:14:37.747079000 CET","105","105","0x0007","0x195a","6","91","182.61.200.24","172.29.250.200","20","51","443","42478","5199","611","65535","0x2afb"
"29","Mar 12, 2025 16:14:37.747684000 CET","161","161","0x7124","0xa404","6","147","172.29.250.200","182.61.200.24","20","107","42478","443","611","5250","501","0x25c2"
"30","Mar 12, 2025 16:14:37.766172000 CET","54","54","0x0008","0x198c","6","40","182.61.200.24","172.29.250.200","20","0","443","42478","5250","718","65535","0x9219"
"31","Mar 12, 2025 16:14:37.772502000 CET","54","54","0x721f","0x0f03","6","40","172.29.250.200","13.107.5.93","20","0","58428","443","1501","4773","501","0xb9c8"
"32","Mar 12, 2025 16:14:37.791449000 CET","1515","1515","0x000a","0x7f63","6","1501","13.107.5.93","172.29.250.200","20","1461","443","58428","4773","1501","40960","0xbf7d"
"33","Mar 12, 2025 16:14:37.792038000 CET","1100","1100","0x000c","0x8100","6","1086","13.107.5.93","172.29.250.200","20","1046","443","58428","6234","1501","40960","0xadf6"
"34","Mar 12, 2025 16:14:37.792113000 CET","709","709","0x000d","0x8286","6","695","13.107.5.93","172.29.250.200","20","655","443","58428","7280","1501","40960","0xd550"
"35","Mar 12, 2025 16:14:37.792214000 CET","54","54","0x7220","0x0f02","6","40","172.29.250.200","13.107.5.93","20","0","58428","443","1501","6234","499","0xb9c8"
"36","Mar 12, 2025 16:14:37.792326000 CET","54","54","0x7221","0x0f01","6","40","172.29.250.200","13.107.5.93","20","0","58428","443","1501","7280","492","0xb9c8"
"37","Mar 12, 2025 16:14:37.792383000 CET","54","54","0x7222","0x0f00","6","40","172.29.250.200","13.107.5.93","20","0","58428","443","1501","7935","488","0xb9c8"
"38","Mar 12, 2025 16:14:38.033002000 CET","74","74","0x24b2","0x5c5c","6","60","172.29.250.200","13.107.5.93","40","0","58430","443","0","0","64240","0xb9dc"
"39","Mar 12, 2025 16:14:38.077326000 CET","66","66","0xd9ee","0x7d27","6","52","13.107.5.93","172.29.250.200","32","0","443","58430","0","1","65535","0xbb64"
"40","Mar 12, 2025 16:14:38.077676000 CET","54","54","0x24b3","0x5c6f","6","40","172.29.250.200","13.107.5.93","20","0","58430","443","1","1","502","0xb9c8"
"41","Mar 12, 2025 16:14:38.078169000 CET","446","446","0x24b4","0x5ae6","6","432","172.29.250.200","13.107.5.93","20","392","58430","443","1","1","502","0xbb50"
"42","Mar 12, 2025 16:14:38.101436000 CET","54","54","0x0001","0x8521","6","40","13.107.5.93","172.29.250.200","20","0","443","58430","1","393","40958","0x5a4d"
"43","Mar 12, 2025 16:14:38.118288000 CET","153","153","0x0002","0x84bd","6","139","13.107.5.93","172.29.250.200","20","99","443","58430","1","393","40960","0x25af"
"44","Mar 12, 2025 16:14:38.118456000 CET","54","54","0x24b5","0x5c6d","6","40","172.29.250.200","13.107.5.93","20","0","58430","443","393","100","502","0xb9c8"
"45","Mar 12, 2025 16:14:38.120722000 CET","553","553","0x24b6","0x5a79","6","539","172.29.250.200","13.107.5.93","20","499","58430","443","393","100","502","0xbbbb"
"46","Mar 12, 2025 16:14:38.157571000 CET","54","54","0x0003","0x851f","6","40","13.107.5.93","172.29.250.200","20","0","443","58430","100","892","40958","0x57f7"
"47","Mar 12, 2025 16:14:38.177011000 CET","4134","4134","0x0004","0x752e","6","4120","13.107.5.93","172.29.250.200","20","4080","443","58430","100","892","40960","0xb9b4"
"48","Mar 12, 2025 16:14:38.177184000 CET","188","188","0x0007","0x8495","6","174","13.107.5.93","172.29.250.200","20","134","443","58430","4180","892","40960","0xa8e8"
"49","Mar 12, 2025 16:14:38.177338000 CET","54","54","0x24b7","0x5c6b","6","40","172.29.250.200","13.107.5.93","20","0","58430","443","892","4314","501","0xb9c8"
"50","Mar 12, 2025 16:14:38.181497000 CET","662","662","0x24b8","0x5a0a","6","648","172.29.250.200","13.107.5.93","20","608","58430","443","892","4314","501","0xbc28"
"51","Mar 12, 2025 16:14:38.206421000 CET","54","54","0x0008","0x851a","6","40","13.107.5.93","172.29.250.200","20","0","443","58430","4314","1500","40957","0x4522"
"52","Mar 12, 2025 16:14:38.222166000 CET","513","513","0x0009","0x834e","6","499","13.107.5.93","172.29.250.200","20","459","443","58430","4314","1500","40960","0xa555"
"53","Mar 12, 2025 16:14:38.247583000 CET","1514","1514","0x000a","0x7f64","6","1500","13.107.5.93","172.29.250.200","20","1460","443","58430","4773","1500","40960","0xbf7c"
"54","Mar 12, 2025 16:14:38.247881000 CET","1100","1100","0x000c","0x8100","6","1086","13.107.5.93","172.29.250.200","20","1046","443","58430","6233","1500","40960","0xbc17"
"55","Mar 12, 2025 16:14:38.247927000 CET","120","120","0x000d","0x84d3","6","106","13.107.5.93","172.29.250.200","20","66","443","58430","7279","1500","40960","0x4268"
"56","Mar 12, 2025 16:14:38.248084000 CET","54","54","0x24b9","0x5c69","6","40","172.29.250.200","13.107.5.93","20","0","58430","443","1500","7345","501","0xb9c8"
"57","Mar 12, 2025 16:14:38.295844000 CET","1414","1414","0x0009","0x143b","6","1400","182.61.200.24","172.29.250.200","20","1360","443","42478","5250","718","65535","0x55a4"
"58","Mar 12, 2025 16:14:38.303739000 CET","31334","31334","0x000a","0x9f59","6","31320","182.61.200.24","172.29.250.200","20","31280","443","42478","6610","718","65535","0x2543"
"59","Mar 12, 2025 16:14:38.304324000 CET","491","491","0x0021","0x17be","6","477","182.61.200.24","172.29.250.200","20","437","443","42478","37890","718","65535","0xc279"
"60","Mar 12, 2025 16:14:38.304493000 CET","54","54","0x7125","0xa46e","6","40","172.29.250.200","182.61.200.24","20","0","42478","443","718","38327","383","0x2557"
