frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:05:44.656500000 CET","90","90","0x2da9","0xee4b","17","76","172.29.250.200","185.125.190.56",,,,,,,,
"2","Mar 12, 2025 16:05:44.726155000 CET","90","90","0xae90","0x7b74","17","76","185.125.190.56","172.29.250.200",,,,,,,,
"3","Mar 12, 2025 16:05:42.344878000 CET","74","74","0xf1e5","0xe947","6","60","172.29.250.200","138.199.45.225","40","0","39294","80","0","0","64240","0x5fbd"
"4","Mar 12, 2025 16:05:42.382409000 CET","74","74","0x0000","0xde2d","6","60","138.199.45.225","172.29.250.200","40","0","80","39294","0","1","43440","0x7676"
"5","Mar 12, 2025 16:05:42.382809000 CET","66","66","0xf1e6","0xe94e","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","1","1","502","0x5fb5"
"6","Mar 12, 2025 16:05:42.383011000 CET","141","141","0xf1e7","0xe902","6","127","172.29.250.200","138.199.45.225","32","75","39294","80","1","1","502","0x6000"
"7","Mar 12, 2025 16:05:42.407037000 CET","66","66","0x0001","0xdf34","6","52","138.199.45.225","172.29.250.200","32","0","80","39294","1","76","2559","0x4423"
"8","Mar 12, 2025 16:05:42.415916000 CET","63422","63422","0x0002","0xe7b6","6","63408","138.199.45.225","172.29.250.200","32","63356","80","39294","1","76","2560","0x5732"
"9","Mar 12, 2025 16:05:42.419081000 CET","66","66","0xf1e8","0xe94c","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","76","63357","501","0x5fb5"
"10","Mar 12, 2025 16:05:42.445673000 CET","1414","1414","0x0031","0xd9c0","6","1400","138.199.45.225","172.29.250.200","32","1348","80","39294","63357","76","2560","0xd64c"
"11","Mar 12, 2025 16:05:42.451083000 CET","10850","10850","0x0032","0xb4e3","6","10836","138.199.45.225","172.29.250.200","32","10784","80","39294","64705","76","2560","0x5f95"
"12","Mar 12, 2025 16:05:42.451706000 CET","66","66","0xf1e9","0xe94b","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","76","75489","670","0x5fb5"
"13","Mar 12, 2025 16:05:42.452785000 CET","51290","51290","0x003a","0x16e3","6","51276","138.199.45.225","172.29.250.200","32","51224","80","39294","75489","76","2560","0x5f95"
"14","Mar 12, 2025 16:05:42.454590000 CET","66","66","0xf1ea","0xe94a","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","76","126713","1470","0x5fb5"
"15","Mar 12, 2025 16:05:42.470573000 CET","1414","1414","0x0060","0xd991","6","1400","138.199.45.225","172.29.250.200","32","1348","80","39294","126713","76","2560","0xb2e0"
"16","Mar 12, 2025 16:05:42.470903000 CET","66","66","0xf1eb","0xe949","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","76","128061","1493","0x5fb5"
"17","Mar 12, 2025 16:05:42.477065000 CET","41854","41854","0x0061","0x3b98","6","41840","138.199.45.225","172.29.250.200","32","41788","80","39294","128061","76","2560","0x5f95"
"18","Mar 12, 2025 16:05:42.478700000 CET","162","162","0x0080","0xde55","6","148","138.199.45.225","172.29.250.200","32","96","80","39294","169849","76","2560","0xd466"
"19","Mar 12, 2025 16:05:42.478797000 CET","66","66","0xf1ec","0xe948","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","76","169849","2146","0x5fb5"
"20","Mar 12, 2025 16:05:42.478885000 CET","66","66","0xf1ed","0xe947","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","76","169945","2146","0x5fb5"
"21","Mar 12, 2025 16:05:42.479051000 CET","66","66","0xf1ee","0xe946","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","76","169945","2146","0x5fb5"
"22","Mar 12, 2025 16:05:42.511632000 CET","66","66","0x0081","0xdeb4","6","52","138.199.45.225","172.29.250.200","32","0","80","39294","169945","77","2560","0xab87"
"23","Mar 12, 2025 16:05:42.513816000 CET","66","66","0x0082","0xdeb3","6","52","138.199.45.225","172.29.250.200","32","0","80","39294","169945","77","2560","0xab85"
"24","Mar 12, 2025 16:05:42.514070000 CET","66","66","0x0000","0xdb35","6","52","172.29.250.200","138.199.45.225","32","0","39294","80","77","169946","2146","0xad00"
