frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:07:26.239221000 CET","74","74","0xc5fc","0x2f4e","6","60","172.29.250.200","2.20.156.119","40","0","59220","443","0","0","64240","0x45a0"
"2","Mar 12, 2025 16:07:26.285829000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","59220","0","1","65160","0x568d"
"3","Mar 12, 2025 16:07:26.286130000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","59220","0","1","65160","0x568a"
"4","Mar 12, 2025 16:07:26.286248000 CET","66","66","0xc5fd","0x2f55","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","1","1","502","0x4598"
"5","Mar 12, 2025 16:07:26.286309000 CET","66","66","0xc5fe","0x2f54","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","1","1","502","0x4598"
"6","Mar 12, 2025 16:07:26.288339000 CET","583","583","0xc5ff","0x2d4e","6","569","172.29.250.200","2.20.156.119","32","517","59220","443","1","1","502","0x479d"
"7","Mar 12, 2025 16:07:26.310432000 CET","66","66","0x0001","0xf951","6","52","2.20.156.119","172.29.250.200","32","0","443","59220","1","518","65535","0x8140"
"8","Mar 12, 2025 16:07:26.319659000 CET","4110","4110","0x0002","0xe984","6","4096","2.20.156.119","172.29.250.200","32","4044","443","59220","1","518","65535","0x4578"
"9","Mar 12, 2025 16:07:26.321119000 CET","118","118","0x0005","0xf919","6","104","2.20.156.119","172.29.250.200","32","52","443","59220","4045","518","65535","0x3334"
"10","Mar 12, 2025 16:07:26.321246000 CET","66","66","0xc600","0x2f52","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","518","4045","479","0x4598"
"11","Mar 12, 2025 16:07:26.321295000 CET","66","66","0xc601","0x2f51","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","518","4097","479","0x4598"
"12","Mar 12, 2025 16:07:26.324685000 CET","76","76","0x0006","0xf942","6","62","2.20.156.119","172.29.250.200","32","10","443","59220","4097","518","65535","0x3513"
"13","Mar 12, 2025 16:07:26.324885000 CET","66","66","0xc602","0x2f50","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","518","4107","501","0x4598"
"14","Mar 12, 2025 16:07:26.325037000 CET","146","146","0xc603","0x2eff","6","132","172.29.250.200","2.20.156.119","32","80","59220","443","518","4107","501","0x45e8"
"15","Mar 12, 2025 16:07:26.325257000 CET","161","161","0xc604","0x2eef","6","147","172.29.250.200","2.20.156.119","32","95","59220","443","598","4107","501","0x45f7"
"16","Mar 12, 2025 16:07:26.325435000 CET","163","163","0xc605","0x2eec","6","149","172.29.250.200","2.20.156.119","32","97","59220","443","693","4107","501","0x45f9"
"17","Mar 12, 2025 16:07:26.355948000 CET","66","66","0x0007","0xf94b","6","52","2.20.156.119","172.29.250.200","32","0","443","59220","4107","693","65535","0x7040"
"18","Mar 12, 2025 16:07:26.356593000 CET","640","640","0x0008","0xf70c","6","626","2.20.156.119","172.29.250.200","32","574","443","59220","4107","693","65535","0x4578"
"19","Mar 12, 2025 16:07:26.356681000 CET","158","158","0x000a","0xf8ec","6","144","2.20.156.119","172.29.250.200","32","92","443","59220","4681","693","65535","0x0709"
"20","Mar 12, 2025 16:07:26.357237000 CET","97","97","0xc606","0x2f2d","6","83","172.29.250.200","2.20.156.119","32","31","59220","443","790","4773","501","0x45b7"
"21","Mar 12, 2025 16:07:26.361986000 CET","66","66","0x000b","0xf947","6","52","2.20.156.119","172.29.250.200","32","0","443","59220","4773","790","65535","0x6d3f"
"22","Mar 12, 2025 16:07:26.374384000 CET","574","574","0x000c","0xf74a","6","560","2.20.156.119","172.29.250.200","32","508","443","59220","4773","790","65535","0x2787"
"23","Mar 12, 2025 16:07:26.374952000 CET","4110","4110","0x000d","0xe979","6","4096","2.20.156.119","172.29.250.200","32","4044","443","59220","5281","790","65535","0x4578"
"24","Mar 12, 2025 16:07:26.375282000 CET","66","66","0xc607","0x2f4b","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","9325","474","0x4598"
"25","Mar 12, 2025 16:07:26.380346000 CET","9502","9502","0x0010","0xd466","6","9488","2.20.156.119","172.29.250.200","32","9436","443","59220","9325","790","65535","0x4578"
"26","Mar 12, 2025 16:07:26.380525000 CET","66","66","0x0017","0xf93b","6","52","2.20.156.119","172.29.250.200","32","0","443","59220","18761","821","65535","0x3649"
"27","Mar 12, 2025 16:07:26.380577000 CET","17590","17590","0x0018","0xb4c6","6","17576","2.20.156.119","172.29.250.200","32","17524","443","59220","18761","821","65535","0x4578"
"28","Mar 12, 2025 16:07:26.380848000 CET","66","66","0xc608","0x2f4a","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","36285","383","0x4598"
"29","Mar 12, 2025 16:07:26.390165000 CET","32418","32418","0x0025","0x7acd","6","32404","2.20.156.119","172.29.250.200","32","32352","443","59220","36285","821","65535","0x4578"
"30","Mar 12, 2025 16:07:26.390952000 CET","66","66","0xc609","0x2f49","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","68637","501","0x4598"
"31","Mar 12, 2025 16:07:26.400239000 CET","1414","1414","0x003d","0xf3d1","6","1400","2.20.156.119","172.29.250.200","32","1348","443","59220","68637","821","65535","0x0941"
"32","Mar 12, 2025 16:07:26.413347000 CET","20286","20286","0x003e","0xaa18","6","20272","2.20.156.119","172.29.250.200","32","20220","443","59220","69985","821","65535","0x4578"
"33","Mar 12, 2025 16:07:26.414073000 CET","66","66","0xc60a","0x2f48","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","90205","840","0x4598"
"34","Mar 12, 2025 16:07:26.418567000 CET","41854","41854","0x004d","0x55c9","6","41840","2.20.156.119","172.29.250.200","32","41788","443","59220","90205","821","65535","0x4578"
"35","Mar 12, 2025 16:07:26.419037000 CET","66","66","0xc60b","0x2f47","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","131993","1493","0x4598"
"36","Mar 12, 2025 16:07:26.445667000 CET","24330","24330","0x006c","0x9a1e","6","24316","2.20.156.119","172.29.250.200","32","24264","443","59220","131993","821","65535","0x4578"
"37","Mar 12, 2025 16:07:26.446049000 CET","66","66","0xc60c","0x2f46","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","156257","1872","0x4598"
"38","Mar 12, 2025 16:07:26.451291000 CET","64770","64770","0x007e","0xfc13","6","64756","2.20.156.119","172.29.250.200","32","64704","443","59220","156257","821","65535","0x4259"
"39","Mar 12, 2025 16:07:26.452159000 CET","66","66","0xc60d","0x2f45","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","220961","2883","0x4598"
"40","Mar 12, 2025 16:07:26.452252000 CET","17590","17590","0x00ae","0xb430","6","17576","2.20.156.119","172.29.250.200","32","17524","443","59220","220961","821","65535","0x4578"
"41","Mar 12, 2025 16:07:26.452399000 CET","66","66","0xc60e","0x2f44","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","238485","2924","0x4598"
"42","Mar 12, 2025 16:07:26.463417000 CET","13546","13546","0x00bb","0xc3ef","6","13532","2.20.156.119","172.29.250.200","32","13480","443","59220","238485","821","65535","0x4578"
"43","Mar 12, 2025 16:07:26.463911000 CET","555","555","0x00c5","0xf6a4","6","541","2.20.156.119","172.29.250.200","32","489","443","59220","251965","821","65535","0x993e"
"44","Mar 12, 2025 16:07:26.464048000 CET","66","66","0xc60f","0x2f43","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","821","251965","3135","0x4598"
"45","Mar 12, 2025 16:07:26.464423000 CET","90","90","0xc610","0x2f2a","6","76","172.29.250.200","2.20.156.119","32","24","59220","443","821","252454","3157","0x45b0"
"46","Mar 12, 2025 16:07:26.464662000 CET","66","66","0xc611","0x2f41","6","52","172.29.250.200","2.20.156.119","32","0","59220","443","845","252454","3157","0x4598"
"47","Mar 12, 2025 16:07:26.499713000 CET","66","66","0x00c6","0xf88c","6","52","2.20.156.119","172.29.250.200","32","0","443","59220","252454","845","65535","0xa47b"
"48","Mar 12, 2025 16:07:26.500009000 CET","90","90","0x00c7","0xf873","6","76","2.20.156.119","172.29.250.200","32","24","443","59220","252454","845","65535","0x3d02"
"49","Mar 12, 2025 16:07:26.500105000 CET","54","54","0x0000","0xf55e","6","40","172.29.250.200","2.20.156.119","20","0","59220","443","845","0","0","0xbefe"
