frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:03:03.214289000 CET","74","74","0xda34","0x0427","6","60","172.29.250.200","23.50.158.72","40","0","50224","443","0","0","64240","0x5c8f"
"2","Mar 12, 2025 16:03:03.258922000 CET","74","74","0x0000","0xef5b","6","60","23.50.158.72","172.29.250.200","40","0","443","50224","0","1","65160","0x6c0c"
"3","Mar 12, 2025 16:03:03.259351000 CET","66","66","0xda35","0x042e","6","52","172.29.250.200","23.50.158.72","32","0","50224","443","1","1","502","0x5c87"
"4","Mar 12, 2025 16:03:03.261866000 CET","583","583","0xda36","0x0228","6","569","172.29.250.200","23.50.158.72","32","517","50224","443","1","1","502","0x5e8c"
"5","Mar 12, 2025 16:03:03.268128000 CET","74","74","0x0000","0xef5b","6","60","23.50.158.72","172.29.250.200","40","0","443","50224","0","1","65160","0x6bfe"
"6","Mar 12, 2025 16:03:03.268357000 CET","66","66","0xda37","0x042c","6","52","172.29.250.200","23.50.158.72","32","0","50224","443","518","1","502","0x5c87"
"7","Mar 12, 2025 16:03:03.292666000 CET","66","66","0x0001","0xe262","6","52","23.50.158.72","172.29.250.200","32","0","443","50224","1","1","65535","0x98c2"
"8","Mar 12, 2025 16:03:03.305846000 CET","66","66","0x0002","0xe261","6","52","23.50.158.72","172.29.250.200","32","0","443","50224","1","518","65535","0x96af"
"9","Mar 12, 2025 16:03:03.312286000 CET","4110","4110","0x0003","0xd294","6","4096","23.50.158.72","172.29.250.200","32","4044","443","50224","1","518","65535","0x5c67"
"10","Mar 12, 2025 16:03:03.312747000 CET","118","118","0x0006","0xe229","6","104","23.50.158.72","172.29.250.200","32","52","443","50224","4045","518","65535","0xd97a"
"11","Mar 12, 2025 16:03:03.312825000 CET","1378","1378","0x0007","0xdd3c","6","1364","23.50.158.72","172.29.250.200","32","1312","443","50224","4097","518","65535","0x50e3"
"12","Mar 12, 2025 16:03:03.312922000 CET","66","66","0xda38","0x042b","6","52","172.29.250.200","23.50.158.72","32","0","50224","443","518","4045","479","0x5c87"
"13","Mar 12, 2025 16:03:03.312985000 CET","66","66","0xda39","0x042a","6","52","172.29.250.200","23.50.158.72","32","0","50224","443","518","4097","479","0x5c87"
"14","Mar 12, 2025 16:03:03.313043000 CET","66","66","0xda3a","0x0429","6","52","172.29.250.200","23.50.158.72","32","0","50224","443","518","5409","471","0x5c87"
