frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 15:59:31.440919000 CET","74","74","0x33dc","0x0dc3","6","60","172.29.250.200","23.52.59.3","40","0","54284","443","0","0","64240","0xf94b"
"2","Mar 12, 2025 15:59:31.509992000 CET","74","74","0x0000","0x529f","6","60","23.52.59.3","172.29.250.200","40","0","443","54284","0","1","65160","0x22aa"
"3","Mar 12, 2025 15:59:31.510258000 CET","74","74","0x0000","0x529f","6","60","23.52.59.3","172.29.250.200","40","0","443","54284","0","1","65160","0x22a6"
"4","Mar 12, 2025 15:59:31.510345000 CET","66","66","0x33dd","0x0dca","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","1","1","502","0xf943"
"5","Mar 12, 2025 15:59:31.510434000 CET","66","66","0x33de","0x0dc9","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","1","1","502","0xf943"
"6","Mar 12, 2025 15:59:31.512083000 CET","583","583","0x33df","0x0bc3","6","569","172.29.250.200","23.52.59.3","32","517","54284","443","1","1","502","0xfb48"
"7","Mar 12, 2025 15:59:31.556192000 CET","66","66","0x0001","0x45a6","6","52","23.52.59.3","172.29.250.200","32","0","443","54284","1","518","65535","0x4d46"
"8","Mar 12, 2025 15:59:31.566752000 CET","2762","2762","0x0002","0x3b1d","6","2748","23.52.59.3","172.29.250.200","32","2696","443","54284","1","518","65535","0xf923"
"9","Mar 12, 2025 15:59:31.567038000 CET","400","400","0x0004","0x4455","6","386","23.52.59.3","172.29.250.200","32","334","443","54284","2697","518","65535","0x83b6"
"10","Mar 12, 2025 15:59:31.567155000 CET","66","66","0x33e0","0x0dc7","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","518","2697","499","0xf943"
"11","Mar 12, 2025 15:59:31.567232000 CET","66","66","0x33e1","0x0dc6","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","518","3031","497","0xf943"
"12","Mar 12, 2025 15:59:31.568651000 CET","192","192","0x33e2","0x0d47","6","178","172.29.250.200","23.52.59.3","32","126","54284","443","518","3031","501","0xf9c1"
"13","Mar 12, 2025 15:59:31.585693000 CET","66","66","0x0005","0x45a2","6","52","23.52.59.3","172.29.250.200","32","0","443","54284","3031","644","65535","0x409b"
"14","Mar 12, 2025 15:59:31.590346000 CET","117","117","0x0006","0x456e","6","103","23.52.59.3","172.29.250.200","32","51","443","54284","3031","644","65535","0x7f3b"
"15","Mar 12, 2025 15:59:31.590953000 CET","119","119","0x33e3","0x0d8f","6","105","172.29.250.200","23.52.59.3","32","53","54284","443","644","3082","501","0xf978"
"16","Mar 12, 2025 15:59:31.591125000 CET","122","122","0x33e4","0x0d8b","6","108","172.29.250.200","23.52.59.3","32","56","54284","443","697","3082","501","0xf97b"
"17","Mar 12, 2025 15:59:31.591286000 CET","176","176","0x33e5","0x0d54","6","162","172.29.250.200","23.52.59.3","32","110","54284","443","753","3082","501","0xf9b1"
"18","Mar 12, 2025 15:59:31.609796000 CET","66","66","0x0007","0x45a0","6","52","23.52.59.3","172.29.250.200","32","0","443","54284","3082","697","65535","0x4009"
"19","Mar 12, 2025 15:59:31.615943000 CET","134","134","0x0008","0x455b","6","120","23.52.59.3","172.29.250.200","32","68","443","54284","3082","697","65535","0x7346"
"20","Mar 12, 2025 15:59:31.616072000 CET","66","66","0x0009","0x459e","6","52","23.52.59.3","172.29.250.200","32","0","443","54284","3150","753","65535","0x3f88"
"21","Mar 12, 2025 15:59:31.616124000 CET","66","66","0x000a","0x459d","6","52","23.52.59.3","172.29.250.200","32","0","443","54284","3150","863","65535","0x3f1a"
"22","Mar 12, 2025 15:59:31.616307000 CET","104","104","0x33e6","0x0d9b","6","90","172.29.250.200","23.52.59.3","32","38","54284","443","863","3150","501","0xf969"
"23","Mar 12, 2025 15:59:31.619455000 CET","104","104","0x000b","0x4576","6","90","23.52.59.3","172.29.250.200","32","38","443","54284","3150","863","65535","0x2be8"
"24","Mar 12, 2025 15:59:31.635684000 CET","66","66","0x000c","0x459b","6","52","23.52.59.3","172.29.250.200","32","0","443","54284","3188","901","65535","0x3ea1"
"25","Mar 12, 2025 15:59:31.661711000 CET","66","66","0x33e7","0x0dc0","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","3188","501","0xf943"
"26","Mar 12, 2025 15:59:31.950760000 CET","276","276","0x000d","0x44c8","6","262","23.52.59.3","172.29.250.200","32","210","443","54284","3188","901","65535","0x427e"
"27","Mar 12, 2025 15:59:31.951360000 CET","2762","2762","0x000e","0x3b11","6","2748","23.52.59.3","172.29.250.200","32","2696","443","54284","3398","901","65535","0xf923"
"28","Mar 12, 2025 15:59:31.951450000 CET","625","625","0x0010","0x4368","6","611","23.52.59.3","172.29.250.200","32","559","443","54284","6094","901","65535","0xd225"
"29","Mar 12, 2025 15:59:31.951517000 CET","28374","28374","0x0011","0xd701","6","28360","23.52.59.3","172.29.250.200","32","28308","443","54284","6653","901","65535","0xf923"
"30","Mar 12, 2025 15:59:31.951829000 CET","66","66","0x33e8","0x0dbf","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","3398","501","0xf943"
"31","Mar 12, 2025 15:59:31.951906000 CET","66","66","0x33e9","0x0dbe","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","6094","495","0xf943"
"32","Mar 12, 2025 15:59:31.951945000 CET","66","66","0x33ea","0x0dbd","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","6653","491","0xf943"
"33","Mar 12, 2025 15:59:31.952001000 CET","66","66","0x33eb","0x0dbc","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","34961","361","0xf943"
"34","Mar 12, 2025 15:59:31.954629000 CET","27026","27026","0x0026","0xdc30","6","27012","23.52.59.3","172.29.250.200","32","26960","443","54284","34961","901","65535","0xf923"
"35","Mar 12, 2025 15:59:31.955006000 CET","66","66","0x33ec","0x0dbb","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","61921","383","0xf943"
"36","Mar 12, 2025 15:59:31.955826000 CET","5458","5458","0x003a","0x305d","6","5444","23.52.59.3","172.29.250.200","32","5392","443","54284","61921","901","65535","0xf923"
"37","Mar 12, 2025 15:59:31.955919000 CET","66","66","0x33ed","0x0dba","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","67313","479","0xf943"
"38","Mar 12, 2025 15:59:31.982565000 CET","1414","1414","0x003e","0x4025","6","1400","23.52.59.3","172.29.250.200","32","1348","443","54284","67313","901","65535","0xf8a1"
"39","Mar 12, 2025 15:59:31.982717000 CET","66","66","0x33ee","0x0db9","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","68661","524","0xf943"
"40","Mar 12, 2025 15:59:31.987200000 CET","40506","40506","0x003f","0xa76f","6","40492","23.52.59.3","172.29.250.200","32","40440","443","54284","68661","901","65535","0xf923"
"41","Mar 12, 2025 15:59:31.987980000 CET","66","66","0x33ef","0x0db8","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","109101","1156","0xf943"
"42","Mar 12, 2025 15:59:31.994581000 CET","18938","18938","0x005d","0xfb91","6","18924","23.52.59.3","172.29.250.200","32","18872","443","54284","109101","901","65535","0xf923"
"43","Mar 12, 2025 15:59:31.995334000 CET","66","66","0x33f0","0x0db7","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","127973","1451","0xf943"
"44","Mar 12, 2025 15:59:32.002075000 CET","1414","1414","0x006b","0x3ff8","6","1400","23.52.59.3","172.29.250.200","32","1348","443","54284","127973","901","65535","0xfb86"
"45","Mar 12, 2025 15:59:32.002362000 CET","66","66","0x33f1","0x0db6","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","129321","1473","0xf943"
"46","Mar 12, 2025 15:59:32.008743000 CET","5458","5458","0x006c","0x302b","6","5444","23.52.59.3","172.29.250.200","32","5392","443","54284","129321","901","65535","0xf923"
"47","Mar 12, 2025 15:59:32.008980000 CET","66","66","0x33f2","0x0db5","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","134713","1557","0xf943"
"48","Mar 12, 2025 15:59:32.016174000 CET","62074","62074","0x0070","0x52fe","6","62060","23.52.59.3","172.29.250.200","32","62008","443","54284","134713","901","65535","0xf923"
"49","Mar 12, 2025 15:59:32.016769000 CET","66","66","0x33f3","0x0db4","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","196721","2526","0xf943"
"50","Mar 12, 2025 15:59:32.023313000 CET","41854","41854","0x009e","0xa1cc","6","41840","23.52.59.3","172.29.250.200","32","41788","443","54284","196721","901","65535","0xf923"
"51","Mar 12, 2025 15:59:32.023955000 CET","66","66","0x33f4","0x0db3","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","238509","3179","0xf943"
"52","Mar 12, 2025 15:59:32.028882000 CET","16242","16242","0x00bd","0x05ba","6","16228","23.52.59.3","172.29.250.200","32","16176","443","54284","238509","901","65535","0xf923"
"53","Mar 12, 2025 15:59:32.029533000 CET","66","66","0x33f5","0x0db2","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","254685","3432","0xf943"
"54","Mar 12, 2025 15:59:32.035797000 CET","12198","12198","0x00c9","0x157a","6","12184","23.52.59.3","172.29.250.200","32","12132","443","54284","254685","901","65535","0xf923"
"55","Mar 12, 2025 15:59:32.036154000 CET","66","66","0x33f6","0x0db1","6","52","172.29.250.200","23.52.59.3","32","0","54284","443","901","266817","3622","0xf943"
