frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"36","Mar 12, 2025 16:00:21.651018000 CET","357","357","0x0087","0x928c","6","343","13.107.246.60","172.29.250.200","32","291","443","45548","168837","1348","20480","0xc1a2"
"37","Mar 12, 2025 16:00:21.651231000 CET","66","66","0x10ca","0x7f6c","6","52","172.29.250.200","13.107.246.60","32","0","45548","443","1348","168837","2060","0xaab4"
"38","Mar 12, 2025 16:00:21.651744000 CET","90","90","0x10cb","0x7f53","6","76","172.29.250.200","13.107.246.60","32","24","45548","443","1348","169128","2082","0xaacc"
"39","Mar 12, 2025 16:00:21.651973000 CET","66","66","0x10cc","0x7f6a","6","52","172.29.250.200","13.107.246.60","32","0","45548","443","1372","169128","2082","0xaab4"
"40","Mar 12, 2025 16:00:21.676279000 CET","66","66","0x0088","0x93ae","6","52","13.107.246.60","172.29.250.200","32","0","443","45548","169128","1372","20479","0xcd7d"
"41","Mar 12, 2025 16:00:21.678631000 CET","66","66","0x0089","0x93ad","6","52","13.107.246.60","172.29.250.200","32","0","443","45548","169128","1372","20480","0xcd79"
"42","Mar 12, 2025 16:00:21.678771000 CET","66","66","0x10cd","0x7f69","6","52","172.29.250.200","13.107.246.60","32","0","45548","443","1373","169129","2082","0xaab4"
"43","Mar 12, 2025 16:00:21.921048000 CET","66","66","0x10ce","0x7f68","6","52","172.29.250.200","13.107.246.60","32","0","45548","443","1372","169129","2082","0xaab4"
"44","Mar 12, 2025 16:00:21.963308000 CET","66","66","0x008a","0x93ac","6","52","13.107.246.60","172.29.250.200","32","0","443","45548","169129","1373","20480","0xcb69"
"45","Mar 12, 2025 16:00:22.183466000 CET","90","90","0xfa63","0x2191","17","76","172.29.250.200","185.125.190.56",,,,,,,,
"46","Mar 12, 2025 16:00:22.275152000 CET","90","90","0x1122","0x17e3","17","76","185.125.190.56","172.29.250.200",,,,,,,,
