frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:11:07.239720000 CET","74","74","0x2cd1","0x06db","6","60","172.29.250.200","142.251.209.46","40","0","51852","443","0","0","64240","0x073f"
"2","Mar 12, 2025 16:11:07.277968000 CET","74","74","0x0000","0x01ac","6","60","142.251.209.46","172.29.250.200","40","0","443","51852","0","1","65535","0xf633"
"3","Mar 12, 2025 16:11:07.278336000 CET","66","66","0x2cd2","0x06e2","6","52","172.29.250.200","142.251.209.46","32","0","51852","443","1","1","502","0x0737"
"4","Mar 12, 2025 16:11:07.280560000 CET","583","583","0x2cd3","0x04dc","6","569","172.29.250.200","142.251.209.46","32","517","51852","443","1","1","502","0x093c"
"5","Mar 12, 2025 16:11:07.322579000 CET","66","66","0x0001","0x37b3","6","52","142.251.209.46","172.29.250.200","32","0","443","51852","1","518","40957","0x8271"
"6","Mar 12, 2025 16:11:07.337131000 CET","1414","1414","0x0002","0x326e","6","1400","142.251.209.46","172.29.250.200","32","1348","443","51852","1","518","40960","0x54f2"
"7","Mar 12, 2025 16:11:07.337455000 CET","66","66","0x2cd4","0x06e0","6","52","172.29.250.200","142.251.209.46","32","0","51852","443","518","1349","501","0x0737"
"8","Mar 12, 2025 16:11:07.350158000 CET","2762","2762","0x0003","0x2d29","6","2748","142.251.209.46","172.29.250.200","32","2696","443","51852","1349","518","40960","0x0717"
"9","Mar 12, 2025 16:11:07.350681000 CET","159","159","0x0005","0x3752","6","145","142.251.209.46","172.29.250.200","32","93","443","51852","4045","518","40960","0x4997"
"10","Mar 12, 2025 16:11:07.350818000 CET","66","66","0x2cd5","0x06df","6","52","172.29.250.200","142.251.209.46","32","0","51852","443","518","4045","499","0x0737"
"11","Mar 12, 2025 16:11:07.350886000 CET","66","66","0x2cd6","0x06de","6","52","172.29.250.200","142.251.209.46","32","0","51852","443","518","4138","499","0x0737"
"12","Mar 12, 2025 16:11:07.352923000 CET","146","146","0x2cd7","0x068d","6","132","172.29.250.200","142.251.209.46","32","80","51852","443","518","4138","501","0x0787"
"13","Mar 12, 2025 16:11:07.353296000 CET","161","161","0x2cd8","0x067d","6","147","172.29.250.200","142.251.209.46","32","95","51852","443","598","4138","501","0x0796"
"14","Mar 12, 2025 16:11:07.353450000 CET","166","166","0x2cd9","0x0677","6","152","172.29.250.200","142.251.209.46","32","100","51852","443","693","4138","501","0x079b"
"15","Mar 12, 2025 16:11:07.389258000 CET","66","66","0x0006","0x37ae","6","52","142.251.209.46","172.29.250.200","32","0","443","51852","4138","598","40959","0x7177"
"16","Mar 12, 2025 16:11:07.389857000 CET","714","714","0x0007","0x3525","6","700","142.251.209.46","172.29.250.200","32","648","443","51852","4138","598","40960","0xa211"
"17","Mar 12, 2025 16:11:07.389935000 CET","66","66","0x0008","0x37ac","6","52","142.251.209.46","172.29.250.200","32","0","443","51852","4786","793","40959","0x6e26"
"18","Mar 12, 2025 16:11:07.390015000 CET","97","97","0x0009","0x378c","6","83","142.251.209.46","172.29.250.200","32","31","443","51852","4786","793","40960","0xc3e4"
"19","Mar 12, 2025 16:11:07.390078000 CET","336","336","0x000a","0x369c","6","322","142.251.209.46","172.29.250.200","32","270","443","51852","4817","793","40960","0x4ade"
"20","Mar 12, 2025 16:11:07.390130000 CET","318","318","0x000b","0x36ad","6","304","142.251.209.46","172.29.250.200","32","252","443","51852","5087","793","40960","0xad2c"
"21","Mar 12, 2025 16:11:07.390180000 CET","105","105","0x000c","0x3781","6","91","142.251.209.46","172.29.250.200","32","39","443","51852","5339","793","40960","0x55af"
"22","Mar 12, 2025 16:11:07.390741000 CET","97","97","0x2cda","0x06bb","6","83","172.29.250.200","142.251.209.46","32","31","51852","443","793","5378","501","0x0756"
"23","Mar 12, 2025 16:11:07.391025000 CET","105","105","0x2cdb","0x06b2","6","91","172.29.250.200","142.251.209.46","32","39","51852","443","824","5378","501","0x075e"
"24","Mar 12, 2025 16:11:07.399242000 CET","74","74","0x20e8","0x12c4","6","60","172.29.250.200","142.251.209.46","40","0","51864","443","0","0","64240","0x073f"
"25","Mar 12, 2025 16:11:07.420527000 CET","66","66","0x000d","0x37a7","6","52","142.251.209.46","172.29.250.200","32","0","443","51852","5378","863","40959","0x6b49"
"26","Mar 12, 2025 16:11:07.431683000 CET","74","74","0x0000","0x00ac","6","60","142.251.209.46","172.29.250.200","40","0","443","51864","0","1","65535","0xc68d"
"27","Mar 12, 2025 16:11:07.432004000 CET","66","66","0x20e9","0x12cb","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","1","1","502","0x0737"
"28","Mar 12, 2025 16:11:07.432522000 CET","583","583","0x20ea","0x10c5","6","569","172.29.250.200","142.251.209.46","32","517","51864","443","1","1","502","0x093c"
"29","Mar 12, 2025 16:11:07.472504000 CET","66","66","0x0001","0x37b3","6","52","142.251.209.46","172.29.250.200","32","0","443","51864","1","518","40957","0x52d3"
"30","Mar 12, 2025 16:11:07.492789000 CET","1414","1414","0x0002","0x326e","6","1400","142.251.209.46","172.29.250.200","32","1348","443","51864","1","518","40960","0xde23"
"31","Mar 12, 2025 16:11:07.493478000 CET","66","66","0x20eb","0x12c9","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","518","1349","501","0x0737"
"32","Mar 12, 2025 16:11:07.504982000 CET","2762","2762","0x0003","0x2d29","6","2748","142.251.209.46","172.29.250.200","32","2696","443","51864","1349","518","40960","0x0717"
"33","Mar 12, 2025 16:11:07.505300000 CET","161","161","0x0005","0x3750","6","147","142.251.209.46","172.29.250.200","32","95","443","51864","4045","518","40960","0x205d"
"34","Mar 12, 2025 16:11:07.505431000 CET","66","66","0x20ec","0x12c8","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","518","4045","499","0x0737"
"35","Mar 12, 2025 16:11:07.505511000 CET","66","66","0x20ed","0x12c7","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","518","4140","501","0x0737"
"36","Mar 12, 2025 16:11:07.506856000 CET","146","146","0x20ee","0x1276","6","132","172.29.250.200","142.251.209.46","32","80","51864","443","518","4140","501","0x0787"
"37","Mar 12, 2025 16:11:07.507060000 CET","161","161","0x20ef","0x1266","6","147","172.29.250.200","142.251.209.46","32","95","51864","443","598","4140","501","0x0796"
"38","Mar 12, 2025 16:11:07.507279000 CET","163","163","0x20f0","0x1263","6","149","172.29.250.200","142.251.209.46","32","97","51864","443","693","4140","501","0x0798"
"39","Mar 12, 2025 16:11:07.538841000 CET","66","66","0x0006","0x37ae","6","52","142.251.209.46","172.29.250.200","32","0","443","51864","4140","598","40959","0x41d1"
"40","Mar 12, 2025 16:11:07.539136000 CET","66","66","0x0007","0x37ad","6","52","142.251.209.46","172.29.250.200","32","0","443","51864","4140","790","40958","0x4112"
"41","Mar 12, 2025 16:11:07.543677000 CET","714","714","0x0008","0x3524","6","700","142.251.209.46","172.29.250.200","32","648","443","51864","4140","790","40960","0xc96d"
"42","Mar 12, 2025 16:11:07.544131000 CET","97","97","0x0009","0x378c","6","83","142.251.209.46","172.29.250.200","32","31","443","51864","4788","790","40960","0x6deb"
"43","Mar 12, 2025 16:11:07.544656000 CET","97","97","0x20f1","0x12a4","6","83","172.29.250.200","142.251.209.46","32","31","51864","443","790","4819","501","0x0756"
"44","Mar 12, 2025 16:11:07.574919000 CET","66","66","0x000a","0x37aa","6","52","142.251.209.46","172.29.250.200","32","0","443","51864","4819","821","40959","0x3e01"
"45","Mar 12, 2025 16:11:07.595900000 CET","1414","1414","0x000b","0x3265","6","1400","142.251.209.46","172.29.250.200","32","1348","443","51864","4819","821","40960","0x7819"
"46","Mar 12, 2025 16:11:07.602462000 CET","184","184","0x000c","0x3732","6","170","142.251.209.46","172.29.250.200","32","118","443","51864","6167","821","40960","0xfe48"
"47","Mar 12, 2025 16:11:07.602800000 CET","66","66","0x20f2","0x12c2","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","821","6285","501","0x0737"
"48","Mar 12, 2025 16:11:07.602977000 CET","105","105","0x20f3","0x129a","6","91","172.29.250.200","142.251.209.46","32","39","51864","443","821","6285","501","0x075e"
"49","Mar 12, 2025 16:11:07.611380000 CET","74","74","0xfaac","0x55a0","6","60","172.29.250.200","142.250.180.142","40","0","45456","443","0","0","64240","0xea9d"
"50","Mar 12, 2025 16:11:07.627948000 CET","66","66","0x000d","0x37a7","6","52","142.251.209.46","172.29.250.200","32","0","443","51864","6285","860","40959","0x37b9"
"51","Mar 12, 2025 16:11:07.649387000 CET","74","74","0x0000","0x1e4d","6","60","142.250.180.142","172.29.250.200","40","0","443","45456","0","1","65535","0xb969"
"52","Mar 12, 2025 16:11:07.649725000 CET","66","66","0xfaad","0x55a7","6","52","172.29.250.200","142.250.180.142","32","0","45456","443","1","1","502","0xea95"
"53","Mar 12, 2025 16:11:07.650351000 CET","583","583","0xfaae","0x53a1","6","569","172.29.250.200","142.250.180.142","32","517","45456","443","1","1","502","0xec9a"
"54","Mar 12, 2025 16:11:07.695687000 CET","66","66","0x0001","0x5454","6","52","142.250.180.142","172.29.250.200","32","0","443","45456","1","518","40957","0x45a9"
"55","Mar 12, 2025 16:11:07.722807000 CET","1414","1414","0x0002","0x4f0f","6","1400","142.250.180.142","172.29.250.200","32","1348","443","45456","1","518","40960","0x3ed4"
"56","Mar 12, 2025 16:11:07.723481000 CET","66","66","0xfaaf","0x55a5","6","52","172.29.250.200","142.250.180.142","32","0","45456","443","518","1349","501","0xea95"
"57","Mar 12, 2025 16:11:07.724302000 CET","4110","4110","0x0003","0x4486","6","4096","142.250.180.142","172.29.250.200","32","4044","443","45456","1349","518","40960","0xea75"
"58","Mar 12, 2025 16:11:07.724396000 CET","1296","1296","0x0006","0x4f81","6","1282","142.250.180.142","172.29.250.200","32","1230","443","45456","5393","518","40960","0x14a6"
"59","Mar 12, 2025 16:11:07.724446000 CET","66","66","0xfab0","0x55a4","6","52","172.29.250.200","142.250.180.142","32","0","45456","443","518","5393","479","0xea95"
"60","Mar 12, 2025 16:11:07.724482000 CET","66","66","0xfab1","0x55a3","6","52","172.29.250.200","142.250.180.142","32","0","45456","443","518","6623","479","0xea95"
"61","Mar 12, 2025 16:11:07.726377000 CET","146","146","0xfab2","0x5552","6","132","172.29.250.200","142.250.180.142","32","80","45456","443","518","6623","501","0xeae5"
"62","Mar 12, 2025 16:11:07.726572000 CET","112","112","0xfab3","0x5573","6","98","172.29.250.200","142.250.180.142","32","46","45456","443","598","6623","501","0xeac3"
"63","Mar 12, 2025 16:11:07.726644000 CET","115","115","0xfab4","0x556f","6","101","172.29.250.200","142.250.180.142","32","49","45456","443","644","6623","501","0xeac6"
"64","Mar 12, 2025 16:11:07.726699000 CET","101","101","0xfab5","0x557c","6","87","172.29.250.200","142.250.180.142","32","35","45456","443","693","6623","501","0xeab8"
"65","Mar 12, 2025 16:11:07.726771000 CET","185","185","0xfab6","0x5527","6","171","172.29.250.200","142.250.180.142","32","119","45456","443","728","6623","501","0xeb0c"
"66","Mar 12, 2025 16:11:07.761066000 CET","66","66","0x0007","0x544e","6","52","142.250.180.142","172.29.250.200","32","0","443","45456","6623","598","40959","0x2af6"
"67","Mar 12, 2025 16:11:07.765188000 CET","66","66","0x0008","0x544d","6","52","142.250.180.142","172.29.250.200","32","0","443","45456","6623","644","40959","0x2ac4"
"68","Mar 12, 2025 16:11:07.765686000 CET","66","66","0x0009","0x544c","6","52","142.250.180.142","172.29.250.200","32","0","443","45456","6623","847","40958","0x29fa"
"69","Mar 12, 2025 16:11:07.765751000 CET","714","714","0x000a","0x51c3","6","700","142.250.180.142","172.29.250.200","32","648","443","45456","6623","847","40959","0xacf1"
"70","Mar 12, 2025 16:11:07.766255000 CET","97","97","0xfab7","0x557e","6","83","172.29.250.200","142.250.180.142","32","31","45456","443","847","7271","501","0xeab4"
"71","Mar 12, 2025 16:11:07.774192000 CET","97","97","0x000b","0x542b","6","83","142.250.180.142","172.29.250.200","32","31","443","45456","7271","847","40960","0x7500"
"72","Mar 12, 2025 16:11:07.796398000 CET","66","66","0x000c","0x5449","6","52","142.250.180.142","172.29.250.200","32","0","443","45456","7302","878","40959","0x26ed"
"73","Mar 12, 2025 16:11:07.796720000 CET","66","66","0xfab8","0x559c","6","52","172.29.250.200","142.250.180.142","32","0","45456","443","878","7302","501","0xea95"
"74","Mar 12, 2025 16:11:07.804705000 CET","690","690","0x000d","0x51d8","6","676","142.250.180.142","172.29.250.200","32","624","443","45456","7302","878","40960","0xdf28"
"75","Mar 12, 2025 16:11:07.804990000 CET","136","136","0x000e","0x5401","6","122","142.250.180.142","172.29.250.200","32","70","443","45456","7926","878","40960","0xeb2a"
"76","Mar 12, 2025 16:11:07.805256000 CET","66","66","0xfab9","0x559b","6","52","172.29.250.200","142.250.180.142","32","0","45456","443","878","7996","501","0xea95"
"77","Mar 12, 2025 16:11:07.805344000 CET","105","105","0xfaba","0x5573","6","91","172.29.250.200","142.250.180.142","32","39","45456","443","878","7996","501","0xeabc"
"78","Mar 12, 2025 16:11:07.805463000 CET","111","111","0x20f4","0x1293","6","97","172.29.250.200","142.251.209.46","32","45","51864","443","860","6285","501","0x0764"
"79","Mar 12, 2025 16:11:07.843725000 CET","66","66","0x000e","0x37a6","6","52","142.251.209.46","172.29.250.200","32","0","443","51864","6285","905","40959","0x35fe"
"80","Mar 12, 2025 16:11:07.843761000 CET","66","66","0x000f","0x5446","6","52","142.250.180.142","172.29.250.200","32","0","443","45456","7996","917","40959","0x23c1"
"81","Mar 12, 2025 16:11:07.889315000 CET","605","605","0x000f","0x358a","6","591","142.251.209.46","172.29.250.200","32","539","443","51864","6285","905","40960","0x8dd3"
"82","Mar 12, 2025 16:11:07.889657000 CET","136","136","0x0010","0x375e","6","122","142.251.209.46","172.29.250.200","32","70","443","51864","6824","905","40960","0xbc23"
"83","Mar 12, 2025 16:11:07.889977000 CET","66","66","0x20f5","0x12bf","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","905","6894","501","0x0737"
"84","Mar 12, 2025 16:11:07.890114000 CET","105","105","0x20f6","0x1297","6","91","172.29.250.200","142.251.209.46","32","39","51864","443","905","6894","501","0x075e"
"85","Mar 12, 2025 16:11:07.890259000 CET","135","135","0x20f7","0x1278","6","121","172.29.250.200","142.251.209.46","32","69","51864","443","944","6894","501","0x077c"
"86","Mar 12, 2025 16:11:07.938857000 CET","66","66","0x0011","0x37a3","6","52","142.251.209.46","172.29.250.200","32","0","443","51864","6894","1013","40959","0x3290"
"87","Mar 12, 2025 16:11:07.983727000 CET","822","822","0x0012","0x34ae","6","808","142.251.209.46","172.29.250.200","32","756","443","51864","6894","1013","40960","0x911c"
"88","Mar 12, 2025 16:11:07.984322000 CET","6806","6806","0x0013","0x1d4d","6","6792","142.251.209.46","172.29.250.200","32","6740","443","51864","7650","1013","40960","0x0717"
"89","Mar 12, 2025 16:11:07.984400000 CET","713","713","0x0018","0x3515","6","699","142.251.209.46","172.29.250.200","32","647","443","51864","14390","1013","40960","0x9547"
"90","Mar 12, 2025 16:11:07.984727000 CET","66","66","0x20f8","0x12bc","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","1013","15037","474","0x0737"
"91","Mar 12, 2025 16:11:07.995984000 CET","4110","4110","0x0019","0x27cf","6","4096","142.251.209.46","172.29.250.200","32","4044","443","51864","15037","1013","40960","0x0717"
"92","Mar 12, 2025 16:11:07.996419000 CET","66","66","0x20f9","0x12bb","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","1013","19081","479","0x0737"
"93","Mar 12, 2025 16:11:08.002540000 CET","28374","28374","0x001c","0xc903","6","28360","142.251.209.46","172.29.250.200","32","28308","443","51864","19081","1013","40960","0x0717"
"94","Mar 12, 2025 16:11:08.002843000 CET","1050","1050","0x0031","0x33ab","6","1036","142.251.209.46","172.29.250.200","32","984","443","51864","47389","1013","40960","0x501e"
"95","Mar 12, 2025 16:11:08.003035000 CET","66","66","0x20fa","0x12ba","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","1013","48373","383","0x0737"
"96","Mar 12, 2025 16:11:08.011340000 CET","5458","5458","0x0032","0x2272","6","5444","142.251.209.46","172.29.250.200","32","5392","443","51864","48373","1013","40960","0x0717"
"97","Mar 12, 2025 16:11:08.011656000 CET","66","66","0x20fb","0x12b9","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","1013","53765","479","0x0737"
"98","Mar 12, 2025 16:11:08.013857000 CET","17590","17590","0x0036","0xf309","6","17576","142.251.209.46","172.29.250.200","32","17524","443","51864","53765","1013","40960","0x0717"
"99","Mar 12, 2025 16:11:08.014142000 CET","66","66","0x20fc","0x12b8","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","1013","71289","501","0x0737"
"100","Mar 12, 2025 16:11:08.018329000 CET","4110","4110","0x0043","0x27a5","6","4096","142.251.209.46","172.29.250.200","32","4044","443","51864","71289","1013","40960","0x0717"
"101","Mar 12, 2025 16:11:08.018503000 CET","66","66","0x20fd","0x12b7","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","1013","75333","564","0x0737"
"102","Mar 12, 2025 16:11:08.023717000 CET","4110","4110","0x0046","0x27a2","6","4096","142.251.209.46","172.29.250.200","32","4044","443","51864","75333","1013","40960","0x0717"
"103","Mar 12, 2025 16:11:08.024012000 CET","66","66","0x20fe","0x12b6","6","52","172.29.250.200","142.251.209.46","32","0","51864","443","1013","79377","628","0x0737"
