frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:07:20.362853000 CET","74","74","0xf1ee","0x035c","6","60","172.29.250.200","2.20.156.119","40","0","54966","443","0","0","64240","0x45a0"
"2","Mar 12, 2025 16:07:20.415466000 CET","74","74","0x0000","0x024b","6","60","2.20.156.119","172.29.250.200","40","0","443","54966","0","1","65160","0xa544"
"3","Mar 12, 2025 16:07:20.416133000 CET","66","66","0xf1ef","0x0363","6","52","172.29.250.200","2.20.156.119","32","0","54966","443","1","1","502","0x4598"
"4","Mar 12, 2025 16:07:20.419136000 CET","583","583","0xf1f0","0x015d","6","569","172.29.250.200","2.20.156.119","32","517","54966","443","1","1","502","0x479d"
"5","Mar 12, 2025 16:07:20.447409000 CET","66","66","0x0001","0xf951","6","52","2.20.156.119","172.29.250.200","32","0","443","54966","1","518","65535","0xcff8"
"6","Mar 12, 2025 16:07:20.456520000 CET","4110","4110","0x0002","0xe984","6","4096","2.20.156.119","172.29.250.200","32","4044","443","54966","1","518","65535","0x4578"
"7","Mar 12, 2025 16:07:20.456864000 CET","118","118","0x0005","0xf919","6","104","2.20.156.119","172.29.250.200","32","52","443","54966","4045","518","65535","0x071e"
"8","Mar 12, 2025 16:07:20.456951000 CET","66","66","0xf1f1","0x0361","6","52","172.29.250.200","2.20.156.119","32","0","54966","443","518","4045","479","0x4598"
"9","Mar 12, 2025 16:07:20.457004000 CET","66","66","0xf1f2","0x0360","6","52","172.29.250.200","2.20.156.119","32","0","54966","443","518","4097","479","0x4598"
"10","Mar 12, 2025 16:07:20.465235000 CET","77","77","0x0006","0xf941","6","63","2.20.156.119","172.29.250.200","32","11","443","54966","4097","518","65535","0x2fd8"
"11","Mar 12, 2025 16:07:20.465804000 CET","66","66","0xf1f3","0x035f","6","52","172.29.250.200","2.20.156.119","32","0","54966","443","518","4108","501","0x4598"
