frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:00:59.704615000 CET","74","74","0x5d80","0xe258","6","60","172.29.250.200","169.254.169.254","40","0","59090","80","0","0","64240","0xfb11"
"2","Mar 12, 2025 16:01:00.495702000 CET","74","74","0xc63a","0xc9f3","6","60","172.29.250.200","13.107.246.60","40","0","48844","443","0","0","64240","0xaabc"
"3","Mar 12, 2025 16:01:00.521822000 CET","74","74","0x0000","0xa02e","6","60","13.107.246.60","172.29.250.200","40","0","443","48844","0","1","43338","0xd93a"
"4","Mar 12, 2025 16:01:00.522485000 CET","66","66","0xc63b","0xc9fa","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1","1","502","0xaab4"
"5","Mar 12, 2025 16:01:00.525536000 CET","583","583","0xc63c","0xc7f4","6","569","172.29.250.200","13.107.246.60","32","517","48844","443","1","1","502","0xacb9"
"6","Mar 12, 2025 16:01:00.537037000 CET","42","42",,,,,,,,,,,,,,
"7","Mar 12, 2025 16:01:00.537290000 CET","42","42",,,,,,,,,,,,,,
"8","Mar 12, 2025 16:01:00.555615000 CET","66","66","0x0001","0x9435","6","52","13.107.246.60","172.29.250.200","32","0","443","48844","1","518","20478","0x5ecd"
"9","Mar 12, 2025 16:01:00.593061000 CET","165","165","0x0002","0x93d1","6","151","13.107.246.60","172.29.250.200","32","99","443","48844","1","518","20480","0x95e1"
"10","Mar 12, 2025 16:01:00.594009000 CET","66","66","0xc63d","0xc9f8","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","518","100","502","0xaab4"
"11","Mar 12, 2025 16:01:00.594636000 CET","589","589","0xc63e","0xc7ec","6","575","172.29.250.200","13.107.246.60","32","523","48844","443","518","100","502","0xacbf"
"12","Mar 12, 2025 16:01:00.621277000 CET","66","66","0x0003","0x9433","6","52","13.107.246.60","172.29.250.200","32","0","443","48844","100","1041","20478","0x5bde"
"13","Mar 12, 2025 16:01:00.624684000 CET","4110","4110","0x0004","0x8466","6","4096","13.107.246.60","172.29.250.200","32","4044","443","48844","100","1041","20480","0xaa94"
"14","Mar 12, 2025 16:01:00.624874000 CET","118","118","0x0007","0x93fb","6","104","13.107.246.60","172.29.250.200","32","52","443","48844","4144","1041","20480","0x3484"
"15","Mar 12, 2025 16:01:00.624921000 CET","954","954","0x0008","0x90b6","6","940","13.107.246.60","172.29.250.200","32","888","443","48844","4196","1041","20480","0x99cc"
"16","Mar 12, 2025 16:01:00.625145000 CET","66","66","0xc63f","0xc9f6","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1041","5084","479","0xaab4"
"17","Mar 12, 2025 16:01:00.627068000 CET","140","140","0xc640","0xc9ab","6","126","172.29.250.200","13.107.246.60","32","74","48844","443","1041","5084","501","0xaafe"
"18","Mar 12, 2025 16:01:00.627267000 CET","161","161","0xc641","0xc995","6","147","172.29.250.200","13.107.246.60","32","95","48844","443","1115","5084","501","0xab13"
"19","Mar 12, 2025 16:01:00.627570000 CET","173","173","0xc642","0xc988","6","159","172.29.250.200","13.107.246.60","32","107","48844","443","1210","5084","501","0xab1f"
"20","Mar 12, 2025 16:01:00.664665000 CET","66","66","0x0009","0x942d","6","52","13.107.246.60","172.29.250.200","32","0","443","48844","5084","1115","20479","0x47d5"
"21","Mar 12, 2025 16:01:00.664939000 CET","66","66","0x000a","0x942c","6","52","13.107.246.60","172.29.250.200","32","0","443","48844","5084","1210","20479","0x4775"
"22","Mar 12, 2025 16:01:00.668031000 CET","66","66","0x000b","0x942b","6","52","13.107.246.60","172.29.250.200","32","0","443","48844","5084","1317","20479","0x4709"
"23","Mar 12, 2025 16:01:00.676880000 CET","353","353","0x000c","0x930b","6","339","13.107.246.60","172.29.250.200","32","287","443","48844","5084","1317","20479","0xe3e0"
"24","Mar 12, 2025 16:01:00.677050000 CET","424","424","0x000d","0x92c3","6","410","13.107.246.60","172.29.250.200","32","358","443","48844","5371","1317","20479","0x305c"
"25","Mar 12, 2025 16:01:00.677107000 CET","24330","24330","0x000e","0x3560","6","24316","13.107.246.60","172.29.250.200","32","24264","443","48844","5729","1317","20480","0xaa94"
"26","Mar 12, 2025 16:01:00.677321000 CET","66","66","0xc643","0xc9f2","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1317","29993","373","0xaab4"
"27","Mar 12, 2025 16:01:00.677615000 CET","97","97","0xc644","0xc9d2","6","83","172.29.250.200","13.107.246.60","32","31","48844","443","1317","29993","383","0xaad3"
"28","Mar 12, 2025 16:01:00.681566000 CET","16242","16242","0x0020","0x54e6","6","16228","13.107.246.60","172.29.250.200","32","16176","443","48844","29993","1317","20480","0xaa94"
"29","Mar 12, 2025 16:01:00.681869000 CET","66","66","0xc645","0xc9f0","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1348","46169","383","0xaab4"
"30","Mar 12, 2025 16:01:00.682831000 CET","2762","2762","0x002c","0x8982","6","2748","13.107.246.60","172.29.250.200","32","2696","443","48844","46169","1317","20480","0xaa94"
"31","Mar 12, 2025 16:01:00.682929000 CET","66","66","0xc646","0xc9ef","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1348","48865","499","0xaab4"
"32","Mar 12, 2025 16:01:00.694238000 CET","21634","21634","0x002e","0x3fc8","6","21620","13.107.246.60","172.29.250.200","32","21568","443","48844","48865","1348","20479","0xaa94"
"33","Mar 12, 2025 16:01:00.694671000 CET","66","66","0xc647","0xc9ee","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1348","70433","501","0xaab4"
"34","Mar 12, 2025 16:01:00.701691000 CET","8154","8154","0x003e","0x7460","6","8140","13.107.246.60","172.29.250.200","32","8088","443","48844","70433","1348","20479","0xaa94"
"35","Mar 12, 2025 16:01:00.701850000 CET","66","66","0xc648","0xc9ed","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1348","78521","628","0xaab4"
"36","Mar 12, 2025 16:01:00.712415000 CET","13546","13546","0x0044","0x5f4a","6","13532","13.107.246.60","172.29.250.200","32","13480","443","48844","78521","1348","20479","0xaa94"
"37","Mar 12, 2025 16:01:00.712745000 CET","66","66","0xc649","0xc9ec","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1348","92001","838","0xaab4"
"38","Mar 12, 2025 16:01:00.715169000 CET","20286","20286","0x004e","0x44ec","6","20272","13.107.246.60","172.29.250.200","32","20220","443","48844","92001","1348","20479","0xaa94"
"39","Mar 12, 2025 16:01:00.715312000 CET","66","66","0xc64a","0xc9eb","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1348","112221","1154","0xaab4"
"40","Mar 12, 2025 16:01:00.722007000 CET","21634","21634","0x005d","0x3f99","6","21620","13.107.246.60","172.29.250.200","32","21568","443","48844","112221","1348","20479","0xaa94"
"41","Mar 12, 2025 16:01:00.722301000 CET","66","66","0xc64b","0xc9ea","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1348","133789","1491","0xaab4"
"42","Mar 12, 2025 16:01:00.738891000 CET","1414","1414","0x006d","0x8e85","6","1400","13.107.246.60","172.29.250.200","32","1348","443","48844","133789","1348","20479","0x33b3"
"43","Mar 12, 2025 16:01:00.752681000 CET","33766","33766","0x006e","0x1024","6","33752","13.107.246.60","172.29.250.200","32","33700","443","48844","135137","1348","20479","0xaa94"
"44","Mar 12, 2025 16:01:00.753046000 CET","336","336","0x0087","0x92a1","6","322","13.107.246.60","172.29.250.200","32","270","443","48844","168837","1348","20479","0xa929"
"45","Mar 12, 2025 16:01:00.753194000 CET","66","66","0xc64c","0xc9e9","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1348","168837","2040","0xaab4"
"46","Mar 12, 2025 16:01:00.753439000 CET","90","90","0xc64d","0xc9d0","6","76","172.29.250.200","13.107.246.60","32","24","48844","443","1348","169107","2063","0xaacc"
"47","Mar 12, 2025 16:01:00.753618000 CET","66","66","0xc64e","0xc9e7","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1372","169107","2063","0xaab4"
"48","Mar 12, 2025 16:01:00.772152000 CET","74","74","0x5d81","0xe257","6","60","172.29.250.200","169.254.169.254","40","0","59090","80","0","0","64240","0xfb11"
"49","Mar 12, 2025 16:01:00.787108000 CET","66","66","0x0088","0x93ae","6","52","13.107.246.60","172.29.250.200","32","0","443","48844","169107","1372","20479","0xc52b"
"50","Mar 12, 2025 16:01:00.790441000 CET","66","66","0x0089","0x93ad","6","52","13.107.246.60","172.29.250.200","32","0","443","48844","169107","1372","20480","0xc526"
"51","Mar 12, 2025 16:01:00.790846000 CET","66","66","0xc64f","0xc9e6","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1373","169108","2063","0xaab4"
"52","Mar 12, 2025 16:01:01.041402000 CET","66","66","0xc650","0xc9e5","6","52","172.29.250.200","13.107.246.60","32","0","48844","443","1372","169108","2063","0xaab4"
"53","Mar 12, 2025 16:01:01.077239000 CET","66","66","0x008a","0x93ac","6","52","13.107.246.60","172.29.250.200","32","0","443","48844","169108","1373","20480","0xc305"
"54","Mar 12, 2025 16:01:02.303994000 CET","74","74","0x0423","0xceac","6","60","172.29.250.200","20.189.172.73","40","0","46488","443","0","0","64240","0x681b"
"55","Mar 12, 2025 16:01:02.513066000 CET","74","74","0xe383","0xd04b","6","60","20.189.172.73","172.29.250.200","40","0","443","46488","0","1","65535","0x73c5"
"56","Mar 12, 2025 16:01:02.513329000 CET","66","66","0x0424","0xceb3","6","52","172.29.250.200","20.189.172.73","32","0","46488","443","1","1","502","0x6813"
"57","Mar 12, 2025 16:01:02.513928000 CET","560","560","0x0425","0xccc4","6","546","172.29.250.200","20.189.172.73","32","494","46488","443","1","1","502","0x6a01"
"58","Mar 12, 2025 16:01:02.551310000 CET","66","66","0x0001","0xd6d6","6","52","20.189.172.73","172.29.250.200","32","0","443","46488","1","495","40958","0xff6f"
"59","Mar 12, 2025 16:01:02.626842000 CET","74","74","0x4c80","0xf358","6","60","172.29.250.200","169.254.169.254","40","0","37834","80","0","0","64240","0xfb11"
