frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:06:12.034347000 CET","74","74","0x2f31","0xabfc","6","60","172.29.250.200","138.199.45.225","40","0","55678","80","0","0","64240","0x5fbd"
"2","Mar 12, 2025 16:06:12.067208000 CET","74","74","0x0000","0xde2d","6","60","138.199.45.225","172.29.250.200","40","0","80","55678","0","1","43440","0x3741"
"3","Mar 12, 2025 16:06:12.067542000 CET","66","66","0x2f32","0xac03","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","1","1","502","0x5fb5"
"4","Mar 12, 2025 16:06:12.067644000 CET","141","141","0x2f33","0xabb7","6","127","172.29.250.200","138.199.45.225","32","75","55678","80","1","1","502","0x6000"
"5","Mar 12, 2025 16:06:12.085931000 CET","66","66","0x0001","0xdf34","6","52","138.199.45.225","172.29.250.200","32","0","80","55678","1","76","2559","0x04f3"
"6","Mar 12, 2025 16:06:12.108326000 CET","63422","63422","0x0002","0xe7b6","6","63408","138.199.45.225","172.29.250.200","32","63356","80","55678","1","76","2560","0x5732"
"7","Mar 12, 2025 16:06:12.109993000 CET","66","66","0x2f34","0xac01","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","76","63357","501","0x5fb5"
"8","Mar 12, 2025 16:06:12.130101000 CET","1414","1414","0x0031","0xd9c0","6","1400","138.199.45.225","172.29.250.200","32","1348","80","55678","63357","76","2560","0x9711"
"9","Mar 12, 2025 16:06:12.134498000 CET","25678","25678","0x0032","0x7af7","6","25664","138.199.45.225","172.29.250.200","32","25612","80","55678","64705","76","2560","0x5f95"
"10","Mar 12, 2025 16:06:12.135196000 CET","66","66","0x2f35","0xac00","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","76","90317","901","0x5fb5"
"11","Mar 12, 2025 16:06:12.154680000 CET","36462","36462","0x0045","0x50c4","6","36448","138.199.45.225","172.29.250.200","32","36396","80","55678","90317","76","2560","0x5f95"
"12","Mar 12, 2025 16:06:12.155771000 CET","66","66","0x2f36","0xabff","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","76","126713","1470","0x5fb5"
"13","Mar 12, 2025 16:06:12.168069000 CET","1414","1414","0x0060","0xd991","6","1400","138.199.45.225","172.29.250.200","32","1348","80","55678","126713","76","2560","0x73a4"
"14","Mar 12, 2025 16:06:12.168278000 CET","66","66","0x2f37","0xabfe","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","76","128061","1493","0x5fb5"
"15","Mar 12, 2025 16:06:12.176307000 CET","40506","40506","0x0061","0x40dc","6","40492","138.199.45.225","172.29.250.200","32","40440","80","55678","128061","76","2560","0x5f95"
"16","Mar 12, 2025 16:06:12.177688000 CET","66","66","0x2f38","0xabfd","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","76","168501","2125","0x5fb5"
"17","Mar 12, 2025 16:06:12.180504000 CET","1510","1510","0x007f","0xd912","6","1496","138.199.45.225","172.29.250.200","32","1444","80","55678","168501","76","2560","0x6559"
"18","Mar 12, 2025 16:06:12.180732000 CET","66","66","0x2f39","0xabfc","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","76","169945","2147","0x5fb5"
"19","Mar 12, 2025 16:06:12.180877000 CET","66","66","0x2f3a","0xabfb","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","76","169945","2147","0x5fb5"
"20","Mar 12, 2025 16:06:12.203850000 CET","66","66","0x0081","0xdeb4","6","52","138.199.45.225","172.29.250.200","32","0","80","55678","169945","77","2560","0x6c3c"
"21","Mar 12, 2025 16:06:12.204140000 CET","66","66","0x0082","0xdeb3","6","52","138.199.45.225","172.29.250.200","32","0","80","55678","169945","77","2560","0x6c3a"
"22","Mar 12, 2025 16:06:12.204229000 CET","66","66","0x0000","0xdb35","6","52","172.29.250.200","138.199.45.225","32","0","55678","80","77","169946","2147","0x6dc0"
