frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:12:33.477401000 CET","74","74","0x3280","0xc0ed","6","60","172.29.250.200","2.20.158.84","40","0","46432","443","0","0","64240","0x477d"
"2","Mar 12, 2025 16:12:33.506710000 CET","74","74","0x0000","0x006e","6","60","2.20.158.84","172.29.250.200","40","0","443","46432","0","1","65160","0x3a2a"
"3","Mar 12, 2025 16:12:33.507090000 CET","66","66","0x3281","0xc0f4","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","1","1","502","0x4775"
"4","Mar 12, 2025 16:12:33.508809000 CET","583","583","0x3282","0xbeee","6","569","172.29.250.200","2.20.158.84","32","517","46432","443","1","1","502","0x497a"
"5","Mar 12, 2025 16:12:33.511689000 CET","74","74","0x0000","0x006e","6","60","2.20.158.84","172.29.250.200","40","0","443","46432","0","1","65160","0x3a26"
"6","Mar 12, 2025 16:12:33.511945000 CET","66","66","0x3283","0xc0f2","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","518","1","502","0x4775"
"7","Mar 12, 2025 16:12:33.536542000 CET","66","66","0x0001","0xf774","6","52","2.20.158.84","172.29.250.200","32","0","443","46432","1","518","65535","0x64f3"
"8","Mar 12, 2025 16:12:33.543278000 CET","2762","2762","0x0002","0xeceb","6","2748","2.20.158.84","172.29.250.200","32","2696","443","46432","1","518","65535","0x4755"
"9","Mar 12, 2025 16:12:33.543805000 CET","517","517","0x0004","0xf5ae","6","503","2.20.158.84","172.29.250.200","32","451","443","46432","2697","518","65535","0xbc56"
"10","Mar 12, 2025 16:12:33.543919000 CET","66","66","0x3284","0xc0f1","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","518","2697","499","0x4775"
"11","Mar 12, 2025 16:12:33.543987000 CET","66","66","0x3285","0xc0f0","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","518","3148","496","0x4775"
"12","Mar 12, 2025 16:12:33.545711000 CET","146","146","0x3286","0xc09f","6","132","172.29.250.200","2.20.158.84","32","80","46432","443","518","3148","501","0x47c5"
"13","Mar 12, 2025 16:12:33.545973000 CET","161","161","0x3287","0xc08f","6","147","172.29.250.200","2.20.158.84","32","95","46432","443","598","3148","501","0x47d4"
"14","Mar 12, 2025 16:12:33.546060000 CET","167","167","0x3288","0xc088","6","153","172.29.250.200","2.20.158.84","32","101","46432","443","693","3148","501","0x47da"
"15","Mar 12, 2025 16:12:33.572314000 CET","66","66","0x0005","0xf770","6","52","2.20.158.84","172.29.250.200","32","0","443","46432","3148","693","65535","0x57b1"
"16","Mar 12, 2025 16:12:33.577783000 CET","640","640","0x0006","0xf531","6","626","2.20.158.84","172.29.250.200","32","574","443","46432","3148","693","65535","0x4755"
"17","Mar 12, 2025 16:12:33.578000000 CET","158","158","0x0008","0xf711","6","144","2.20.158.84","172.29.250.200","32","92","443","46432","3722","693","65535","0xd1d3"
"18","Mar 12, 2025 16:12:33.578267000 CET","97","97","0x3289","0xc0cd","6","83","172.29.250.200","2.20.158.84","32","31","46432","443","794","3814","501","0x4794"
"19","Mar 12, 2025 16:12:33.584985000 CET","66","66","0x0009","0xf76c","6","52","2.20.158.84","172.29.250.200","32","0","443","46432","3814","794","65535","0x54ab"
"20","Mar 12, 2025 16:12:33.602083000 CET","425","425","0x000a","0xf604","6","411","2.20.158.84","172.29.250.200","32","359","443","46432","3814","794","65535","0x9da6"
"21","Mar 12, 2025 16:12:33.604000000 CET","66","66","0x000b","0xf76a","6","52","2.20.158.84","172.29.250.200","32","0","443","46432","4173","825","65535","0x52f1"
"22","Mar 12, 2025 16:12:33.604225000 CET","97","97","0x000c","0xf74a","6","83","2.20.158.84","172.29.250.200","32","31","443","46432","4173","825","65535","0xa4c3"
"23","Mar 12, 2025 16:12:33.604442000 CET","66","66","0x328a","0xc0eb","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","825","4204","501","0x4775"
"24","Mar 12, 2025 16:12:33.604665000 CET","119","119","0x328b","0xc0b5","6","105","172.29.250.200","2.20.158.84","32","53","46432","443","825","4204","501","0x47aa"
"25","Mar 12, 2025 16:12:33.633557000 CET","66","66","0x000d","0xf768","6","52","2.20.158.84","172.29.250.200","32","0","443","46432","4204","878","65535","0x5266"
"26","Mar 12, 2025 16:12:34.327003000 CET","6806","6806","0x000e","0xdd13","6","6792","2.20.158.84","172.29.250.200","32","6740","443","46432","4204","878","65535","0x4755"
"27","Mar 12, 2025 16:12:34.327635000 CET","66","66","0x328c","0xc0e9","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","10944","479","0x4775"
"28","Mar 12, 2025 16:12:34.331455000 CET","13546","13546","0x0013","0xc2ba","6","13532","2.20.158.84","172.29.250.200","32","13480","443","46432","10944","878","65535","0x4755"
"29","Mar 12, 2025 16:12:34.331709000 CET","66","66","0x328d","0xc0e8","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","24424","447","0x4775"
"30","Mar 12, 2025 16:12:34.350251000 CET","2762","2762","0x001d","0xecd0","6","2748","2.20.158.84","172.29.250.200","32","2696","443","46432","24424","878","65535","0x4755"
"31","Mar 12, 2025 16:12:34.350822000 CET","590","590","0x001f","0xf54a","6","576","2.20.158.84","172.29.250.200","32","524","443","46432","27120","878","65535","0x49d9"
"32","Mar 12, 2025 16:12:34.351017000 CET","66","66","0x328e","0xc0e7","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","27120","499","0x4775"
"33","Mar 12, 2025 16:12:34.367336000 CET","1414","1414","0x0020","0xf211","6","1400","2.20.158.84","172.29.250.200","32","1348","443","46432","27644","878","65535","0x2c55"
"34","Mar 12, 2025 16:12:34.367704000 CET","66","66","0x328f","0xc0e6","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","28992","501","0x4775"
"35","Mar 12, 2025 16:12:34.370649000 CET","13546","13546","0x0021","0xc2ac","6","13532","2.20.158.84","172.29.250.200","32","13480","443","46432","28992","878","65535","0x4755"
"36","Mar 12, 2025 16:12:34.371406000 CET","10850","10850","0x002b","0xcd2a","6","10836","2.20.158.84","172.29.250.200","32","10784","443","46432","42472","878","65535","0x4755"
"37","Mar 12, 2025 16:12:34.371434000 CET","66","66","0x3290","0xc0e5","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","42472","447","0x4775"
"38","Mar 12, 2025 16:12:34.371591000 CET","66","66","0x3291","0xc0e4","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","53256","382","0x4775"
"39","Mar 12, 2025 16:12:34.380662000 CET","2762","2762","0x0033","0xecba","6","2748","2.20.158.84","172.29.250.200","32","2696","443","46432","53256","878","65535","0x4755"
"40","Mar 12, 2025 16:12:34.381030000 CET","66","66","0x3292","0xc0e3","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","55952","499","0x4775"
"41","Mar 12, 2025 16:12:34.390602000 CET","1414","1414","0x0035","0xf1fc","6","1400","2.20.158.84","172.29.250.200","32","1348","443","46432","55952","878","65535","0x4f47"
"42","Mar 12, 2025 16:12:34.397260000 CET","24330","24330","0x0036","0x9877","6","24316","2.20.158.84","172.29.250.200","32","24264","443","46432","57300","878","65535","0x4755"
"43","Mar 12, 2025 16:12:34.397964000 CET","66","66","0x3293","0xc0e2","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","81564","501","0x4775"
"44","Mar 12, 2025 16:12:34.399147000 CET","2762","2762","0x0048","0xeca5","6","2748","2.20.158.84","172.29.250.200","32","2696","443","46432","81564","878","65535","0x4755"
"45","Mar 12, 2025 16:12:34.399278000 CET","66","66","0x3294","0xc0e1","6","52","172.29.250.200","2.20.158.84","32","0","46432","443","878","84260","543","0x4775"
"46","Mar 12, 2025 16:12:34.408260000 CET","1414","1414","0x004a","0xf1e7","6","1400","2.20.158.84","172.29.250.200","32","1348","443","46432","84260","878","65535","0xd05a"
"47","Mar 12, 2025 16:12:34.415093000 CET","10850","10850","0x004b","0xcd0a","6","10836","2.20.158.84","172.29.250.200","32","10784","443","46432","85608","878","65535","0x4755"
