frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:04:37.975795000 CET","74","74","0x6d7c","0x0389","6","60","172.29.250.200","2.22.32.187","40","0","37994","443","0","0","64240","0xc9e5"
"2","Mar 12, 2025 16:04:38.032727000 CET","74","74","0x0000","0x7f05","6","60","2.22.32.187","172.29.250.200","40","0","443","37994","0","1","65160","0x1677"
"3","Mar 12, 2025 16:04:38.033070000 CET","74","74","0x0000","0x7f05","6","60","2.22.32.187","172.29.250.200","40","0","443","37994","0","1","65160","0x1672"
"4","Mar 12, 2025 16:04:38.033245000 CET","66","66","0x6d7d","0x0390","6","52","172.29.250.200","2.22.32.187","32","0","37994","443","1","1","502","0xc9dd"
"5","Mar 12, 2025 16:04:38.033329000 CET","66","66","0x6d7e","0x038f","6","52","172.29.250.200","2.22.32.187","32","0","37994","443","1","1","502","0xc9dd"
"6","Mar 12, 2025 16:04:38.035382000 CET","583","583","0x6d7f","0x0189","6","569","172.29.250.200","2.22.32.187","32","517","37994","443","1","1","502","0xcbe2"
"7","Mar 12, 2025 16:04:38.063409000 CET","66","66","0x0001","0x750c","6","52","2.22.32.187","172.29.250.200","32","0","443","37994","1","518","65535","0x4119"
"8","Mar 12, 2025 16:04:38.077714000 CET","2762","2762","0x0002","0x6a83","6","2748","2.22.32.187","172.29.250.200","32","2696","443","37994","1","518","65535","0xc9bd"
"9","Mar 12, 2025 16:04:38.078136000 CET","961","961","0x0004","0x718a","6","947","2.22.32.187","172.29.250.200","32","895","443","37994","2697","518","65535","0x48d3"
"10","Mar 12, 2025 16:04:38.078267000 CET","66","66","0x6d80","0x038d","6","52","172.29.250.200","2.22.32.187","32","0","37994","443","518","2697","499","0xc9dd"
"11","Mar 12, 2025 16:04:38.078424000 CET","66","66","0x6d81","0x038c","6","52","172.29.250.200","2.22.32.187","32","0","37994","443","518","3592","493","0xc9dd"
"12","Mar 12, 2025 16:04:38.080193000 CET","146","146","0x6d82","0x033b","6","132","172.29.250.200","2.22.32.187","32","80","37994","443","518","3592","501","0xca2d"
"13","Mar 12, 2025 16:04:38.080394000 CET","161","161","0x6d83","0x032b","6","147","172.29.250.200","2.22.32.187","32","95","37994","443","598","3592","501","0xca3c"
"14","Mar 12, 2025 16:04:38.080487000 CET","163","163","0x6d84","0x0328","6","149","172.29.250.200","2.22.32.187","32","97","37994","443","693","3592","501","0xca3e"
"15","Mar 12, 2025 16:04:38.111945000 CET","66","66","0x0005","0x7508","6","52","2.22.32.187","172.29.250.200","32","0","443","37994","3592","693","65535","0x320a"
"16","Mar 12, 2025 16:04:38.126688000 CET","640","640","0x0006","0x72c9","6","626","2.22.32.187","172.29.250.200","32","574","443","37994","3592","693","65535","0xc9bd"
"17","Mar 12, 2025 16:04:38.126913000 CET","158","158","0x0008","0x74a9","6","144","2.22.32.187","172.29.250.200","32","92","443","37994","4166","693","65535","0xc771"
"18","Mar 12, 2025 16:04:38.126967000 CET","66","66","0x0009","0x7504","6","52","2.22.32.187","172.29.250.200","32","0","443","37994","4258","790","65535","0x2f0a"
