frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:05:14.579903000 CET","74","74","0x1457","0x4087","6","60","172.29.250.200","131.175.187.72","40","0","60190","443","0","0","64240","0xe60c"
"2","Mar 12, 2025 16:05:14.622553000 CET","66","66","0x792d","0x32b8","6","52","131.175.187.72","172.29.250.200","32","0","443","60190","0","1","8190","0x1993"
"3","Mar 12, 2025 16:05:14.623246000 CET","54","54","0x1458","0x409a","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","1","1","502","0xe5f8"
"4","Mar 12, 2025 16:05:14.625769000 CET","571","571","0x1459","0x3e94","6","557","172.29.250.200","131.175.187.72","20","517","60190","443","1","1","502","0xe7fd"
"5","Mar 12, 2025 16:05:14.659180000 CET","54","54","0x0001","0x58f1","6","40","131.175.187.72","172.29.250.200","20","0","443","60190","1","518","40957","0xd7df"
"6","Mar 12, 2025 16:05:14.667175000 CET","1384","1384","0x0002","0x53be","6","1370","131.175.187.72","172.29.250.200","20","1330","443","60190","1","518","40960","0xe033"
"7","Mar 12, 2025 16:05:14.667615000 CET","2514","2514","0x0003","0x4f53","6","2500","131.175.187.72","172.29.250.200","20","2460","443","60190","1331","518","40960","0xef94"
"8","Mar 12, 2025 16:05:14.667783000 CET","54","54","0x145a","0x4098","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","518","1331","501","0xe5f8"
"9","Mar 12, 2025 16:05:14.667866000 CET","54","54","0x145b","0x4097","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","518","3791","491","0xe5f8"
"10","Mar 12, 2025 16:05:14.670030000 CET","134","134","0x145c","0x4046","6","120","172.29.250.200","131.175.187.72","20","80","60190","443","518","3791","501","0xe648"
"11","Mar 12, 2025 16:05:14.670349000 CET","149","149","0x145d","0x4036","6","135","172.29.250.200","131.175.187.72","20","95","60190","443","598","3791","501","0xe657"
"12","Mar 12, 2025 16:05:14.670675000 CET","150","150","0x145e","0x4034","6","136","172.29.250.200","131.175.187.72","20","96","60190","443","693","3791","501","0xe658"
"13","Mar 12, 2025 16:05:14.703413000 CET","54","54","0x0005","0x58ed","6","40","131.175.187.72","172.29.250.200","20","0","443","60190","3791","693","40959","0xc860"
"14","Mar 12, 2025 16:05:14.703908000 CET","54","54","0x0006","0x58ec","6","40","131.175.187.72","172.29.250.200","20","0","443","60190","3791","789","40958","0xc801"
"15","Mar 12, 2025 16:05:14.703960000 CET","341","341","0x0007","0x57cc","6","327","131.175.187.72","172.29.250.200","20","287","443","60190","3791","789","40959","0xfaac"
"16","Mar 12, 2025 16:05:14.711548000 CET","412","412","0x0008","0x5784","6","398","131.175.187.72","172.29.250.200","20","358","443","60190","4078","789","40959","0x2e5a"
"17","Mar 12, 2025 16:05:14.711984000 CET","54","54","0x145f","0x4093","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","789","4436","501","0xe5f8"
"18","Mar 12, 2025 16:05:14.712144000 CET","85","85","0x1460","0x4073","6","71","172.29.250.200","131.175.187.72","20","31","60190","443","789","4436","501","0xe617"
"19","Mar 12, 2025 16:05:14.732675000 CET","54","54","0x0009","0x58e9","6","40","131.175.187.72","172.29.250.200","20","0","443","60190","4436","820","40959","0xc55c"
"20","Mar 12, 2025 16:05:14.837661000 CET","1384","1384","0x000a","0x53b6","6","1370","131.175.187.72","172.29.250.200","20","1330","443","60190","4436","820","40960","0x034f"
"21","Mar 12, 2025 16:05:14.838258000 CET","9574","9574","0x000b","0x33b7","6","9560","131.175.187.72","172.29.250.200","20","9520","443","60190","5766","820","40960","0xe5e4"
"22","Mar 12, 2025 16:05:14.838438000 CET","1266","1266","0x0012","0x5424","6","1252","131.175.187.72","172.29.250.200","20","1212","443","60190","15286","820","40960","0xa6fc"
"23","Mar 12, 2025 16:05:14.838753000 CET","54","54","0x1461","0x4091","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","820","16498","439","0xe5f8"
"24","Mar 12, 2025 16:05:14.852960000 CET","4044","4044","0x0013","0x4949","6","4030","131.175.187.72","172.29.250.200","20","3990","443","60190","16498","820","40960","0xe5e4"
"25","Mar 12, 2025 16:05:14.853289000 CET","8214","8214","0x0016","0x38fc","6","8200","131.175.187.72","172.29.250.200","20","8160","443","60190","20488","820","40960","0xe5e4"
"26","Mar 12, 2025 16:05:14.853428000 CET","1204","1204","0x001c","0x5458","6","1190","131.175.187.72","172.29.250.200","20","1150","443","60190","28648","820","40960","0x8c5f"
"27","Mar 12, 2025 16:05:14.853498000 CET","12294","12294","0x001d","0x2905","6","12280","131.175.187.72","172.29.250.200","20","12240","443","60190","29798","820","40960","0xe5e4"
"28","Mar 12, 2025 16:05:14.853639000 CET","1114","1114","0x0026","0x54a8","6","1100","131.175.187.72","172.29.250.200","20","1060","443","60190","42038","820","40960","0x95d6"
"29","Mar 12, 2025 16:05:14.853705000 CET","4044","4044","0x0027","0x4935","6","4030","131.175.187.72","172.29.250.200","20","3990","443","60190","43098","820","40960","0xe5e4"
"30","Mar 12, 2025 16:05:14.853783000 CET","5494","5494","0x002a","0x4388","6","5480","131.175.187.72","172.29.250.200","20","5440","443","60190","47088","820","40960","0xe5e4"
"31","Mar 12, 2025 16:05:14.853857000 CET","1264","1264","0x002e","0x540a","6","1250","131.175.187.72","172.29.250.200","20","1210","443","60190","52528","820","40960","0x272a"
"32","Mar 12, 2025 16:05:14.853926000 CET","54","54","0x1462","0x4090","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","820","20488","479","0xe5f8"
"33","Mar 12, 2025 16:05:14.854029000 CET","2714","2714","0x002f","0x4e5f","6","2700","131.175.187.72","172.29.250.200","20","2660","443","60190","53738","820","40960","0xe5e4"
"34","Mar 12, 2025 16:05:14.854094000 CET","10934","10934","0x0031","0x2e41","6","10920","131.175.187.72","172.29.250.200","20","10880","443","60190","56398","820","40960","0xe5e4"
"35","Mar 12, 2025 16:05:14.854109000 CET","54","54","0x1463","0x408f","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","820","53738","316","0xe5f8"
"36","Mar 12, 2025 16:05:14.854312000 CET","54","54","0x1464","0x408e","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","820","67278","501","0xe5f8"
"37","Mar 12, 2025 16:05:14.865649000 CET","4134","4134","0x0039","0x48c9","6","4120","131.175.187.72","172.29.250.200","20","4080","443","60190","67278","820","40960","0xe5e4"
"38","Mar 12, 2025 16:05:14.865940000 CET","54","54","0x1465","0x408d","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","820","71358","565","0xe5f8"
"39","Mar 12, 2025 16:05:14.878041000 CET","1414","1414","0x003c","0x5366","6","1400","131.175.187.72","172.29.250.200","20","1360","443","60190","71358","820","40960","0x7774"
"40","Mar 12, 2025 16:05:14.884663000 CET","36774","36774","0x003d","0xc944","6","36760","131.175.187.72","172.29.250.200","20","36720","443","60190","72718","820","40960","0xe5e4"
"41","Mar 12, 2025 16:05:14.885099000 CET","54","54","0x1466","0x408c","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","820","109438","691","0xe5f8"
"42","Mar 12, 2025 16:05:14.885691000 CET","23174","23174","0x0058","0xfe49","6","23160","131.175.187.72","172.29.250.200","20","23120","443","60190","109438","820","40960","0xe5e4"
"43","Mar 12, 2025 16:05:14.885930000 CET","54","54","0x1467","0x408b","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","820","132558","1053","0xe5f8"
"44","Mar 12, 2025 16:05:14.892490000 CET","10934","10934","0x0069","0x2e09","6","10920","131.175.187.72","172.29.250.200","20","10880","443","60190","132558","820","40960","0xe5e4"
"45","Mar 12, 2025 16:05:14.892793000 CET","54","54","0x1468","0x408a","6","40","172.29.250.200","131.175.187.72","20","0","60190","443","820","143438","1223","0xe5f8"
"46","Mar 12, 2025 16:05:14.906893000 CET","12294","12294","0x0071","0x28b1","6","12280","131.175.187.72","172.29.250.200","20","12240","443","60190","143438","820","40960","0xe5e4"
