frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:11:42.490674000 CET","74","74","0xe074","0x12f9","6","60","172.29.250.200","2.20.158.84","40","0","42804","443","0","0","64240","0x477d"
"2","Mar 12, 2025 16:11:42.532122000 CET","74","74","0x0000","0x006e","6","60","2.20.158.84","172.29.250.200","40","0","443","42804","0","1","65160","0x7e4e"
"3","Mar 12, 2025 16:11:42.532873000 CET","66","66","0xe075","0x1300","6","52","172.29.250.200","2.20.158.84","32","0","42804","443","1","1","502","0x4775"
"4","Mar 12, 2025 16:11:42.535484000 CET","583","583","0xe076","0x10fa","6","569","172.29.250.200","2.20.158.84","32","517","42804","443","1","1","502","0x497a"
"5","Mar 12, 2025 16:11:42.570532000 CET","66","66","0x0001","0xf774","6","52","2.20.158.84","172.29.250.200","32","0","443","42804","1","518","65535","0xa90d"
"6","Mar 12, 2025 16:11:42.577714000 CET","2762","2762","0x0002","0xeceb","6","2748","2.20.158.84","172.29.250.200","32","2696","443","42804","1","518","65535","0x4755"
"7","Mar 12, 2025 16:11:42.578025000 CET","517","517","0x0004","0xf5ae","6","503","2.20.158.84","172.29.250.200","32","451","443","42804","2697","518","65535","0xc443"
"8","Mar 12, 2025 16:11:42.578160000 CET","66","66","0xe077","0x12fe","6","52","172.29.250.200","2.20.158.84","32","0","42804","443","518","2697","499","0x4775"
"9","Mar 12, 2025 16:11:42.578226000 CET","66","66","0xe078","0x12fd","6","52","172.29.250.200","2.20.158.84","32","0","42804","443","518","3148","496","0x4775"
"10","Mar 12, 2025 16:11:42.579607000 CET","146","146","0xe079","0x12ac","6","132","172.29.250.200","2.20.158.84","32","80","42804","443","518","3148","501","0x47c5"
"11","Mar 12, 2025 16:11:42.579834000 CET","161","161","0xe07a","0x129c","6","147","172.29.250.200","2.20.158.84","32","95","42804","443","598","3148","501","0x47d4"
"12","Mar 12, 2025 16:11:42.579999000 CET","167","167","0xe07b","0x1295","6","153","172.29.250.200","2.20.158.84","32","101","42804","443","693","3148","501","0x47da"
"13","Mar 12, 2025 16:11:42.598066000 CET","66","66","0x0005","0xf770","6","52","2.20.158.84","172.29.250.200","32","0","443","42804","3148","598","65535","0x9c28"
"14","Mar 12, 2025 16:11:42.603813000 CET","640","640","0x0006","0xf531","6","626","2.20.158.84","172.29.250.200","32","574","443","42804","3148","598","65535","0x4755"
"15","Mar 12, 2025 16:11:42.604122000 CET","66","66","0x0008","0xf76d","6","52","2.20.158.84","172.29.250.200","32","0","443","42804","3722","693","65535","0x9986"
"16","Mar 12, 2025 16:11:42.604184000 CET","66","66","0x0009","0xf76c","6","52","2.20.158.84","172.29.250.200","32","0","443","42804","3722","794","65535","0x9921"
"17","Mar 12, 2025 16:11:42.648166000 CET","66","66","0xe07c","0x12f9","6","52","172.29.250.200","2.20.158.84","32","0","42804","443","794","3722","501","0x4775"
"18","Mar 12, 2025 16:11:42.678142000 CET","158","158","0x000a","0xf70f","6","144","2.20.158.84","172.29.250.200","32","92","443","42804","3722","794","65535","0xb79d"
"19","Mar 12, 2025 16:11:42.678729000 CET","424","424","0x000b","0xf604","6","410","2.20.158.84","172.29.250.200","32","358","443","42804","3814","794","65535","0x81aa"
"20","Mar 12, 2025 16:11:42.678936000 CET","66","66","0xe07d","0x12f8","6","52","172.29.250.200","2.20.158.84","32","0","42804","443","794","3814","501","0x4775"
"21","Mar 12, 2025 16:11:42.679072000 CET","66","66","0xe07e","0x12f7","6","52","172.29.250.200","2.20.158.84","32","0","42804","443","794","4172","501","0x4775"
"22","Mar 12, 2025 16:11:42.679322000 CET","97","97","0xe07f","0x12d7","6","83","172.29.250.200","2.20.158.84","32","31","42804","443","794","4172","501","0x4794"
"23","Mar 12, 2025 16:11:42.696887000 CET","97","97","0x000c","0xf74a","6","83","2.20.158.84","172.29.250.200","32","31","443","42804","4172","794","65535","0xcd54"
"24","Mar 12, 2025 16:11:42.697982000 CET","119","119","0xe080","0x12c0","6","105","172.29.250.200","2.20.158.84","32","53","42804","443","825","4203","501","0x47aa"
"25","Mar 12, 2025 16:11:42.725262000 CET","66","66","0x000d","0xf768","6","52","2.20.158.84","172.29.250.200","32","0","443","42804","4203","825","65535","0x9657"
"26","Mar 12, 2025 16:11:42.725593000 CET","66","66","0x000e","0xf767","6","52","2.20.158.84","172.29.250.200","32","0","443","42804","4203","878","65535","0x9610"
"27","Mar 12, 2025 16:11:43.350525000 CET","590","590","0x000f","0xf55a","6","576","2.20.158.84","172.29.250.200","32","524","443","42804","4203","878","65535","0xeffc"
"28","Mar 12, 2025 16:11:43.350807000 CET","13546","13546","0x0010","0xc2bd","6","13532","2.20.158.84","172.29.250.200","32","13480","443","42804","4727","878","65535","0x4755"
"29","Mar 12, 2025 16:11:43.351025000 CET","66","66","0xe081","0x12f4","6","52","172.29.250.200","2.20.158.84","32","0","42804","443","878","18207","442","0x4775"
"30","Mar 12, 2025 16:11:43.357356000 CET","10850","10850","0x001a","0xcd3b","6","10836","2.20.158.84","172.29.250.200","32","10784","443","42804","18207","878","65535","0x4755"
"31","Mar 12, 2025 16:11:43.357530000 CET","66","66","0xe082","0x12f3","6","52","172.29.250.200","2.20.158.84","32","0","42804","443","878","28991","447","0x4775"
