frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:12:45.408067000 CET","74","74","0x9bc6","0x6f05","6","60","172.29.250.200","151.101.241.164","40","0","41190","443","0","0","64240","0x301f"
"2","Mar 12, 2025 16:12:45.461484000 CET","74","74","0x0000","0x17cc","6","60","151.101.241.164","172.29.250.200","40","0","443","41190","0","1","65535","0x56ab"
"3","Mar 12, 2025 16:12:45.461860000 CET","66","66","0x9bc7","0x6f0c","6","52","172.29.250.200","151.101.241.164","32","0","41190","443","1","1","502","0x3017"
"4","Mar 12, 2025 16:12:45.463833000 CET","583","583","0x9bc8","0x6d06","6","569","172.29.250.200","151.101.241.164","32","517","41190","443","1","1","502","0x321c"
"5","Mar 12, 2025 16:12:45.500904000 CET","66","66","0x0001","0x0ed3","6","52","151.101.241.164","172.29.250.200","32","0","443","41190","1","518","20478","0x32db"
"6","Mar 12, 2025 16:12:45.513908000 CET","1414","1414","0x0002","0x098e","6","1400","151.101.241.164","172.29.250.200","32","1348","443","41190","1","518","20480","0x2b26"
"7","Mar 12, 2025 16:12:45.514257000 CET","66","66","0x9bc9","0x6f0a","6","52","172.29.250.200","151.101.241.164","32","0","41190","443","518","1349","501","0x3017"
"8","Mar 12, 2025 16:12:45.518604000 CET","2738","2738","0x0003","0x0461","6","2724","151.101.241.164","172.29.250.200","32","2672","443","41190","1349","518","20480","0x3a87"
"9","Mar 12, 2025 16:12:45.519171000 CET","66","66","0x9bca","0x6f09","6","52","172.29.250.200","151.101.241.164","32","0","41190","443","518","4021","497","0x3017"
"10","Mar 12, 2025 16:12:45.521044000 CET","130","130","0x9bcb","0x6ec8","6","116","172.29.250.200","151.101.241.164","32","64","41190","443","518","4021","497","0x3057"
"11","Mar 12, 2025 16:12:45.521463000 CET","112","112","0x9bcc","0x6ed9","6","98","172.29.250.200","151.101.241.164","32","46","41190","443","582","4021","497","0x3045"
"12","Mar 12, 2025 16:12:45.521742000 CET","115","115","0x9bcd","0x6ed5","6","101","172.29.250.200","151.101.241.164","32","49","41190","443","628","4021","497","0x3048"
"13","Mar 12, 2025 16:12:45.521856000 CET","101","101","0x9bce","0x6ee2","6","87","172.29.250.200","151.101.241.164","32","35","41190","443","677","4021","497","0x303a"
"14","Mar 12, 2025 16:12:45.521979000 CET","128","128","0x9bcf","0x6ec6","6","114","172.29.250.200","151.101.241.164","32","62","41190","443","712","4021","497","0x3055"
