frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:16:54.980729000 CET","74","74","0xef4d","0x7fd0","6","60","172.29.250.200","2.22.34.162","40","0","36470","443","0","0","64240","0xcbcc"
"2","Mar 12, 2025 16:16:55.017741000 CET","74","74","0x0000","0x7b1e","6","60","2.22.34.162","172.29.250.200","40","0","443","36470","0","1","65160","0xd560"
"3","Mar 12, 2025 16:16:55.018051000 CET","74","74","0x0000","0x7b1e","6","60","2.22.34.162","172.29.250.200","40","0","443","36470","0","1","65160","0xd55d"
"4","Mar 12, 2025 16:16:55.018175000 CET","66","66","0xef4e","0x7fd7","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","1","1","502","0xcbc4"
"5","Mar 12, 2025 16:16:55.018240000 CET","66","66","0xef4f","0x7fd6","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","1","1","502","0xcbc4"
"6","Mar 12, 2025 16:16:55.021016000 CET","583","583","0xef50","0x7dd0","6","569","172.29.250.200","2.22.34.162","32","517","36470","443","1","1","502","0xcdc9"
"7","Mar 12, 2025 16:16:55.062990000 CET","66","66","0x1347","0x67df","6","52","2.22.34.162","172.29.250.200","32","0","443","36470","1","518","506","0xfdff"
"8","Mar 12, 2025 16:16:55.063281000 CET","4110","4110","0x1348","0x5812","6","4096","2.22.34.162","172.29.250.200","32","4044","443","36470","1","518","506","0xcba4"
"9","Mar 12, 2025 16:16:55.063357000 CET","118","118","0x134b","0x67a7","6","104","2.22.34.162","172.29.250.200","32","52","443","36470","4045","518","506","0x3cf3"
"10","Mar 12, 2025 16:16:55.063472000 CET","66","66","0xef51","0x7fd4","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","518","4045","479","0xcbc4"
"11","Mar 12, 2025 16:16:55.063568000 CET","66","66","0xef52","0x7fd3","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","518","4097","479","0xcbc4"
"12","Mar 12, 2025 16:16:55.083452000 CET","1005","1005","0x134c","0x642f","6","991","2.22.34.162","172.29.250.200","32","939","443","36470","4097","518","506","0x0aca"
"13","Mar 12, 2025 16:16:55.083810000 CET","66","66","0xef53","0x7fd2","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","518","5036","501","0xcbc4"
"14","Mar 12, 2025 16:16:55.085775000 CET","192","192","0xef54","0x7f53","6","178","172.29.250.200","2.22.34.162","32","126","36470","443","518","5036","501","0xcc42"
"15","Mar 12, 2025 16:16:55.127356000 CET","117","117","0x134d","0x67a6","6","103","2.22.34.162","172.29.250.200","32","51","443","36470","5036","644","506","0x9db5"
"16","Mar 12, 2025 16:16:55.128544000 CET","119","119","0xef55","0x7f9b","6","105","172.29.250.200","2.22.34.162","32","53","36470","443","644","5087","501","0xcbf9"
"17","Mar 12, 2025 16:16:55.128740000 CET","122","122","0xef56","0x7f97","6","108","172.29.250.200","2.22.34.162","32","56","36470","443","697","5087","501","0xcbfc"
"18","Mar 12, 2025 16:16:55.129154000 CET","177","177","0xef57","0x7f5f","6","163","172.29.250.200","2.22.34.162","32","111","36470","443","753","5087","501","0xcc33"
"19","Mar 12, 2025 16:16:55.148315000 CET","66","66","0x134e","0x67d8","6","52","2.22.34.162","172.29.250.200","32","0","443","36470","5087","864","505","0xe80c"
"20","Mar 12, 2025 16:16:55.165518000 CET","134","134","0x134f","0x6793","6","120","2.22.34.162","172.29.250.200","32","68","443","36470","5087","864","505","0xd696"
"21","Mar 12, 2025 16:16:55.165825000 CET","104","104","0x1350","0x67b0","6","90","2.22.34.162","172.29.250.200","32","38","443","36470","5155","864","505","0x463a"
"22","Mar 12, 2025 16:16:55.165879000 CET","381","381","0x1351","0x669a","6","367","2.22.34.162","172.29.250.200","32","315","443","36470","5193","864","505","0x2df0"
"23","Mar 12, 2025 16:16:55.165925000 CET","10850","10850","0x1352","0x3db4","6","10836","2.22.34.162","172.29.250.200","32","10784","443","36470","5508","864","505","0xcba4"
"24","Mar 12, 2025 16:16:55.166149000 CET","66","66","0xef58","0x7fcd","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","864","16292","442","0xcbc4"
"25","Mar 12, 2025 16:16:55.166314000 CET","104","104","0xef59","0x7fa6","6","90","172.29.250.200","2.22.34.162","32","38","36470","443","864","16292","442","0xcbea"
"26","Mar 12, 2025 16:16:55.167491000 CET","2762","2762","0x135a","0x5d44","6","2748","2.22.34.162","172.29.250.200","32","2696","443","36470","16292","864","505","0xcba4"
"27","Mar 12, 2025 16:16:55.167633000 CET","66","66","0xef5a","0x7fcb","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","18988","499","0xcbc4"
"28","Mar 12, 2025 16:16:55.168588000 CET","4110","4110","0x135c","0x57fe","6","4096","2.22.34.162","172.29.250.200","32","4044","443","36470","18988","864","505","0xcba4"
"29","Mar 12, 2025 16:16:55.168817000 CET","66","66","0xef5b","0x7fca","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","23032","479","0xcbc4"
"30","Mar 12, 2025 16:16:55.188780000 CET","5458","5458","0x135f","0x52b7","6","5444","2.22.34.162","172.29.250.200","32","5392","443","36470","23032","864","505","0xcba4"
"31","Mar 12, 2025 16:16:55.189086000 CET","66","66","0xef5c","0x7fc9","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","28424","479","0xcbc4"
"32","Mar 12, 2025 16:16:55.189541000 CET","6806","6806","0x1363","0x4d6f","6","6792","2.22.34.162","172.29.250.200","32","6740","443","36470","28424","902","505","0xcba4"
"33","Mar 12, 2025 16:16:55.189652000 CET","66","66","0xef5d","0x7fc8","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","35164","606","0xcbc4"
"34","Mar 12, 2025 16:16:55.191658000 CET","1414","1414","0x1368","0x627a","6","1400","2.22.34.162","172.29.250.200","32","1348","443","36470","35164","902","505","0x7edf"
"35","Mar 12, 2025 16:16:55.193444000 CET","5458","5458","0x1369","0x52ad","6","5444","2.22.34.162","172.29.250.200","32","5392","443","36470","36512","902","505","0xcba4"
"36","Mar 12, 2025 16:16:55.193565000 CET","66","66","0xef5e","0x7fc7","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","41904","713","0xcbc4"
"37","Mar 12, 2025 16:16:55.199051000 CET","8154","8154","0x136d","0x4821","6","8140","2.22.34.162","172.29.250.200","32","8088","443","36470","41904","902","505","0xcba4"
"38","Mar 12, 2025 16:16:55.199312000 CET","66","66","0xef5f","0x7fc6","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","49992","840","0xcbc4"
"39","Mar 12, 2025 16:16:55.202115000 CET","9502","9502","0x1373","0x42d7","6","9488","2.22.34.162","172.29.250.200","32","9436","443","36470","49992","902","505","0xcba4"
"40","Mar 12, 2025 16:16:55.202261000 CET","66","66","0xef60","0x7fc5","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","59428","987","0xcbc4"
"41","Mar 12, 2025 16:16:55.204334000 CET","5458","5458","0x137a","0x529c","6","5444","2.22.34.162","172.29.250.200","32","5392","443","36470","59428","902","505","0xcba4"
"42","Mar 12, 2025 16:16:55.204456000 CET","66","66","0xef61","0x7fc4","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","64820","1071","0xcbc4"
"43","Mar 12, 2025 16:16:55.206837000 CET","1414","1414","0x137e","0x6264","6","1400","2.22.34.162","172.29.250.200","32","1348","443","36470","64820","902","505","0x68d8"
"44","Mar 12, 2025 16:16:55.208920000 CET","5458","5458","0x137f","0x5297","6","5444","2.22.34.162","172.29.250.200","32","5392","443","36470","66168","902","505","0xcba4"
"45","Mar 12, 2025 16:16:55.209045000 CET","66","66","0xef62","0x7fc3","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","71560","1178","0xcbc4"
"46","Mar 12, 2025 16:16:55.211141000 CET","2762","2762","0x1383","0x5d1b","6","2748","2.22.34.162","172.29.250.200","32","2696","443","36470","71560","902","505","0xcba4"
"47","Mar 12, 2025 16:16:55.211264000 CET","66","66","0xef63","0x7fc2","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","74256","1220","0xcbc4"
"48","Mar 12, 2025 16:16:55.214607000 CET","2762","2762","0x1385","0x5d19","6","2748","2.22.34.162","172.29.250.200","32","2696","443","36470","74256","902","505","0xcba4"
"49","Mar 12, 2025 16:16:55.214744000 CET","66","66","0xef64","0x7fc1","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","76952","1263","0xcbc4"
"50","Mar 12, 2025 16:16:55.215574000 CET","5458","5458","0x1387","0x528f","6","5444","2.22.34.162","172.29.250.200","32","5392","443","36470","76952","902","505","0xcba4"
"51","Mar 12, 2025 16:16:55.215707000 CET","66","66","0xef65","0x7fc0","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","82344","1347","0xcbc4"
"52","Mar 12, 2025 16:16:55.218184000 CET","2762","2762","0x138b","0x5d13","6","2748","2.22.34.162","172.29.250.200","32","2696","443","36470","82344","902","505","0xcba4"
"53","Mar 12, 2025 16:16:55.218326000 CET","66","66","0xef66","0x7fbf","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","85040","1389","0xcbc4"
"54","Mar 12, 2025 16:16:55.219659000 CET","2762","2762","0x138d","0x5d11","6","2748","2.22.34.162","172.29.250.200","32","2696","443","36470","85040","902","505","0xcba4"
"55","Mar 12, 2025 16:16:55.219738000 CET","66","66","0xef67","0x7fbe","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","87736","1431","0xcbc4"
"56","Mar 12, 2025 16:16:55.222250000 CET","2762","2762","0x138f","0x5d0f","6","2748","2.22.34.162","172.29.250.200","32","2696","443","36470","87736","902","505","0xcba4"
"57","Mar 12, 2025 16:16:55.222356000 CET","66","66","0xef68","0x7fbd","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","90432","1473","0xcbc4"
"58","Mar 12, 2025 16:16:55.245855000 CET","16242","16242","0x1391","0x2865","6","16228","2.22.34.162","172.29.250.200","32","16176","443","36470","90432","902","505","0xcba4"
"59","Mar 12, 2025 16:16:55.246275000 CET","66","66","0xef69","0x7fbc","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","106608","1726","0xcbc4"
"60","Mar 12, 2025 16:16:55.250652000 CET","5458","5458","0x139d","0x5279","6","5444","2.22.34.162","172.29.250.200","32","5392","443","36470","106608","902","505","0xcba4"
"61","Mar 12, 2025 16:16:55.250973000 CET","66","66","0xef6a","0x7fbb","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","112000","1810","0xcbc4"
"62","Mar 12, 2025 16:16:55.254855000 CET","25678","25678","0x13a1","0x0379","6","25664","2.22.34.162","172.29.250.200","32","25612","443","36470","112000","902","505","0xcba4"
"63","Mar 12, 2025 16:16:55.255184000 CET","66","66","0xef6b","0x7fba","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","137612","2203","0xcbc4"
"64","Mar 12, 2025 16:16:55.257608000 CET","12198","12198","0x13b4","0x380e","6","12184","2.22.34.162","172.29.250.200","32","12132","443","36470","137612","902","505","0xcba4"
"65","Mar 12, 2025 16:16:55.257775000 CET","66","66","0xef6c","0x7fb9","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","149744","2267","0xcbc4"
"66","Mar 12, 2025 16:16:55.262811000 CET","16242","16242","0x13bd","0x2839","6","16228","2.22.34.162","172.29.250.200","32","16176","443","36470","149744","902","505","0xcba4"
"67","Mar 12, 2025 16:16:55.263108000 CET","66","66","0xef6d","0x7fb8","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","165920","2203","0xcbc4"
"68","Mar 12, 2025 16:16:55.272576000 CET","12198","12198","0x13c9","0x37f9","6","12184","2.22.34.162","172.29.250.200","32","12132","443","36470","165920","902","505","0xcba4"
"69","Mar 12, 2025 16:16:55.272815000 CET","66","66","0xef6e","0x7fb7","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","178052","2267","0xcbc4"
"70","Mar 12, 2025 16:16:55.274972000 CET","12198","12198","0x13d2","0x37f0","6","12184","2.22.34.162","172.29.250.200","32","12132","443","36470","178052","902","505","0xcba4"
"71","Mar 12, 2025 16:16:55.275119000 CET","66","66","0xef6f","0x7fb6","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","190184","2267","0xcbc4"
"72","Mar 12, 2025 16:16:55.277107000 CET","8154","8154","0x13db","0x47b3","6","8140","2.22.34.162","172.29.250.200","32","8088","443","36470","190184","902","505","0xcba4"
"73","Mar 12, 2025 16:16:55.277324000 CET","66","66","0xef70","0x7fb5","6","52","172.29.250.200","2.22.34.162","32","0","36470","443","902","198272","2267","0xcbc4"
"74","Mar 12, 2025 16:16:55.281081000 CET","12198","12198","0x13e1","0x37e1","6","12184","2.22.34.162","172.29.250.200","32","12132","443","36470","198272","902","505","0xcba4"
