frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:00:55.053598000 CET","74","74","0xda09","0xb624","6","60","172.29.250.200","13.107.246.60","40","0","48832","443","0","0","64240","0xaabc"
"2","Mar 12, 2025 16:00:55.094999000 CET","74","74","0x0000","0xa02e","6","60","13.107.246.60","172.29.250.200","40","0","443","48832","0","1","43338","0x5786"
"3","Mar 12, 2025 16:00:55.095369000 CET","66","66","0xda0a","0xb62b","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1","1","502","0xaab4"
"4","Mar 12, 2025 16:00:55.097277000 CET","583","583","0xda0b","0xb425","6","569","172.29.250.200","13.107.246.60","32","517","48832","443","1","1","502","0xacb9"
"5","Mar 12, 2025 16:00:55.136574000 CET","66","66","0x0001","0x9435","6","52","13.107.246.60","172.29.250.200","32","0","443","48832","1","518","20478","0xdd0b"
"6","Mar 12, 2025 16:00:55.138979000 CET","165","165","0x0002","0x93d1","6","151","13.107.246.60","172.29.250.200","32","99","443","48832","1","518","20480","0xa319"
"7","Mar 12, 2025 16:00:55.139207000 CET","66","66","0xda0c","0xb629","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","518","100","502","0xaab4"
"8","Mar 12, 2025 16:00:55.139770000 CET","589","589","0xda0d","0xb41d","6","575","172.29.250.200","13.107.246.60","32","523","48832","443","518","100","502","0xacbf"
"9","Mar 12, 2025 16:00:55.180385000 CET","66","66","0x0003","0x9433","6","52","13.107.246.60","172.29.250.200","32","0","443","48832","100","1041","20478","0xda4b"
"10","Mar 12, 2025 16:00:55.183629000 CET","1414","1414","0x0004","0x8eee","6","1400","13.107.246.60","172.29.250.200","32","1348","443","48832","100","1041","20480","0x17da"
"11","Mar 12, 2025 16:00:55.191040000 CET","2762","2762","0x0005","0x89a9","6","2748","13.107.246.60","172.29.250.200","32","2696","443","48832","1448","1041","20480","0xaa94"
"12","Mar 12, 2025 16:00:55.191253000 CET","1006","1006","0x0007","0x9083","6","992","13.107.246.60","172.29.250.200","32","940","443","48832","4144","1041","20480","0xc84b"
"13","Mar 12, 2025 16:00:55.191417000 CET","66","66","0xda0e","0xb627","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1041","5084","493","0xaab4"
"14","Mar 12, 2025 16:00:55.192890000 CET","140","140","0xda0f","0xb5dc","6","126","172.29.250.200","13.107.246.60","32","74","48832","443","1041","5084","501","0xaafe"
"15","Mar 12, 2025 16:00:55.193084000 CET","161","161","0xda10","0xb5c6","6","147","172.29.250.200","13.107.246.60","32","95","48832","443","1115","5084","501","0xab13"
"16","Mar 12, 2025 16:00:55.193374000 CET","173","173","0xda11","0xb5b9","6","159","172.29.250.200","13.107.246.60","32","107","48832","443","1210","5084","501","0xab1f"
"17","Mar 12, 2025 16:00:55.219394000 CET","66","66","0x0008","0x942e","6","52","13.107.246.60","172.29.250.200","32","0","443","48832","5084","1317","20479","0xc566"
"18","Mar 12, 2025 16:00:55.228059000 CET","353","353","0x0009","0x930e","6","339","13.107.246.60","172.29.250.200","32","287","443","48832","5084","1317","20480","0x1e15"
"19","Mar 12, 2025 16:00:55.228307000 CET","424","424","0x000a","0x92c6","6","410","13.107.246.60","172.29.250.200","32","358","443","48832","5371","1317","20480","0xfb2d"
"20","Mar 12, 2025 16:00:55.228378000 CET","10850","10850","0x000b","0x6a0b","6","10836","13.107.246.60","172.29.250.200","32","10784","443","48832","5729","1317","20480","0xaa94"
"21","Mar 12, 2025 16:00:55.228703000 CET","66","66","0xda12","0xb623","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1317","16513","437","0xaab4"
"22","Mar 12, 2025 16:00:55.229431000 CET","97","97","0xda13","0xb603","6","83","172.29.250.200","13.107.246.60","32","31","48832","443","1317","16513","447","0xaad3"
"23","Mar 12, 2025 16:00:55.229602000 CET","24330","24330","0x0013","0x355b","6","24316","13.107.246.60","172.29.250.200","32","24264","443","48832","16513","1317","20480","0xaa94"
"24","Mar 12, 2025 16:00:55.229949000 CET","66","66","0xda14","0xb621","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1348","40777","383","0xaab4"
"25","Mar 12, 2025 16:00:55.236862000 CET","28374","28374","0x0025","0x257d","6","28360","13.107.246.60","172.29.250.200","32","28308","443","48832","40777","1317","20480","0xaa94"
"26","Mar 12, 2025 16:00:55.237362000 CET","66","66","0xda15","0xb620","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1348","69085","383","0xaab4"
"27","Mar 12, 2025 16:00:55.244536000 CET","1414","1414","0x003a","0x8eb8","6","1400","13.107.246.60","172.29.250.200","32","1348","443","48832","69085","1317","20480","0x51da"
"28","Mar 12, 2025 16:00:55.251514000 CET","1414","1414","0x003b","0x8eb7","6","1400","13.107.246.60","172.29.250.200","32","1348","443","48832","70433","1317","20480","0xb0b3"
"29","Mar 12, 2025 16:00:55.251763000 CET","66","66","0xda16","0xb61f","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1348","71781","546","0xaab4"
"30","Mar 12, 2025 16:00:55.259853000 CET","29722","29722","0x003c","0x2022","6","29708","13.107.246.60","172.29.250.200","32","29656","443","48832","71781","1348","20479","0xaa94"
"31","Mar 12, 2025 16:00:55.260233000 CET","66","66","0xda17","0xb61e","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1348","101437","1010","0xaab4"
"32","Mar 12, 2025 16:00:55.262790000 CET","16242","16242","0x0052","0x54b4","6","16228","13.107.246.60","172.29.250.200","32","16176","443","48832","101437","1348","20479","0xaa94"
"33","Mar 12, 2025 16:00:55.263142000 CET","66","66","0xda18","0xb61d","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1348","117613","1263","0xaab4"
"34","Mar 12, 2025 16:00:55.279224000 CET","22982","22982","0x005e","0x3a54","6","22968","13.107.246.60","172.29.250.200","32","22916","443","48832","117613","1348","20479","0xaa94"
"35","Mar 12, 2025 16:00:55.279786000 CET","66","66","0xda19","0xb61c","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1348","140529","1621","0xaab4"
"36","Mar 12, 2025 16:00:55.284353000 CET","28374","28374","0x006f","0x2533","6","28360","13.107.246.60","172.29.250.200","32","28308","443","48832","140529","1348","20479","0xaa94"
"37","Mar 12, 2025 16:00:55.284646000 CET","357","357","0x0084","0x928f","6","343","13.107.246.60","172.29.250.200","32","291","443","48832","168837","1348","20479","0x2740"
"38","Mar 12, 2025 16:00:55.284733000 CET","66","66","0xda1a","0xb61b","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1348","168837","2063","0xaab4"
"39","Mar 12, 2025 16:00:55.284910000 CET","90","90","0xda1b","0xb602","6","76","172.29.250.200","13.107.246.60","32","24","48832","443","1348","169128","2086","0xaacc"
"40","Mar 12, 2025 16:00:55.285049000 CET","66","66","0xda1c","0xb619","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1372","169128","2086","0xaab4"
"41","Mar 12, 2025 16:00:55.314810000 CET","66","66","0x0085","0x93b1","6","52","13.107.246.60","172.29.250.200","32","0","443","48832","169128","1372","20479","0x43b0"
"42","Mar 12, 2025 16:00:55.315131000 CET","66","66","0x0086","0x93b0","6","52","13.107.246.60","172.29.250.200","32","0","443","48832","169128","1372","20480","0x43ab"
"43","Mar 12, 2025 16:00:55.315212000 CET","66","66","0xda1d","0xb618","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1373","169129","2086","0xaab4"
"44","Mar 12, 2025 16:00:55.578780000 CET","66","66","0xda1e","0xb617","6","52","172.29.250.200","13.107.246.60","32","0","48832","443","1372","169129","2086","0xaab4"
"45","Mar 12, 2025 16:00:55.614847000 CET","66","66","0x0087","0x93af","6","52","13.107.246.60","172.29.250.200","32","0","443","48832","169129","1373","20480","0x4174"
