0.7717241379310346, -19.12280701754386
0.7751034482758621, -18.280701754385966
0.779448275862069, -19.228070175438596
0.7818620689655174, -18.666666666666664
0.7871724137931035, -24.982456140350877
0.7924827586206897, -17.263157894736842
0.7944137931034483, -18.140350877192983
0.7997241379310346, -17.263157894736842
0.8011724137931036, -17.719298245614034
0.8064827586206897, -16.35087719298246
0.810344827586207, -17.50877192982456
0.8122758620689656, -16.80701754385965
0.8224137931034483, -24.105263157894736
0.8282068965517242, -21.75438596491228
0.8330344827586207, -22.596491228070175
0.8388275862068966, -20.736842105263158
0.8475172413793104, -17.578947368421055
0.8489655172413794, -18.17543859649123
0.8518620689655173, -17.6140350877193
0.8668275862068966, -22.666666666666664
0.8745517241379311, -20.70175438596491
0.881793103448276, -19.859649122807017
0.8846896551724138, -18.17543859649123
0.8962758620689656, -21.05263157894737
0.902551724137931, -22.70175438596491
0.9107586206896553, -22
0.9146206896551725, -22.140350877192983
0.920896551724138, -21.19298245614035
0.9237931034482759, -21.54385964912281
0.9266896551724139, -21.333333333333336
0.936344827586207, -23.263157894736842
0.9406896551724139, -23.75438596491228
0.9440689655172415, -22.842105263157897
0.948896551724138, -22.385964912280702
0.9522758620689655, -22.596491228070175
0.9566206896551726, -20.912280701754383
0.961448275862069, -20.210526315789473
0.9638620689655173, -19.684210526315788
0.9686896551724139, -20.982456140350877
0.9730344827586208, -20.912280701754383
0.9754482758620691, -21.684210526315788
0.9793103448275863, -19.017543859649123
0.9865517241379311, -20.596491228070178
0.9884827586206897, -20
0.9937931034482759, -21.05263157894737
1.0097241379310347, -16.17543859649123
1.0193793103448276, -19.50877192982456
1.023241379310345, -17.368421052631582
1.0256551724137932, -17.789473684210527
1.027103448275862, -17.122807017543863
1.0285517241379312, -18.17543859649123
1.0304827586206897, -16.87719298245614
1.0353103448275864, -17.789473684210527
1.035793103448276, -19.12280701754386
1.0406206896551726, -18.771929824561404
1.0464137931034483, -16.42105263157895
1.0522068965517242, -16.87719298245614
1.0536551724137933, -16.10526315789474
1.063793103448276, -21.929824561403507
