0.7876551724137931, -27.719298245614034
0.7664137931034484, -26.175438596491226
0.8224137931034483, -24.56140350877193
0.751448275862069, -24
0.7601379310344828, -23.578947368421055
0.864896551724138, -22.035087719298247
0.7770344827586207, -20.63157894736842
0.8282068965517242, -20.45614035087719
0.7731724137931035, -20.421052631578945
0.9006206896551725, -20
0.8769655172413794, -19.75438596491228
0.7968275862068966, -19.05263157894737
1.0826206896551724, -18.80701754385965
0.8402758620689657, -18.456140350877195
0.8880689655172415, -18.421052631578945
1.0662068965517242, -18.315789473684212
0.9392413793103449, -18.210526315789473
0.9445517241379311, -18.17543859649123
0.9107586206896553, -18.035087719298247
0.8108275862068967, -18.035087719298247
1.0768275862068966, -17.964912280701753
0.9899310344827588, -17.92982456140351
0.8494482758620691, -17.649122807017545
1.0705517241379312, -17.578947368421055
0.8064827586206897, -17.473684210526315
1.0594482758620691, -17.157894736842106
0.9971724137931035, -17.122807017543863
0.9740000000000001, -17.017543859649123
1.0150344827586208, -16.947368421052634
1.0382068965517242, -16.912280701754387
1.0222758620689656, -16.70175438596491
0.9276551724137931, -16.56140350877193
0.9199310344827587, -16.385964912280702
1.0058620689655173, -16.35087719298246
1.0290344827586209, -16.280701754385966
0.9807586206896552, -16.17543859649123
1.0198620689655173, -16.140350877192983
1.031448275862069, -15.964912280701757
1.026137931034483, -15.684210526315791
1.0560689655172415, -15.473684210526319
0.9624137931034484, -15.05263157894737
1.0493103448275862, -14.666666666666668
